date,hard_coal_tran_actual,oil_tran_actual,gas_tran_actual,renewables_tran_actual,biomass_tran_actual,waste_tran_actual,hard_coal_tran_fitted,oil_tran_fitted,gas_tran_fitted,renewables_tran_fitted,biomass_tran_fitted,waste_tran_fitted,hard_coal_tran_lower,oil_tran_lower,gas_tran_lower,renewables_tran_lower,biomass_tran_lower,waste_tran_lower,hard_coal_tran_upper,oil_tran_upper,gas_tran_upper,renewables_tran_upper,biomass_tran_upper,waste_tran_upper
2026-02-23 03:00:00+00:00,519.518125,0.0,341.17855,762.74465,402.1064,47.861549999999994,772.190738663583,0.9884770334300326,332.21652286511915,496.6805065564779,423.9164009580899,41.31875330126536,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-23 04:00:00+00:00,499.770525,0.0,348.552375,645.5844,414.32405,47.618925,908.582685777377,1.0866188685128728,334.36044053816823,563.577433340598,438.91715804149794,40.87487662129479,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-23 05:00:00+00:00,513.2508,0.0,353.928625,739.113375,441.08915,49.6588,992.6610191010403,3.8431828498494305,328.5080149664902,744.4326298114577,453.28734953916785,38.71348097631047,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-23 06:00:00+00:00,548.3247,0.0,353.70647499999995,1126.599575,474.44375,51.696775,1428.4143006387146,2.0773399054348753,335.3428749280643,1063.2983910919634,459.03408157131497,38.89668100848236,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-23 07:00:00+00:00,561.1948,0.0,318.430925,1334.29815,481.0217,42.171525,1416.7820144324428,12.124102782306704,345.82747404695425,983.191840003819,461.82188223600843,36.92212437256897,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-23 08:00:00+00:00,565.3194,0.0,293.024175,1033.5594999999998,460.69995,37.34075,1386.3791557699653,12.759396978924233,333.2524061048088,788.5972261983189,456.5421572146425,37.78119230647064,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-23 09:00:00+00:00,548.7198,0.0,298.71375,698.2251,430.1309,38.26005,1043.1168843611374,7.1048572767634806,328.9141190601335,573.7734734736234,430.67658358939565,39.155154800414806,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-23 10:00:00+00:00,544.57515,0.0,357.059875,737.506675,412.900675,38.671324999999996,841.6958862084402,0.9971454418039745,324.9459807677429,671.6750246925953,383.595211031879,37.135672145266696,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-23 11:00:00+00:00,534.904125,0.0,368.351875,780.4802000000001,391.652025,39.810649999999995,780.7747611150307,-0.6075870476297958,322.89529368032595,631.4428701813029,378.2761745222386,36.295200631828145,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-23 12:00:00+00:00,529.3611000000001,0.0,371.497725,666.86595,385.7969,40.32155,861.1222218241932,4.322763816866113,328.557249585626,646.0041562302172,368.8711610517238,35.02645771493583,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
