date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-02-03 01:00:00+00:00,13676.17225,12475.32,11377.090566148345,13573.550864686913
2026-02-03 02:00:00+00:00,14001.99125,12640.581,11542.351435738314,13738.811734276882
2026-02-03 03:00:00+00:00,14864.177749999999,11806.658,10708.427875348481,12904.88817388705
2026-02-03 04:00:00+00:00,15384.47675,11779.572,10681.342226674547,12877.802525213116
2026-02-03 05:00:00+00:00,16406.733,12905.9,11807.670007370862,14004.13030590943
2026-02-03 06:00:00+00:00,17074.28275,13244.687,12146.456752530928,14342.917051069497
2026-02-03 07:00:00+00:00,16853.86225,12863.254,11765.023560380389,13961.483858918957
2026-02-03 08:00:00+00:00,16441.281750000002,12242.175,11143.944444818735,13340.404743357303
2026-02-03 09:00:00+00:00,16635.69025,11378.972,10280.741945052585,12477.202243591153
2026-02-03 10:00:00+00:00,16381.93725,12341.478,11243.247499952977,13439.707798491545
2026-02-03 11:00:00+00:00,15947.90775,12843.813,11745.583814154985,13942.044112693553
2026-02-03 12:00:00+00:00,15307.22875,11094.876,9996.645644073307,12193.105942611875
2026-02-03 13:00:00+00:00,15368.00225,10790.178,9691.94779649657,11888.408095035138
2026-02-03 14:00:00+00:00,15205.05075,10231.002,9132.771707425469,11329.232005964037
2026-02-03 15:00:00+00:00,15514.68375,10875.506,9777.276277155579,11973.736575694147
2026-02-03 16:00:00+00:00,16563.414,12900.178,11801.947355538234,13998.407654076802
2026-02-03 17:00:00+00:00,16493.08825,12384.767,11286.537123816088,13482.997422354656
2026-02-03 18:00:00+00:00,16486.4035,14116.47,13018.239828378264,15214.700126916832
2026-02-03 19:00:00+00:00,16042.454,12383.929,11285.698743547604,13482.159042086172
2026-02-03 20:00:00+00:00,15264.6555,12802.073,11703.843257454615,13900.303555993183
2026-02-03 21:00:00+00:00,13066.6395,12888.643,11790.412561844321,13986.872860382888
2026-02-03 22:00:00+00:00,12745.802750000003,11783.102,10684.871587804793,12881.33188634336
2026-02-03 23:00:00+00:00,12522.402250000001,12301.599,11203.368440515402,13399.82873905397
2026-02-04 00:00:00+00:00,11812.23375,11142.16,10043.93039588249,12240.390694421058
2026-02-04 01:00:00+00:00,11172.89875,10634.583,9536.352896668704,11732.813195207273
2026-02-04 02:00:00+00:00,10511.54875,10190.787,9092.5571912138,11289.017489752368
2026-02-04 03:00:00+00:00,10060.26225,10627.757,9529.527057816125,11725.987356354693
2026-02-04 04:00:00+00:00,9620.32325,11902.63,10804.399912749328,13000.860211287894
2026-02-04 05:00:00+00:00,9973.6365,11470.91,10372.680127828293,12569.140426366861
2026-02-04 06:00:00+00:00,9639.395,10975.463,9877.232975832478,12073.693274371046
2026-02-04 07:00:00+00:00,9206.115249999999,10913.638,9815.40740270006,12011.867701238629
2026-02-04 08:00:00+00:00,9148.22875,10827.105,9728.875254988921,11925.33555352749
2026-02-04 09:00:00+00:00,8895.36625,9534.655,8436.425197760112,10632.88549629868
2026-02-04 10:00:00+00:00,8674.778,9305.489,8207.259027705046,10403.719326243614
2026-02-04 11:00:00+00:00,8375.9155,9163.107,8064.876990441816,10261.337288980383
2026-02-04 12:00:00+00:00,8578.3865,7179.172,6080.941799271128,8277.402097809696
2026-02-04 13:00:00+00:00,8622.088,6444.6494,5346.419353630272,7542.879652168839
2026-02-04 14:00:00+00:00,9259.159,6501.2334,5403.003218417411,7599.463516955979
2026-02-04 15:00:00+00:00,10170.81825,9689.999,8591.769420841032,10788.2297193796
2026-02-04 16:00:00+00:00,10548.4345,7269.1704,6170.940246425652,8367.40054496422
2026-02-04 17:00:00+00:00,10696.021,7308.112,6209.881884729694,8406.342183268262
2026-02-04 18:00:00+00:00,10647.77925,8063.5537,6965.323474986384,9161.783773524952
2026-02-04 19:00:00+00:00,10285.387,8103.253,7005.022769366392,9201.48306790496
2026-02-04 20:00:00+00:00,9918.613,8144.7144,7046.484127644018,9242.944426182587
2026-02-04 21:00:00+00:00,9112.87025,7048.9067,5950.676633388216,8147.136931926784
2026-02-04 22:00:00+00:00,8867.22475,8526.557,7428.326566592283,9624.78686513085
2026-02-04 23:00:00+00:00,8675.6835,8328.85,7230.619543278392,9427.07984181696
2026-02-05 00:00:00+00:00,8828.38575,10119.008,9020.778338227268,11217.238636765836
2026-02-05 01:00:00+00:00,8942.404,10088.221,8989.991151701284,11186.451450239852
2026-02-05 02:00:00+00:00,8463.723,9841.025,8742.79588087256,10939.256179411128
2026-02-05 03:00:00+00:00,8145.55625,9261.53,8163.299798627499,10359.760097166067
2026-02-05 04:00:00+00:00,7883.3634999999995,10064.741,8966.51127084873,11162.971569387297
2026-02-05 05:00:00+00:00,8109.31525,8997.427,7899.196407384103,10095.65670592267
2026-02-05 06:00:00+00:00,7760.156999999999,8213.803,7115.572261435536,9312.032559974105
2026-02-05 07:00:00+00:00,7251.241,9391.58,8293.350005274904,10489.810303813472
2026-02-05 08:00:00+00:00,6952.82975,8751.078,7652.848151826629,9849.308450365197
2026-02-05 09:00:00+00:00,6633.5515,7799.3896,6701.159377056881,8897.619675595448
2026-02-05 10:00:00+00:00,6271.445,7958.1763,6859.946087906893,9056.406386445462
2026-02-05 11:00:00+00:00,6597.8205,8784.511,7686.280527533046,9882.740826071615
2026-02-05 12:00:00+00:00,6430.191,7953.7188,6855.488594812754,9051.948893351322
2026-02-05 13:00:00+00:00,6237.4482499999995,5837.106,4738.875670319885,6935.335968858453
2026-02-05 14:00:00+00:00,5901.59525,7631.4346,6533.204517437518,8729.664815976086
2026-02-05 15:00:00+00:00,5764.59125,7148.42,6050.189806923079,8246.650105461647
2026-02-05 16:00:00+00:00,5790.58725,7540.1323,6441.902054032061,8638.362352570628
2026-02-05 17:00:00+00:00,5705.547500000001,7836.827,6738.597085712636,8935.057384251204
2026-02-05 18:00:00+00:00,5026.2652499999995,8107.3755,7009.145329019938,9205.605627558507
2026-02-05 19:00:00+00:00,4394.932,7675.758,6577.52798663171,8773.988285170277
2026-02-05 20:00:00+00:00,4029.055,6740.656,5642.425743840316,7838.886042378883
2026-02-05 21:00:00+00:00,3797.9895,6964.173,5865.942659586259,8062.402958124827
2026-02-05 22:00:00+00:00,3555.2025000000003,6359.804,5261.574171459367,7458.034469997935
2026-02-05 23:00:00+00:00,3243.04975,6303.776,5205.545890600149,7402.006189138717
2026-02-06 00:00:00+00:00,2887.899,5815.7007,4717.4703979442065,6913.930696482775
2026-02-06 01:00:00+00:00,2216.19325,5322.0967,4223.866361121965,6420.326659660533
2026-02-06 02:00:00+00:00,1702.7397499999997,4477.967,3379.736440067803,5576.196738606371
2026-02-06 03:00:00+00:00,1874.8447500000002,4351.449,3253.2191270517746,5449.679425590342
2026-02-06 04:00:00+00:00,2062.36575,4461.6445,3363.414453174167,5559.874751712735
2026-02-06 05:00:00+00:00,2283.344,6443.4126,5345.182324067458,7541.642622606025
2026-02-06 06:00:00+00:00,2110.32625,6280.32,5182.089690588512,7378.54998912708
2026-02-06 07:00:00+00:00,2024.0287500000004,6193.8037,5095.573700799213,7292.033999337781
2026-02-06 08:00:00+00:00,1982.9317499999997,5431.2637,4333.033516810929,6529.493815349497
2026-02-06 09:00:00+00:00,1922.172,5439.643,4341.413067411071,6537.873365949639
2026-02-06 10:00:00+00:00,1866.353,5396.4565,4298.226294935063,6494.686593473632
2026-02-06 11:00:00+00:00,1818.973,4939.9507,3841.720601347398,6038.180899885966
2026-02-06 12:00:00+00:00,1954.1115,5257.7085,4159.47833456478,6355.938633103348
2026-02-06 13:00:00+00:00,2186.58475,5072.6294,3974.3991196698307,6170.859418208398
2026-02-06 14:00:00+00:00,2401.162,4970.8267,3872.596362068415,6069.056660606983
2026-02-06 15:00:00+00:00,2832.30475,5494.504,4396.2739711256145,6592.734269664182
2026-02-06 16:00:00+00:00,3218.9120000000003,6782.985,5684.754919895852,7881.21521843442
2026-02-06 17:00:00+00:00,3497.89075,7091.7944,5993.564467955992,8190.02476649456
2026-02-06 18:00:00+00:00,3620.717,7279.1694,6180.939448794474,8377.399747333042
2026-02-06 19:00:00+00:00,3694.29875,7626.331,6528.101099969861,8724.56139850843
2026-02-06 20:00:00+00:00,3813.4900000000002,7247.7754,6149.545326240788,8346.005624779356
2026-02-06 21:00:00+00:00,3702.94675,6599.636,5501.406139930059,7697.866438468627
2026-02-06 22:00:00+00:00,3517.32325,7084.7417,5986.511764030761,8182.972062569328
2026-02-06 23:00:00+00:00,3584.60275,6381.3125,5283.082262513806,7479.5425610523735
2026-02-07 00:00:00+00:00,3466.13425,5613.6665,4515.436150692478,6711.896449231045
2026-02-07 01:00:00+00:00,3263.89175,5406.184,4307.953968987763,6504.414267526331
2026-02-07 02:00:00+00:00,3073.0085,5467.3257,4369.095708776187,6565.556007314755
2026-02-07 03:00:00+00:00,3110.458,5757.3467,4659.116324881841,6855.576623420409
2026-02-07 04:00:00+00:00,3120.4492499999997,5452.9497,4354.719729328659,6551.180027867227
2026-02-07 05:00:00+00:00,3206.5895,5595.092,4496.861515629535,6693.321814168103
2026-02-07 06:00:00+00:00,3103.88825,5805.721,4707.49082058167,6903.951119120238
2026-02-07 07:00:00+00:00,2809.4917500000006,4928.34,3830.1095317957243,6026.569830334292
2026-02-07 08:00:00+00:00,2472.93375,5023.8457,3925.615344463933,6122.075643002501
2026-02-07 09:00:00+00:00,2271.91025,4053.8777,2955.647511757148,5152.107810295716
2026-02-07 10:00:00+00:00,1967.68325,4689.7417,3591.5117145535914,5787.97201309216
2026-02-07 11:00:00+00:00,1800.7745,4320.394,3222.163993773315,5418.6242923118825
2026-02-07 12:00:00+00:00,1814.973,4075.1367,2976.906626898521,5173.366925437089
2026-02-07 13:00:00+00:00,1935.7655,2799.7078,1701.47759928721,3897.937897825778
2026-02-07 14:00:00+00:00,2196.8635,4187.798,3089.567769643903,5286.028068182471
2026-02-07 15:00:00+00:00,2475.59575,5529.8037,4431.573782703498,6628.034081242065
2026-02-07 16:00:00+00:00,2860.989,4874.711,3776.4807350382525,5972.941033576821
2026-02-07 17:00:00+00:00,3285.2535,5228.133,4129.902861343502,6326.363159882069
2026-02-07 18:00:00+00:00,3536.21875,4979.8643,3881.6342662127227,6078.094564751291
2026-02-07 19:00:00+00:00,3692.8165,5576.594,4478.3642991721135,6674.824597710682
2026-02-07 20:00:00+00:00,3948.12925,5875.9766,4777.746625892958,6974.206924431526
2026-02-07 21:00:00+00:00,3769.8247499999998,5838.3843,4740.153977812585,6936.614276351153
2026-02-07 22:00:00+00:00,3708.9525000000003,5098.3955,4000.165379171243,6196.625677709811
2026-02-07 23:00:00+00:00,3758.56625,6056.7603,4958.529861495493,7154.990160034061
2026-02-08 00:00:00+00:00,3625.3885,4901.9155,3803.6851804168973,6000.1454789554655
2026-02-08 01:00:00+00:00,3430.151,4793.427,3695.196771924463,5891.657070463031
2026-02-08 02:00:00+00:00,3470.77425,5571.904,4473.673800013774,6670.134098552342
2026-02-08 03:00:00+00:00,3664.2262499999997,6427.085,5328.854580505311,7525.314879043879
2026-02-08 04:00:00+00:00,3606.5567499999997,5618.3184,4520.088152130156,6716.5484506687235
2026-02-08 05:00:00+00:00,3737.48425,6318.8394,5220.6093258407445,7417.069624379313
2026-02-08 06:00:00+00:00,4069.50425,6205.334,5107.103915324994,7303.564213863561
2026-02-08 07:00:00+00:00,4541.505,6469.1265,5370.89644646884,7567.356745007408
2026-02-08 08:00:00+00:00,4764.576,6546.203,5447.972873651871,7644.433172190438
2026-02-08 09:00:00+00:00,4600.74475,6893.675,5795.44453450987,7991.904833048438
2026-02-08 10:00:00+00:00,4048.7532499999998,6145.1714,5046.941430641834,7243.401729180402
2026-02-08 11:00:00+00:00,3597.69275,5064.3516,3966.121226602243,6162.581525140811
2026-02-08 12:00:00+00:00,3399.7315,5080.3853,3982.155314653682,6178.61561319225
2026-02-08 13:00:00+00:00,3367.9922500000002,4824.545,3726.3147706397212,5922.775069178289
2026-02-08 14:00:00+00:00,3638.7465,5055.0044,3956.7742286089515,6153.23452714752
2026-02-08 15:00:00+00:00,3965.85525,4684.861,3586.6305175737657,5783.090816112333
2026-02-08 16:00:00+00:00,4351.3935,5676.7383,4578.508075265692,6774.96837380426
2026-02-08 17:00:00+00:00,5043.8727499999995,6163.1646,5064.934225153864,7261.394523692432
2026-02-08 18:00:00+00:00,5856.31625,7002.0664,5903.836453388071,8100.2967519266385
2026-02-08 19:00:00+00:00,5849.651,7028.0674,5929.837231714586,8126.297530253154
2026-02-08 20:00:00+00:00,5538.7215,7185.107,6086.876793671756,8283.337092210324
2026-02-08 21:00:00+00:00,4928.7335,6164.1743,5065.944258810651,7262.404557349219
2026-02-08 22:00:00+00:00,4309.90325,5792.239,4694.00844126406,6890.468739802628
2026-02-08 23:00:00+00:00,3954.7685,5294.75,4196.520059656225,6392.980358194794
2026-02-09 00:00:00+00:00,3445.246,5022.158,3923.927986423572,6120.38828496214
2026-02-09 01:00:00+00:00,3148.322,5085.7676,3987.5373417938945,6183.997640332463
2026-02-09 02:00:00+00:00,2860.7515000000003,4748.828,3650.5980293087846,5847.058327847352
2026-02-09 03:00:00+00:00,2705.97375,4524.9917,3426.7614876271505,5623.221786165718
2026-02-09 04:00:00+00:00,2666.8715,4044.5042,2946.2739545886843,5142.7342531272525
2026-02-09 05:00:00+00:00,2565.09125,3479.998,2381.7678446440264,4578.228143182594
2026-02-09 06:00:00+00:00,2448.75025,3046.1963,1947.9661082229322,4144.4264067615
2026-02-09 07:00:00+00:00,2655.8590000000004,3394.5288,2296.2985872732675,4492.758885811835
2026-02-09 08:00:00+00:00,2825.8395,2990.9714,1892.7413405376983,4089.2016390762665
2026-02-09 09:00:00+00:00,2799.91325,2813.2207,1714.9905936146247,3911.4508921531924
2026-02-09 10:00:00+00:00,2667.6782499999995,3234.3108,2136.0806901315973,4332.5409886701655
