date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-02-07 22:00:00+00:00,6134.0,6073.878152314778,5861.876866027087,6285.879438602469
2026-02-07 23:00:00+00:00,5857.0,5776.073712662508,5564.072426374817,5988.074998950199
2026-02-08 00:00:00+00:00,5648.25,5535.51708198493,5323.515795697239,5747.518368272621
2026-02-08 01:00:00+00:00,5512.5,5403.731866360678,5191.730580072987,5615.7331526483695
2026-02-08 02:00:00+00:00,5480.5,5343.6383772328645,5131.637090945174,5555.6396635205565
2026-02-08 03:00:00+00:00,5553.5,5415.004159370806,5203.0028730831145,5627.005445658497
2026-02-08 04:00:00+00:00,5550.25,5406.069461397445,5194.068175109754,5618.070747685137
2026-02-08 05:00:00+00:00,5577.5,5433.655937512003,5221.654651224311,5645.657223799693
2026-02-08 06:00:00+00:00,5821.5,5705.194750854599,5493.193464566908,5917.19603714229
2026-02-08 07:00:00+00:00,6220.75,6118.219330780489,5906.218044492798,6330.22061706818
2026-02-08 08:00:00+00:00,6634.0,6561.4653126167195,6349.4640263290285,6773.466598904411
2026-02-08 09:00:00+00:00,6831.5,6812.11411310136,6600.112826813669,7024.115399389051
2026-02-08 10:00:00+00:00,6942.75,7006.401241360677,6794.399955072986,7218.402527648368
2026-02-08 11:00:00+00:00,6964.25,7002.271802795882,6790.270516508191,7214.273089083573
2026-02-08 12:00:00+00:00,6616.5,6764.658787903576,6552.657501615885,6976.660074191267
2026-02-08 13:00:00+00:00,6320.75,6544.07021975546,6332.068933467769,6756.071506043151
2026-02-08 14:00:00+00:00,6274.25,6472.286187549411,6260.28490126172,6684.287473837101
2026-02-08 15:00:00+00:00,6429.25,6652.8845490378735,6440.883262750182,6864.885835325565
2026-02-08 16:00:00+00:00,6840.0,6964.4958073183025,6752.494521030611,7176.4970936059935
2026-02-08 17:00:00+00:00,7192.25,7156.399329493182,6944.398043205492,7368.400615780874
2026-02-08 18:00:00+00:00,7104.0,7078.450200443699,6866.448914156008,7290.45148673139
2026-02-08 19:00:00+00:00,6949.25,6842.94599959197,6630.944713304279,7054.947285879661
2026-02-08 20:00:00+00:00,6853.75,6744.400399942224,6532.399113654533,6956.401686229915
2026-02-08 21:00:00+00:00,6743.0,6588.132499801209,6376.131213513518,6800.1337860889
2026-02-08 22:00:00+00:00,6513.0,6302.227669991072,6090.226383703381,6514.228956278763
2026-02-08 23:00:00+00:00,6237.25,6038.622236540808,5826.620950253117,6250.6235228284995
2026-02-09 00:00:00+00:00,6025.75,5819.961101128858,5607.959814841168,6031.962387416549
2026-02-09 01:00:00+00:00,5938.25,5785.972737559725,5573.971451272034,5997.974023847416
2026-02-09 02:00:00+00:00,5967.5,5825.4817407143655,5613.480454426674,6037.483027002057
2026-02-09 03:00:00+00:00,6199.25,6172.0935734445975,5960.092287156906,6384.094859732289
2026-02-09 04:00:00+00:00,6741.25,6786.007213382704,6574.005927095013,6998.008499670395
2026-02-09 05:00:00+00:00,7994.75,7865.73077105375,7653.729484766058,8077.73205734144
2026-02-09 06:00:00+00:00,8929.25,8766.616181683337,8554.614895395645,8978.617467971028
2026-02-09 07:00:00+00:00,9430.25,9281.872537521824,9069.871251234134,9493.873823809514
2026-02-09 08:00:00+00:00,9591.0,9529.651420317141,9317.650134029449,9741.652706604833
2026-02-09 09:00:00+00:00,9698.25,9677.4249975491,9465.423711261408,9889.42628383679
2026-02-09 10:00:00+00:00,9714.75,9728.17990177724,9516.178615489547,9940.18118806493
2026-02-09 11:00:00+00:00,9697.25,9617.049910439855,9405.048624152163,9829.051196727545
2026-02-09 12:00:00+00:00,9521.25,9391.226967409479,9179.225681121789,9603.22825369717
2026-02-09 13:00:00+00:00,9177.25,9173.831666625349,8961.830380337657,9385.832952913039
2026-02-09 14:00:00+00:00,9000.25,8995.3316851368,8783.33039884911,9207.332971424492
2026-02-09 15:00:00+00:00,8835.0,8851.12056608244,8639.11927979475,9063.121852370132
2026-02-09 16:00:00+00:00,8973.75,8897.659428891839,8685.658142604147,9109.660715179529
2026-02-09 17:00:00+00:00,9262.5,8883.515233515167,8671.513947227477,9095.516519802859
2026-02-09 18:00:00+00:00,9079.25,8703.272485042144,8491.271198754454,8915.273771329836
2026-02-09 19:00:00+00:00,8711.75,8297.88725324523,8085.8859669575395,8509.888539532922
2026-02-09 20:00:00+00:00,8333.5,7894.236162723431,7682.23487643574,8106.237449011122
2026-02-09 21:00:00+00:00,7877.75,7460.490878738647,7248.489592450956,7672.492165026338
2026-02-09 22:00:00+00:00,7415.0,7005.3797548287275,6793.378468541036,7217.381041116419
2026-02-09 23:00:00+00:00,7046.5,6607.796424434343,6395.795138146652,6819.797710722034
2026-02-10 00:00:00+00:00,6748.75,6335.67372742837,6123.672441140679,6547.675013716061
2026-02-10 01:00:00+00:00,6600.0,6231.39377292814,6019.392486640449,6443.395059215831
2026-02-10 02:00:00+00:00,6611.5,6299.432564429387,6087.431278141696,6511.433850717078
2026-02-10 03:00:00+00:00,6818.5,6518.4820413027155,6306.480755015024,6730.483327590407
2026-02-10 04:00:00+00:00,7239.5,7037.327304384585,6825.326018096894,7249.328590672276
2026-02-10 05:00:00+00:00,8305.0,8142.889364165067,7930.888077877375,8354.890650452757
2026-02-10 06:00:00+00:00,9150.75,9032.030948252257,8820.029661964567,9244.032234539947
