date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-02-03 10:00:00+00:00,17133.300000000003,16308.058980664124,15803.282059792316,16804.117020157923
2026-02-03 11:00:00+00:00,17043.275,16308.000752330201,15804.547630634595,16805.317672018562
2026-02-03 12:00:00+00:00,16747.025,16171.513537615803,15666.60245422176,16665.643457015154
2026-02-03 13:00:00+00:00,16548.55,15985.10280510458,15481.83636797803,16482.080661818796
2026-02-03 14:00:00+00:00,16160.95,15812.652315651285,15308.27351486591,16307.700215926967
2026-02-03 15:00:00+00:00,16149.825,15689.87787357564,15182.673227881914,16183.261070452294
2026-02-03 16:00:00+00:00,16567.025,15575.604768252686,15070.135055938792,16068.954089842387
2026-02-03 17:00:00+00:00,16706.025,15388.633588027458,14882.734833329461,15882.394504476219
2026-02-03 18:00:00+00:00,16464.65,15095.861525065004,14589.304458191138,15588.686791649405
2026-02-03 19:00:00+00:00,15745.775,14689.718895955395,14182.8556791574,15182.940576757788
2026-02-03 20:00:00+00:00,14764.9,14186.160264193402,13678.232310305328,14678.972989475544
2026-02-03 21:00:00+00:00,14014.2,13639.570893662662,13129.214447642016,14130.665517749552
2026-02-03 22:00:00+00:00,13343.55,13135.13883689183,12625.2832700971,13627.329111319634
2026-02-03 23:00:00+00:00,12822.25,12754.733131375977,12245.309696578,13246.007561311344
2026-02-04 00:00:00+00:00,12648.925,12471.277601841128,11966.339943878265,12967.164073587275
2026-02-04 01:00:00+00:00,12731.975,12377.879354229397,11872.82355099666,12874.498294389083
2026-02-04 02:00:00+00:00,12700.875,12487.697992007279,11984.069043357453,12985.83734473308
2026-02-04 03:00:00+00:00,12997.85,12761.196476441377,12257.015153228984,13257.979026838584
2026-02-04 04:00:00+00:00,13672.349999999999,13184.516464058132,12679.622998828449,13681.355638672887
2026-02-04 05:00:00+00:00,14745.25,13722.953867839718,13220.676893964326,14219.775092670548
2026-02-04 06:00:00+00:00,15671.2,14339.650152413176,13837.984789370817,14836.08420799367
2026-02-04 07:00:00+00:00,16286.875,14962.169270378889,14460.4163515088,15459.236589225822
2026-02-04 08:00:00+00:00,16685.75,15498.102855801804,14997.341824377207,15996.130425396022
2026-02-04 09:00:00+00:00,16812.6,15886.427614731121,15385.483745177222,16384.496600577775
2026-02-04 10:00:00+00:00,16980.75,16091.158436802718,15591.659850031754,16590.705822827145
2026-02-04 11:00:00+00:00,16845.3,16114.740912041341,15615.009411934687,16614.370277580867
2026-02-04 12:00:00+00:00,16633.65,16003.146310078824,15501.988460570792,16499.937868974168
2026-02-04 13:00:00+00:00,16400.8,15836.933530896977,15335.791293688188,16332.995305921999
2026-02-04 14:00:00+00:00,16111.15,15656.949750742453,15154.059555694912,16153.229329194815
2026-02-04 15:00:00+00:00,15996.525,15488.902779042046,14984.692555179403,15983.694689780496
2026-02-04 16:00:00+00:00,16521.9,15301.582228813284,14796.273866632722,15796.888965193604
2026-02-04 17:00:00+00:00,16502.3,15045.668701223789,14539.424206255038,15539.112544030417
2026-02-04 18:00:00+00:00,16172.825,14698.511374377696,14191.66136300979,15191.185425502626
2026-02-04 19:00:00+00:00,15498.925,14254.927926555903,13748.55585521604,14747.963757913243
2026-02-04 20:00:00+00:00,14638.05,13732.91091294047,13224.039629630834,14224.991762296324
2026-02-04 21:00:00+00:00,13988.8,13187.194967418569,12677.450259100095,13678.2009967263
2026-02-04 22:00:00+00:00,13334.575,12660.46145875541,12149.991213702458,13151.230029608192
2026-02-04 23:00:00+00:00,12765.9,12242.906076196985,11732.232598117342,12732.562659702598
2026-02-05 00:00:00+00:00,12705.699999999999,11924.746459644311,11418.176297349892,12419.265373432465
2026-02-05 01:00:00+00:00,12737.575,11787.9681032603,11283.999894085418,12284.871184330075
2026-02-05 02:00:00+00:00,12881.625,11877.115682495685,11371.563414219634,12372.178568912708
2026-02-05 03:00:00+00:00,13053.625,12172.216878815041,11666.164988907436,12667.283752444657
2026-02-05 04:00:00+00:00,13580.125,12636.47138517933,12132.480215663954,13132.16873373582
2026-02-05 05:00:00+00:00,14690.525,13209.962245982275,12707.033136314327,13706.989523484843
2026-02-05 06:00:00+00:00,15720.6,13822.931917184693,13316.268240754249,14315.545947923343
2026-02-05 07:00:00+00:00,16199.575,14433.16485669275,13931.082484748773,14931.266553101352
2026-02-05 08:00:00+00:00,16621.825,14955.123641974264,14452.814975808167,15452.153899713532
2026-02-05 09:00:00+00:00,16836.625,15347.233242608543,14844.416555834054,15844.819967652806
2026-02-05 10:00:00+00:00,16908.175,15537.931036204813,15035.52922789299,16035.84721253513
