date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper
2026-02-05 07:00:00+00:00,53.846749999999986,85.40710927502101,-117.15320692328038,287.96742547332246
2026-02-05 08:00:00+00:00,41.75074999999998,64.89992864119557,-137.66038755710582,267.460244839497
2026-02-05 09:00:00+00:00,37.10424999999998,65.91179343632251,-136.64852276197888,268.47210963462396
2026-02-05 10:00:00+00:00,14.464499999999987,50.53454046725824,-152.0257757310432,253.0948566655597
2026-02-05 11:00:00+00:00,13.545749999999998,70.96297510874996,-131.59734108955143,273.5232913070514
2026-02-05 12:00:00+00:00,9.739250000000027,87.59646011501485,-114.96385608328654,290.1567763133163
2026-02-05 13:00:00+00:00,14.272249999999985,43.594527198197795,-158.96578900010365,246.15484339649922
2026-02-05 14:00:00+00:00,46.14699999999999,77.93869510201415,-124.62162109628724,280.4990113003156
2026-02-05 15:00:00+00:00,111.97674999999998,98.71544955521452,-103.84486664308696,301.27576575351594
2026-02-05 16:00:00+00:00,212.537,189.53951503222714,-13.02080116607425,392.0998312305286
2026-02-05 17:00:00+00:00,279.42,276.2955054526019,73.73518925430045,478.85582165090335
2026-02-05 18:00:00+00:00,432.9255,476.0843598738441,273.52404367554266,678.6446760721456
2026-02-05 19:00:00+00:00,543.2835,483.7910935693882,281.2307773710868,686.3514097676897
2026-02-05 20:00:00+00:00,572.6455,403.7616601817778,201.20134398347636,606.3219763800793
2026-02-05 21:00:00+00:00,498.04274999999996,468.68118872905984,266.1208725307584,671.2415049273613
2026-02-05 22:00:00+00:00,358.8435,329.0961285671856,126.53581236888417,531.6564447654871
2026-02-05 23:00:00+00:00,302.375,250.6746688689455,48.11435267064405,453.23498506724695
2026-02-06 00:00:00+00:00,251.817,346.3936149158291,143.83329871752767,548.9539311141306
2026-02-06 01:00:00+00:00,199.17625,228.4334023792029,25.873086180901453,430.99371857750435
2026-02-06 02:00:00+00:00,222.7135,302.87737846798234,100.31706226968089,505.43769466628373
2026-02-06 03:00:00+00:00,289.84625,405.6037011331811,203.04338493487967,608.1640173314826
2026-02-06 04:00:00+00:00,312.7925,237.76472026980542,35.20440407150397,440.3250364681069
2026-02-06 05:00:00+00:00,311.31925,119.03986238388109,-83.52045381442036,321.60017858218254
2026-02-06 06:00:00+00:00,276.97425,129.21015002435624,-73.35016617394518,331.7704662226577
2026-02-06 07:00:00+00:00,237.80125,108.10811367087769,-94.45220252742376,310.66842986917914
2026-02-06 08:00:00+00:00,226.6265,136.41517685500457,-66.14513934329688,338.975493053306
2026-02-06 09:00:00+00:00,237.4145,122.9025010600534,-79.65781513824805,325.46281725835485
2026-02-06 10:00:00+00:00,235.36924999999997,165.54910329520396,-37.01121290309743,368.1094194935054
2026-02-06 11:00:00+00:00,263.89825,254.99880177905794,52.43848558075649,457.5591179773594
2026-02-06 12:00:00+00:00,274.95825,242.28590602097447,39.72558982267299,444.8462222192759
