date,hard_coal_tenn_actual,oil_tenn_actual,gas_tenn_actual,renewables_tenn_actual,biomass_tenn_actual,waste_tenn_actual,hard_coal_tenn_fitted,oil_tenn_fitted,gas_tenn_fitted,renewables_tenn_fitted,biomass_tenn_fitted,waste_tenn_fitted,hard_coal_tenn_lower,oil_tenn_lower,gas_tenn_lower,renewables_tenn_lower,biomass_tenn_lower,waste_tenn_lower,hard_coal_tenn_upper,oil_tenn_upper,gas_tenn_upper,renewables_tenn_upper,biomass_tenn_upper,waste_tenn_upper
2026-01-26 02:00:00+00:00,645.345,0.13099999999999978,3664.627,314.22974999999997,1894.07325,265.103,478.84388019882175,1.343613688978301,2660.2785332309495,592.1161524971143,1976.0344471043356,217.8395136764556,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 03:00:00+00:00,537.992,0.13099999999999978,3764.17175,318.77099999999996,1911.17175,259.327,449.60578736076513,1.201551138518466,2671.8978470355087,622.375064308482,1981.934670579515,219.87125571575248,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 04:00:00+00:00,324.09774999999996,0.13099999999999978,4286.3135,317.22900000000004,1941.203,257.23,509.3027945275568,2.745301312075936,3071.266510010346,692.4427944274645,1998.9119315159242,221.60774853044947,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 05:00:00+00:00,371.9,0.13099999999999978,4906.358,331.1410000000001,2013.11925,257.269,531.8802296221112,5.9548238401908575,4073.6713996277786,771.3244983942307,2011.4807775658119,204.2121351683236,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 06:00:00+00:00,471.25,0.13099999999999978,4963.206750000001,701.5160000000001,2136.5015,257.269,564.4710460905543,11.706097924337886,4470.135925821901,1107.3362501037539,2147.4380717926892,215.56094846213978,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 07:00:00+00:00,461.6,0.13099999999999978,5313.64225,978.5377500000001,2222.821,257.269,628.887030539234,29.44588260310019,4593.809732007095,1335.3329761120713,2113.812513356802,189.96190549673224,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 08:00:00+00:00,472.1,0.13099999999999978,5480.31425,1098.4817500000001,2224.071,257.269,616.5278030679411,18.81676862744616,4531.161214824929,1370.6551469850165,2094.308687358632,197.85942916652067,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 09:00:00+00:00,485.8,2.6445000000000003,5492.0795,1028.3945,2176.559,263.164,540.4344296548926,8.910651177467024,4382.874909463572,1228.437012793952,2066.3363985487304,205.41935821576266,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 10:00:00+00:00,484.4,54.96125,5471.457,764.71525,2143.19325,265.103,558.3997243925343,8.807510915569518,4430.694780846468,1132.5192120837248,2039.3006721770525,204.050302048275,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 11:00:00+00:00,478.4,2.56175,5239.9155,522.4467500000001,2080.2395,270.997,554.9761364083593,16.678559606899988,4441.514600890846,1060.324419653443,2070.4908184442247,221.90256586611434,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
