date,hard_coal_ampr_actual,lignite_ampr_actual,coal_derived_gas_ampr_actual,oil_ampr_actual,other_fossil_ampr_actual,gas_ampr_actual,renewables_ampr_actual,biomass_ampr_actual,waste_ampr_actual,hard_coal_ampr_fitted,lignite_ampr_fitted,coal_derived_gas_ampr_fitted,oil_ampr_fitted,other_fossil_ampr_fitted,gas_ampr_fitted,renewables_ampr_fitted,biomass_ampr_fitted,waste_ampr_fitted,hard_coal_ampr_lower,lignite_ampr_lower,coal_derived_gas_ampr_lower,oil_ampr_lower,other_fossil_ampr_lower,gas_ampr_lower,renewables_ampr_lower,biomass_ampr_lower,waste_ampr_lower,hard_coal_ampr_upper,lignite_ampr_upper,coal_derived_gas_ampr_upper,oil_ampr_upper,other_fossil_ampr_upper,gas_ampr_upper,renewables_ampr_upper,biomass_ampr_upper,waste_ampr_upper
2026-01-24 10:00:00+00:00,2083.8933150000003,5399.8711325,467.21916749999997,0.1516675,43.44146,4460.470995,140.38225,795.043465,46.49,1159.9144111338496,3521.074621973652,474.90369658931183,0.03433843800418149,50.28184939661654,3437.9960648462143,339.9350233628455,775.7377437465749,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 11:00:00+00:00,2097.39416,5382.337765,465.7891675,0.15,43.44146,4098.2346225,152.29660000000004,795.13609,46.49,1121.3195056331476,3514.5950728175967,474.90369658931183,0.03483898293748406,50.28184939661654,3284.8429001169043,346.4731531361049,775.0106406238332,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 12:00:00+00:00,2092.446665,5402.6554275,521.8516675000001,0.1333325,43.44146,3783.697165,143.64725,795.13609,47.49,1105.0940606651282,3509.607663362207,474.90369658931183,0.03533952787078663,50.28184939661654,3224.8869489247118,353.01128290936424,774.9291065594927,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 13:00:00+00:00,2100.9716774999997,5347.66248,509.59333000000004,0.0333325,43.44146,4245.200415,148.88225,795.13609,47.49,1123.7488928938808,3528.691391508769,474.90369658931183,0.0358400728040892,50.28184939661654,3311.21419600354,359.5494126826236,774.6512153378466,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 14:00:00+00:00,2363.9116774999998,5424.020465,488.0508325,0.0,43.44146,4592.7514125,172.58225,795.13609,47.49,1162.3099626556225,3582.1448636363466,474.90369658931183,0.03634061773739177,50.28184939661654,3486.9337393332225,366.08754245588295,775.0995865553939,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 15:00:00+00:00,2614.2466825,5442.9244925,488.14,0.1,43.44146,4883.346079999999,230.621145,795.53309,47.49,1212.9020813014595,3650.627938273707,474.90369658931183,0.03684116267069434,50.28184939661654,3692.086685869447,372.62567222914237,776.2849267210697,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 16:00:00+00:00,2620.5575125,5450.230680000001,477.636665,0.0333325,43.44146,5039.241755,608.6961924999999,796.25059,47.49,1228.110178416714,3685.4110081678473,474.90369658931183,0.03734170760399691,50.28184939661654,3781.3213709179154,379.1638020024017,778.7185438093763,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 17:00:00+00:00,2616.3191500000003,5446.5020925,486.5525025,0.0,43.44146,5058.6135825,541.7977999999999,796.89409,47.49,1224.7103370502869,3689.720699745922,474.90369658931183,0.03784225253729948,50.28184939661654,3783.555247151214,385.7019317756611,780.416445397145,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 18:00:00+00:00,2608.78752,5467.165385,521.4583325,0.0,43.44146,5072.65175,365.6180975,796.89409,47.49,1197.6987000964277,3660.236277593673,474.90369658931183,0.03834279747060205,50.28184939661654,3688.4348713446675,392.24006154892044,781.4071054366171,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 19:00:00+00:00,2521.2391675,5451.193225,572.3316649999999,0.0683325,43.44146,4896.7522525,169.3378,796.89409,47.49,1157.8976288362412,3616.00211988164,474.90369658931183,0.03884334240390462,50.28184939661654,3541.8116121138723,398.7781913221798,782.5703927570416,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 20:00:00+00:00,2473.574995,5426.30164,542.94083,0.035,43.44146,4661.4798375,186.90372,796.89409,47.49,1137.1823060664378,3582.2912874687577,474.90369658931183,0.03934388733720719,50.28184939661654,3465.6721708310633,405.3163210954392,783.6076802554761,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 21:00:00+00:00,2415.117495,5385.411765,525.5174999999999,0.0316675,43.44146,4572.8687475,148.94660000000002,795.59059,45.49,1118.4448724877006,3570.7634024657395,474.90369658931183,0.03984443227050976,50.28184939661654,3400.1820007988854,411.85445086869856,784.7070223235381,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
