date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-02-01 07:00:00+00:00,6229.25,5762.622,5658.638282861923,5866.606170162296
2026-02-01 08:00:00+00:00,6762.5,7209.786,7105.802369261869,7313.770256562241
2026-02-01 09:00:00+00:00,7087.0,6995.473,6891.489393276017,7099.45728057639
2026-02-01 10:00:00+00:00,7234.75,7137.2144,7033.23029530597,7241.198182606343
2026-02-01 11:00:00+00:00,7247.0,7173.1143,7069.13030564219,7277.098192942563
2026-02-01 12:00:00+00:00,7042.25,6569.289,6465.305125666354,6673.273012966727
2026-02-01 13:00:00+00:00,6767.0,6677.5405,6573.556517091374,6781.524404391746
2026-02-01 14:00:00+00:00,6691.25,6689.8003,6585.816304321988,6793.7841916223615
2026-02-01 15:00:00+00:00,6671.25,6881.379,6777.395068443141,6985.362955743514
2026-02-01 16:00:00+00:00,7088.75,7112.4204,7008.436262105409,7216.404149405782
2026-02-01 17:00:00+00:00,7423.25,7554.1694,7450.18529300337,7658.153180303743
2026-02-01 18:00:00+00:00,7445.5,7294.83,7190.846341169143,7398.814228469516
2026-02-01 19:00:00+00:00,7407.0,6903.2563,6799.272276521395,7007.240163821768
2026-02-01 20:00:00+00:00,7295.75,6889.8936,6785.909789700998,6993.877677001371
2026-02-01 21:00:00+00:00,7186.75,7041.1997,6937.215578796673,7145.183466097046
2026-02-01 22:00:00+00:00,6808.25,6422.1025,6318.118618112482,6526.086505412854
2026-02-01 23:00:00+00:00,6556.75,6328.6606,6224.676697369186,6432.644584669559
2026-02-02 00:00:00+00:00,6294.5,6662.168,6558.183970513822,6766.151857814195
2026-02-02 01:00:00+00:00,6218.0,6594.8726,6490.888387064519,6698.856274364891
2026-02-02 02:00:00+00:00,6267.5,6622.3677,6518.383842011471,6726.351729311844
2026-02-02 03:00:00+00:00,6482.75,6823.179,6719.195434236746,6927.1633215371185
2026-02-02 04:00:00+00:00,7033.0,7541.4536,7437.4696111129415,7645.437498413315
2026-02-02 05:00:00+00:00,8343.5,8418.441,8314.45705276448,8522.424940064853
2026-02-02 06:00:00+00:00,9145.5,8884.403,8780.4196748666,8988.387562166974
2026-02-02 07:00:00+00:00,9544.0,9814.216,9710.232181580208,9918.20006888058
2026-02-02 08:00:00+00:00,9670.75,9608.158,9504.174678055402,9712.142565355774
2026-02-02 09:00:00+00:00,10051.25,9902.053,9798.068495002011,10006.036382302384
2026-02-02 10:00:00+00:00,10214.5,9826.813,9722.829752743804,9930.797640044177
2026-02-02 11:00:00+00:00,10079.0,9787.025,9683.04122288477,9891.009110185143
2026-02-02 12:00:00+00:00,9816.75,9554.573,9450.588775980337,9658.55666328071
2026-02-02 13:00:00+00:00,9590.75,9560.438,9456.45454554491,9664.422432845282
2026-02-02 14:00:00+00:00,9451.75,9230.742,9126.758223340526,9334.726110640899
2026-02-02 15:00:00+00:00,9283.0,8914.087,8810.10319475695,9018.071082057322
2026-02-02 16:00:00+00:00,9417.25,9106.123,9002.13917059998,9210.107057900352
2026-02-02 17:00:00+00:00,9615.75,9395.741,9291.757549178716,9499.725436479088
2026-02-02 18:00:00+00:00,9395.5,9160.3,9056.31562630921,9264.283513609582
2026-02-02 19:00:00+00:00,8962.25,8466.755,8362.7706279485,8570.738515248871
2026-02-02 20:00:00+00:00,8554.75,8077.689,7973.705226641516,8181.673113941889
2026-02-02 21:00:00+00:00,8074.25,7935.0083,7831.024494615779,8038.992381916152
2026-02-02 22:00:00+00:00,7671.75,7684.8423,7580.8584126974565,7788.82629999783
2026-02-02 23:00:00+00:00,7271.5,7400.5103,7296.526211404351,7504.494098704724
2026-02-03 00:00:00+00:00,6891.0,6539.0474,6435.063329456138,6643.031216756511
2026-02-03 01:00:00+00:00,6734.75,6715.3325,6611.348699508749,6819.316586809122
2026-02-03 02:00:00+00:00,6798.5,6958.4414,6854.457389340607,7062.42527664098
2026-02-03 03:00:00+00:00,7020.75,7356.395,7252.410835271161,7460.378722571534
2026-02-03 04:00:00+00:00,7536.25,8097.045,7993.060770701879,8201.028658002251
2026-02-03 05:00:00+00:00,8698.0,7719.3843,7615.40053204795,7823.368419348324
2026-02-03 06:00:00+00:00,9568.5,9622.829,9518.844880045557,9726.81276734593
2026-02-03 07:00:00+00:00,10108.5,9596.3,9492.316021194354,9700.283908494726
2026-02-03 08:00:00+00:00,10195.75,9906.745,9802.760634811893,10010.728522112266
2026-02-03 09:00:00+00:00,10326.5,10230.585,10126.600534343754,10334.568421644126
2026-02-03 10:00:00+00:00,10416.5,10135.603,10031.618776863774,10239.586664164146
2026-02-03 11:00:00+00:00,10209.0,10355.71,10251.725508859528,10459.6933961599
2026-02-03 12:00:00+00:00,10012.75,9591.201,9487.216696778009,9695.18458407838
2026-02-03 13:00:00+00:00,9690.75,9283.075,9179.09147193719,9387.059359237563
2026-02-03 14:00:00+00:00,9590.0,9080.622,8976.637960043972,9184.605847344345
2026-02-03 15:00:00+00:00,9442.25,9271.953,9167.969350169806,9375.937237470178
2026-02-03 16:00:00+00:00,9640.75,9013.8545,8909.870221080344,9117.838108380716
2026-02-03 17:00:00+00:00,9758.0,9292.123,9188.138923556113,9396.106810856485
2026-02-03 18:00:00+00:00,9577.5,8890.979,8786.99461862265,8994.962505923022
2026-02-03 19:00:00+00:00,9206.75,8685.991,8582.007589152985,8789.975476453357
2026-02-03 20:00:00+00:00,8794.0,8288.713,8184.729328715536,8392.69721601591
2026-02-03 21:00:00+00:00,8367.25,7995.6255,7891.641553750754,8099.609441051127
2026-02-03 22:00:00+00:00,7832.5,7441.5835,7337.599429089997,7545.56731639037
2026-02-03 23:00:00+00:00,7380.0,7422.1304,7318.1461675218225,7526.114054822196
2026-02-04 00:00:00+00:00,7051.0,7191.5244,7087.54058151503,7295.508468815403
2026-02-04 01:00:00+00:00,6972.5,6989.63,6885.645886308876,7093.613773609249
2026-02-04 02:00:00+00:00,6983.75,7559.378,7455.393891084973,7663.361778385346
2026-02-04 03:00:00+00:00,7199.0,7740.0425,7636.0587779450625,7844.026665245436
2026-02-04 04:00:00+00:00,7699.0,7630.774,7526.79004104904,7734.757928349413
2026-02-04 05:00:00+00:00,8895.0,8459.475,8355.490248757797,8563.458136058169
2026-02-04 06:00:00+00:00,9691.0,9539.338,9435.354361597252,9643.322248897624
2026-02-04 07:00:00+00:00,10231.0,9911.509,9807.525170549301,10015.493057849673
2026-02-04 08:00:00+00:00,10464.0,10044.448,9940.464486707158,10148.432374007532
2026-02-04 09:00:00+00:00,10415.25,10064.954,9960.970548207322,10168.938435507695
2026-02-04 10:00:00+00:00,10320.0,10020.205,9916.221027934309,10124.188915234681
2026-02-04 11:00:00+00:00,10251.75,9894.32,9790.336745896964,9998.304633197336
2026-02-04 12:00:00+00:00,10015.75,9718.12,9614.135934680698,9822.10382198107
2026-02-04 13:00:00+00:00,9753.75,9138.934,9034.949990627287,9242.917877927659
2026-02-04 14:00:00+00:00,9560.75,8875.565,8771.581593629633,8979.549480930007
2026-02-04 15:00:00+00:00,9472.5,9364.521,9260.537230291598,9468.505117591973
2026-02-04 16:00:00+00:00,9647.0,9423.331,9319.347195306023,9527.315082606397
2026-02-04 17:00:00+00:00,9690.0,9369.426,9265.441799466287,9473.409686766661
2026-02-04 18:00:00+00:00,9521.75,9323.106,9219.122001328611,9427.089888628985
2026-02-04 19:00:00+00:00,9194.0,7872.5796,7768.595837857722,7976.563725158094
2026-02-04 20:00:00+00:00,8714.0,8068.094,7964.110217091864,8172.078104392237
2026-02-04 21:00:00+00:00,8158.75,7575.971,7471.987428544101,7679.955315844474
2026-02-04 22:00:00+00:00,7625.75,7035.1343,6931.150380544418,7139.118267844791
2026-02-04 23:00:00+00:00,7237.0,7137.573,7033.589428390114,7241.5573156904875
2026-02-05 00:00:00+00:00,6915.75,6897.005,6793.021117603187,7000.989004903559
2026-02-05 01:00:00+00:00,6755.0,6733.8315,6629.847600912587,6837.81548821296
2026-02-05 02:00:00+00:00,6731.75,7137.958,7033.974180455655,7241.942067756027
2026-02-05 03:00:00+00:00,6915.25,6825.1387,6721.154542810752,6929.122430111125
2026-02-05 04:00:00+00:00,7467.75,7014.487,6910.503096002531,7118.470983302904
2026-02-05 05:00:00+00:00,8616.5,7762.581,7658.597023720727,7866.5649110211
2026-02-05 06:00:00+00:00,9653.5,7574.3213,7470.337277238272,7678.305164538645
2026-02-05 07:00:00+00:00,10178.25,9494.637,9390.652765388937,9598.62065268931
2026-02-05 08:00:00+00:00,10338.75,9785.859,9681.875410530705,9889.843297831078
2026-02-05 09:00:00+00:00,10345.0,9889.502,9785.517828242166,9993.485715542538
2026-02-05 10:00:00+00:00,10232.75,9884.762,9780.777764367584,9988.745651667956
2026-02-05 11:00:00+00:00,9883.75,9427.1,9323.115522294227,9531.083409594601
2026-02-05 12:00:00+00:00,9483.0,8658.68,8554.695800634845,8762.663687935217
2026-02-05 13:00:00+00:00,9054.25,8480.477,8376.492715197643,8584.460602498017
2026-02-05 14:00:00+00:00,8878.25,8584.715,8480.731294678502,8688.699181978875
2026-02-05 15:00:00+00:00,8805.25,8401.598,8297.614123231067,8505.582010531441
2026-02-05 16:00:00+00:00,8971.25,8495.68,8391.69585997823,8599.663747278602
2026-02-05 17:00:00+00:00,9275.25,8764.64,8660.655397857632,8868.623285158006
2026-02-05 18:00:00+00:00,9121.25,8417.639,8313.654749539473,8521.622636839846
2026-02-05 19:00:00+00:00,8733.75,8110.9395,8006.955690482231,8214.923577782603
2026-02-05 20:00:00+00:00,8477.75,7722.791,7618.806964370267,7826.774851670641
2026-02-05 21:00:00+00:00,8088.0,6985.211,6881.226888176265,7089.194775476638
2026-02-05 22:00:00+00:00,7657.5,7069.106,6965.121872135164,7173.089759435537
2026-02-05 23:00:00+00:00,7281.5,6695.9946,6592.010691492451,6799.978578792824
2026-02-06 00:00:00+00:00,6950.5,6633.0786,6529.094530585095,6737.062417885468
2026-02-06 01:00:00+00:00,6811.0,6863.6445,6759.6603816792,6967.6282689795735
2026-02-06 02:00:00+00:00,6785.25,6622.69,6518.70612922229,6726.674016522662
2026-02-06 03:00:00+00:00,6960.5,6866.11,6762.125666943672,6970.093554244044
2026-02-06 04:00:00+00:00,7349.0,6858.704,6754.719933184795,6962.687820485167
2026-02-06 05:00:00+00:00,8438.5,7499.0684,7395.0843446984945,7603.052231998868
2026-02-06 06:00:00+00:00,9293.0,8678.672,8574.687953015664,8782.655840316038
