date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper
2026-02-12 17:00:00+00:00,1412.6697083333333,1130.1664148156713,850.8445228188712,1409.9887542944173
2026-02-12 18:00:00+00:00,1416.3365,1127.930998725241,848.2592362112649,1405.7857345779555
2026-02-12 19:00:00+00:00,1380.933,1170.6534339263985,892.7427293884436,1450.4143122499008
2026-02-12 20:00:00+00:00,1425.5135,1116.799642458336,836.9982480726135,1394.4148369469033
2026-02-12 21:00:00+00:00,1378.38375,1062.0929370237936,781.8276064197347,1339.2846021131527
2026-02-12 22:00:00+00:00,1310.7350000000001,1079.6216314814496,799.5831904072841,1356.5214441913695
2026-02-12 23:00:00+00:00,1345.4465,1102.4204599603318,821.814933793056,1379.9308829823794
2026-02-13 00:00:00+00:00,1412.7015000000001,1137.0490432549918,857.3623585248661,1414.616496415388
2026-02-13 01:00:00+00:00,1397.2492916666667,1155.20795457331,876.721526247838,1434.1164318959873
2026-02-13 02:00:00+00:00,1381.7970833333334,1172.6635260036403,894.3165293968099,1451.5710660157029
2026-02-13 03:00:00+00:00,1366.344875,1179.1315492704675,900.7768159433288,1458.0875520425575
2026-02-13 04:00:00+00:00,1350.8926666666666,1162.3344497886203,884.3198128218492,1441.7436762360207
2026-02-13 05:00:00+00:00,1335.4404583333333,1079.605415331056,801.773802822281,1358.5937917018196
2026-02-13 06:00:00+00:00,1319.9882499999999,1056.4563545784426,779.1446753602631,1336.0923516614337
2026-02-13 07:00:00+00:00,1167.47225,1001.5011190464024,722.7505699121425,1279.6930073541757
2026-02-13 08:00:00+00:00,927.283,878.916935412093,599.8282473711076,1157.1619625004305
2026-02-13 09:00:00+00:00,746.2939999999999,703.4337560472675,422.3267586142579,981.4141803868773
2026-02-13 10:00:00+00:00,455.27475,682.6387785249219,402.414180273466,959.7415946824581
2026-02-13 11:00:00+00:00,336.5185,605.2945880043633,325.11901694339736,882.0908767053659
2026-02-13 12:00:00+00:00,200.56725,475.8602868104934,196.62348934530422,753.7342906547842
2026-02-13 13:00:00+00:00,86.221,350.6867749429806,70.35304190059259,628.1502356652236
2026-02-13 14:00:00+00:00,21.48599999999999,282.02832164694274,2.2951615910912437,560.1080217545284
2026-02-13 15:00:00+00:00,8.50524999999999,160.00478071276018,-119.31119227689896,438.28392119507464
2026-02-13 16:00:00+00:00,23.57574999999997,103.14208918577964,-178.53474160307906,379.0018880327487
2026-02-13 17:00:00+00:00,43.24525,-19.06220366800045,-298.5731164678548,258.3530596615632
2026-02-13 18:00:00+00:00,65.14324999999997,51.26860409537085,-228.53367241190824,329.3472842067395
2026-02-13 19:00:00+00:00,103.05200000000002,156.7279321570055,-122.98065854748563,435.01927296380086
2026-02-13 20:00:00+00:00,151.7705,206.96721301087496,-73.02967418329541,485.27346203562314
2026-02-13 21:00:00+00:00,213.78025,288.93486310543614,9.535318642383515,567.4597416548781
