date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-03-05 14:00:00+00:00,,3298.0171309652515,1585.5641320376149,5006.92111061692
2026-03-05 15:00:00+00:00,,3384.407984497283,1671.9378283077403,5093.536677215069
2026-03-05 16:00:00+00:00,,3473.845123707144,1762.607080989938,5183.061220321659
2026-03-05 17:00:00+00:00,,3515.310925951144,1807.39459907045,5221.7108610475825
2026-03-05 18:00:00+00:00,,3539.1289252448405,1828.7986085178711,5247.733837565367
2026-03-05 19:00:00+00:00,,3504.6528076304703,1793.1041447265675,5214.942783566642
2026-03-05 20:00:00+00:00,,3397.7864076056,1682.1838701019303,5108.729234511169
2026-03-05 21:00:00+00:00,,3323.951147273731,1609.5188996686884,5036.057790046746
2026-03-05 22:00:00+00:00,,3312.261096072494,1597.4324949863978,5019.429367546824
2026-03-05 23:00:00+00:00,,3300.190855974703,1584.92584914575,5010.594551234754
2026-03-06 00:00:00+00:00,,3303.643134605672,1590.2270636854419,5009.861364948709
2026-03-06 01:00:00+00:00,,3286.4778352868034,1573.899321658059,4993.123314079516
2026-03-06 02:00:00+00:00,,3228.865632940994,1520.5505699551527,4934.73457146834
2026-03-06 03:00:00+00:00,,3054.2281277581214,1344.480244678252,4765.677488894799
2026-03-06 04:00:00+00:00,,2759.9267785472816,1041.7718435402508,4474.445737010878
2026-03-06 05:00:00+00:00,,2930.225014973131,1212.4291301923067,4644.835416744445
2026-03-06 06:00:00+00:00,,3189.076801560171,1480.0316664696065,4891.631927294709
2026-03-06 07:00:00+00:00,,3379.770660664104,1671.1576178793857,5085.310706760139
2026-03-06 08:00:00+00:00,,3582.338117469546,1874.59816401855,5289.922312591336
2026-03-06 09:00:00+00:00,,3622.2134723399076,1912.4142637218106,5334.661754553352
2026-03-06 10:00:00+00:00,,3469.5966743632134,1759.8631604365983,5178.582888211546
2026-03-06 11:00:00+00:00,,3200.7639605500563,1491.54864851789,4908.345686637849
2026-03-06 12:00:00+00:00,,3014.3070816097943,1309.243540969706,4723.6989015695335
2026-03-06 13:00:00+00:00,,2902.319701337116,1199.4774295672296,4609.765514176464
2026-03-06 14:00:00+00:00,,2808.1530557493575,1104.384066692578,4513.4225969815725
2026-03-06 15:00:00+00:00,,2761.743247802959,1057.4416649533769,4467.091070611421
2026-03-06 16:00:00+00:00,,2799.662761125587,1094.5142669706288,4507.009606357446
2026-03-06 17:00:00+00:00,,2865.7043130822312,1161.0737949803402,4576.032361642852
2026-03-06 18:00:00+00:00,,2892.309401162968,1189.6730573976106,4604.202692204242
2026-03-06 19:00:00+00:00,,2945.398010536226,1242.9743506437017,4653.757644498046
2026-03-06 20:00:00+00:00,,3049.800289064731,1345.9069720850848,4757.1679639297245
2026-03-06 21:00:00+00:00,,3043.4622376904194,1336.9442715455348,4749.553326574544
2026-03-06 22:00:00+00:00,,2680.4091066372926,971.1885312892887,4384.59338573397
2026-03-06 23:00:00+00:00,,2164.9374036312975,453.488240094151,3873.441827862981
