date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-02-14 23:00:00+00:00,0.0,-16.87679,-267.90623157246864,234.1528156736954
2026-02-15 00:00:00+00:00,0.0,-33.33382,-284.36325616905515,217.69579107710888
2026-02-15 01:00:00+00:00,0.0,-9.037921,-260.0674392107876,241.99160803537643
2026-02-15 02:00:00+00:00,0.0,-17.02547,-268.0549757446747,234.0040715014893
2026-02-15 03:00:00+00:00,0.0,8.6312685,-242.3982644218322,259.6607828243318
2026-02-15 04:00:00+00:00,0.0,8.6312685,-242.3982644218322,259.6607828243318
2026-02-15 05:00:00+00:00,0.0,-10.74837,-261.7778696232572,240.28117762290685
2026-02-15 06:00:00+00:00,27.217749999999796,87.70329,-163.32632172151352,338.7327255246505
2026-02-15 07:00:00+00:00,812.8510000000001,414.8217,163.79221898425658,665.8512662304206
2026-02-15 08:00:00+00:00,2673.5190000000002,1877.216,1626.1864302321344,2128.245477478298
2026-02-15 09:00:00+00:00,4463.27175,4672.6675,4421.638159309519,4923.697206555683
2026-02-15 10:00:00+00:00,5709.7837500000005,4601.1387,4350.108923873377,4852.167971119541
2026-02-15 11:00:00+00:00,6419.9465,6085.334,5834.304297997553,6336.363345243717
2026-02-15 12:00:00+00:00,6362.475,5056.3955,4805.366104058176,5307.425151304339
2026-02-15 13:00:00+00:00,5528.54125,3578.6162,3327.5868212832206,3829.6458685293846
2026-02-15 14:00:00+00:00,3717.65175,3467.203,3216.1732903440816,3718.2323375902456
2026-02-15 15:00:00+00:00,1404.14325,1512.3356,1261.3060687550696,1763.3651160012337
2026-02-15 16:00:00+00:00,61.95899999999983,179.3466,-71.68281754386499,430.37622970229904
2026-02-15 17:00:00+00:00,0.0,-29.928791,-280.9582137638022,221.10083348236185
2026-02-15 18:00:00+00:00,0.0,43.210125,-207.81945412463756,294.23959312152647
2026-02-15 19:00:00+00:00,0.0,6.4198422,-244.60978154821714,257.4492656979469
2026-02-15 20:00:00+00:00,0.0,2.4581726,-248.57127513628575,253.48777210987828
2026-02-15 21:00:00+00:00,0.0,-2.8907044,-253.9201972122737,248.13885003389032
2026-02-15 22:00:00+00:00,0.0,-9.638995,-260.6685391588453,241.39050808731872
2026-02-15 23:00:00+00:00,0.0,-9.2923155,-260.32180960476626,241.73723764139777
2026-02-16 00:00:00+00:00,0.0,-14.989581,-266.01899204964093,236.0400551965231
2026-02-16 01:00:00+00:00,0.0,-8.5701475,-259.59977528685295,242.45927195931108
2026-02-16 02:00:00+00:00,0.0,-8.5701475,-259.59977528685295,242.45927195931108
2026-02-16 03:00:00+00:00,0.0,25.450603,-225.5789469872825,276.4801002588815
2026-02-16 04:00:00+00:00,0.0,5.9361997,-245.09326389183707,256.96578335432696
2026-02-16 05:00:00+00:00,0.0,9.901288,-241.12819840254906,260.93084884361497
2026-02-16 06:00:00+00:00,5.703749999999673,80.66765,-170.36194658044224,331.69710066572225
2026-02-16 07:00:00+00:00,162.19799999999987,134.85808,-116.1713575025642,385.8876897435998
2026-02-16 08:00:00+00:00,716.2775000000001,1651.7787,1400.7492653217612,1902.8083125679254
2026-02-16 09:00:00+00:00,1732.4665,2898.8154,2647.7859896699692,3149.8450369161333
2026-02-16 10:00:00+00:00,2804.891,3857.2847,3606.2552008743223,4108.314248120487
2026-02-16 11:00:00+00:00,3721.07225,4488.106,4237.076364922614,4739.135412168778
2026-02-16 12:00:00+00:00,4651.96925,3725.8264,3474.7968619156036,3976.855909161767
2026-02-16 13:00:00+00:00,3916.641,3453.4922,3202.462738865429,3704.5217861115934
2026-02-16 14:00:00+00:00,2326.96375,1927.3992,1676.369665061645,2178.4287123078093
2026-02-16 15:00:00+00:00,702.1242499999998,1195.3756,944.3461426850524,1446.4051899312165
