date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-02-05 11:00:00+00:00,16902.0,16143.029,15925.071601079133,16360.986941032366
2026-02-05 12:00:00+00:00,16473.425,15968.516,15750.557280183311,16186.472620136545
2026-02-05 13:00:00+00:00,16132.925,15946.444,15728.486586694726,16164.401926647959
2026-02-05 14:00:00+00:00,15907.05,15771.851,15553.893162629527,15989.80850258276
2026-02-05 15:00:00+00:00,15789.7,15850.983,15633.025427427194,16068.940767380427
2026-02-05 16:00:00+00:00,16123.35,16032.864,15814.9058900095,16250.821229962734
2026-02-05 17:00:00+00:00,16238.075,16028.867,15810.908906876279,16246.824246829514
2026-02-05 18:00:00+00:00,15868.6,15789.68,15571.721835006181,16007.637174959416
2026-02-05 19:00:00+00:00,15037.325,15192.239,14974.281055177551,15410.196395130784
2026-02-05 20:00:00+00:00,14169.775,14560.181,14342.223091811353,14778.138431764586
2026-02-05 21:00:00+00:00,13561.825,13892.902,13674.944442279135,14110.859782232368
2026-02-05 22:00:00+00:00,13003.575,13086.959,12869.00134644482,13304.916686398055
2026-02-05 23:00:00+00:00,12368.925,12486.023,12268.066161378076,12703.98150133131
2026-02-06 00:00:00+00:00,12016.224999999999,12201.974,11984.015488321298,12419.930828274531
2026-02-06 01:00:00+00:00,11870.75,12163.081,11945.123437671871,12381.038777625105
2026-02-06 02:00:00+00:00,11945.5,12191.04,11973.082146023151,12408.997485976384
2026-02-06 03:00:00+00:00,12152.5,12705.75,12487.79226242522,12923.707602378454
2026-02-06 04:00:00+00:00,12821.05,13703.36,13485.403019588834,13921.318359542067
2026-02-06 05:00:00+00:00,13963.225,14939.372,14721.41459039587,15157.329930349106
2026-02-06 06:00:00+00:00,14895.55,15659.654,15441.696227647335,15877.611567600568
