date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-02-15 07:00:00+00:00,142.04200000000014,462.36826,112.11260887651542,812.6239109442382
2026-02-15 08:00:00+00:00,440.78975,1094.09,743.8343694536272,1444.3456715213501
2026-02-15 09:00:00+00:00,812.15275,1599.0609,1248.8052717240535,1949.3165737917761
2026-02-15 10:00:00+00:00,1306.03925,2273.5427,1923.2870346366944,2623.798336704417
2026-02-15 11:00:00+00:00,1651.8355,1721.7242,1371.4686036134162,2071.979905681139
2026-02-15 12:00:00+00:00,1800.2687500000002,1297.4988,947.2431120106073,1647.7544140783302
2026-02-15 13:00:00+00:00,1756.68125,1755.6577,1405.4020824782829,2105.9133845460055
2026-02-15 14:00:00+00:00,1181.93725,1338.1642,987.9085526428466,1688.4198547105693
2026-02-15 15:00:00+00:00,480.75725,439.3027,89.0470520062687,789.5583540739915
2026-02-15 16:00:00+00:00,31.977750000000015,61.21589,-289.0397673102957,411.4715347574271
2026-02-15 17:00:00+00:00,0.0,1.276252,-348.9793729281521,351.5319291395707
2026-02-15 18:00:00+00:00,0.0,-9.689874,-359.9455137910227,340.5657882767
2026-02-15 19:00:00+00:00,0.0,4.895026,-345.3606452534441,355.1506568142787
2026-02-15 20:00:00+00:00,0.0,-1.9075248,-352.1631675233307,348.348134544392
2026-02-15 21:00:00+00:00,0.0,-7.117669,-357.3733280039896,343.13797406373305
2026-02-15 22:00:00+00:00,0.0,-5.136895,-355.39256675209117,345.1187353156316
2026-02-15 23:00:00+00:00,0.0,-5.136895,-355.39256675209117,345.1187353156316
2026-02-16 00:00:00+00:00,0.0,-7.277032,-357.5326908624502,342.9786112052726
2026-02-16 01:00:00+00:00,0.0,-7.59295,-357.84862962954116,342.6626724381815
2026-02-16 02:00:00+00:00,0.0,-4.9772882,-355.23295053455513,345.27835153316755
2026-02-16 03:00:00+00:00,0.0,-10.876153,-361.131825435323,339.3794766323997
2026-02-16 04:00:00+00:00,0.0,-9.308465,-359.5641239294396,340.9471781382832
2026-02-16 05:00:00+00:00,0.0,-2.048455,-352.30411962230824,348.20718244541445
2026-02-16 06:00:00+00:00,15.160999999999945,5.242255,-345.0133744140219,355.4979276537008
2026-02-16 07:00:00+00:00,489.98275,376.8125,26.556838349305508,727.0681404170283
2026-02-16 08:00:00+00:00,1358.113,1134.5497,784.2940614033417,1484.8053634710645
2026-02-16 09:00:00+00:00,1954.5325,2363.394,2013.1382971556623,2713.649599223385
2026-02-16 10:00:00+00:00,2574.103,2554.1772,2203.921565811599,2904.4328678793217
2026-02-16 11:00:00+00:00,2849.9432500000003,2002.0665,1651.8108428682722,2352.322144935995
2026-02-16 12:00:00+00:00,2508.49275,1910.0162,1559.7605924804147,2260.2718945481374
2026-02-16 13:00:00+00:00,1429.42875,1427.9911,1077.7354504640584,1778.246752531781
2026-02-16 14:00:00+00:00,668.09825,910.766,560.5103667393523,1261.021668807075
2026-02-16 15:00:00+00:00,303.91550000000007,162.81927,-187.43635962337407,513.0749424443487
2026-02-16 16:00:00+00:00,57.827499999999986,29.293404,-320.9622507402596,379.5490513274632
2026-02-16 17:00:00+00:00,0.0,1.1679146,-349.0877261594212,351.4235759083017
2026-02-16 18:00:00+00:00,0.0,0.17383498,-350.08182271847704,350.42947934924575
2026-02-16 19:00:00+00:00,0.0,0.44916457,-349.8065058564839,350.704796211239
2026-02-16 20:00:00+00:00,0.0,-5.7924128,-356.04809113331567,344.46321093440724
2026-02-16 21:00:00+00:00,0.0,-4.108941,-354.3646045299497,346.1466975377732
2026-02-16 22:00:00+00:00,0.0,-5.3594294,-355.6151004733649,344.8962015943579
2026-02-16 23:00:00+00:00,0.0,1.4472115,-348.80844000524576,351.70286206247704
2026-02-17 00:00:00+00:00,0.0,-2.3442314,-352.59987411638804,347.91142795133464
2026-02-17 01:00:00+00:00,0.0,-1.7309501,-351.9865762477393,348.52472581998336
2026-02-17 02:00:00+00:00,0.0,-0.9793022,-351.23494432389293,349.27635774383
2026-02-17 03:00:00+00:00,0.0,0.0023872303,-350.2532623595341,350.25803970818856
2026-02-17 04:00:00+00:00,0.0,-3.9242485,-354.1799057639437,346.331396303779
2026-02-17 05:00:00+00:00,0.0,-7.867303,-358.1229330552326,342.3883690124901
2026-02-17 06:00:00+00:00,23.55099999999993,6.775275,-343.4803831014756,357.0309189662471
2026-02-17 07:00:00+00:00,381.21425,247.24194,-103.01369533461911,597.4976067331038
2026-02-17 08:00:00+00:00,965.738,907.52875,557.2731107400957,1257.7844128078186
2026-02-17 09:00:00+00:00,1654.16525,1528.879,1178.6233298953857,1879.1346319631084
2026-02-17 10:00:00+00:00,2544.6727499999997,1918.2014,1567.9456952250534,2268.456997292776
2026-02-17 11:00:00+00:00,2925.8055,2005.3047,1655.0489407586233,2355.560242826346
2026-02-17 12:00:00+00:00,2584.52475,1432.6527,1082.397046319847,1782.9083483875697
2026-02-17 13:00:00+00:00,1907.20775,1609.4758,1259.2201876917618,1959.7314897594845
2026-02-17 14:00:00+00:00,1499.12475,1288.077,937.821405845191,1638.3327079129137
2026-02-17 15:00:00+00:00,686.93325,393.521,43.265362657338756,743.7766647250614
2026-02-17 16:00:00+00:00,66.50999999999999,91.09461,-259.1610470889932,441.35025497872954
2026-02-17 17:00:00+00:00,0.0,-3.5801322,-353.8357596864521,346.6755423812706
2026-02-17 18:00:00+00:00,0.0,1.1866524,-349.0689775878375,351.4423244798852
2026-02-17 19:00:00+00:00,0.0,45.26667,-304.98897446919364,395.52232759852916
2026-02-17 20:00:00+00:00,0.0,11.243781,-339.0118890876954,361.4994129800274
2026-02-17 21:00:00+00:00,0.0,-3.5759819,-353.83162148821975,346.67968057950304
2026-02-17 22:00:00+00:00,0.0,-4.6807184,-354.93635151022386,345.57495055749894
2026-02-17 23:00:00+00:00,0.0,4.284919,-345.97073390713695,354.54056816058574
2026-02-18 00:00:00+00:00,0.0,1.9643013,-348.2913341322444,352.2199679354784
2026-02-18 01:00:00+00:00,0.0,0.1330635,-350.12261352962514,350.38868853809765
2026-02-18 02:00:00+00:00,0.0,-18.14849,-368.40415988412633,332.10714218359647
2026-02-18 03:00:00+00:00,0.0,0.42243117,-349.8331930124316,350.6781090552912
2026-02-18 04:00:00+00:00,0.0,-2.8109062,-353.06656153337417,347.4447405343486
2026-02-18 05:00:00+00:00,0.0,4.466254,-345.78941326213726,354.72188880558554
2026-02-18 06:00:00+00:00,88.70875000000001,25.623055,-324.632579213335,375.8787228543879
2026-02-18 07:00:00+00:00,758.87175,532.517,182.26136066629886,882.7726627340217
2026-02-18 08:00:00+00:00,1240.37825,878.9589,528.7032619766874,1229.21456404441
