date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-13 09:00:00+00:00,25805.2347525,24739.577580946905,23817.733689171444,25660.648238746366
2026-02-13 10:00:00+00:00,25436.3295,25168.637361361954,24247.250711585806,26090.745188763096
2026-02-13 11:00:00+00:00,25132.82449,25372.061829056172,24449.879768969622,26296.078489784184
2026-02-13 12:00:00+00:00,24461.0826425,25362.445528748256,24440.149150973077,26283.35448835762
2026-02-13 13:00:00+00:00,24254.0635975,25236.560693563468,24316.490151595513,26157.156103249814
2026-02-13 14:00:00+00:00,23954.2986575,25053.705471328853,24131.55267680409,25975.368973952125
2026-02-13 15:00:00+00:00,24082.8578275,24838.65759877304,23917.253942881034,25759.863289171277
2026-02-13 16:00:00+00:00,24513.665435,24514.396681616723,23591.95039368299,25437.245469864105
2026-02-13 17:00:00+00:00,24909.17135,24040.382758837666,23117.424115566475,24962.45078461651
2026-02-13 18:00:00+00:00,24877.983095,23398.64898272457,22476.553531794452,24321.893155833008
2026-02-13 19:00:00+00:00,23806.343022499997,22583.821998000938,21660.128325349073,23505.88180497164
2026-02-13 20:00:00+00:00,22972.493775000003,21700.490658669936,20778.099161033082,22623.071941355312
2026-02-13 21:00:00+00:00,21623.437435,20827.30609687023,19905.277756135165,21750.36274728561
2026-02-13 22:00:00+00:00,20340.54394,20037.074304154066,19115.938970482075,20959.82865985306
2026-02-13 23:00:00+00:00,19060.949125,19416.66651601105,18495.464200790062,20337.991018697154
2026-02-14 00:00:00+00:00,18320.804725,18017.38776308673,17102.581964286022,18933.238664955876
2026-02-14 01:00:00+00:00,18090.3368575,17428.949261053738,16513.99953121028,18344.78369294504
2026-02-14 02:00:00+00:00,17952.9401725,17431.740298625675,16519.135983945773,18350.165185358008
2026-02-14 03:00:00+00:00,18008.777275,17975.155151982355,17062.07788207344,18891.47172350194
2026-02-14 04:00:00+00:00,18290.2952625,18908.05143181888,17995.555074788892,19826.927074594147
2026-02-14 05:00:00+00:00,18714.472575,20032.810497466075,19121.296540515064,20951.750298289637
2026-02-14 06:00:00+00:00,19659.6273675,21103.948012487377,20190.965941068665,22021.214913048927
2026-02-14 07:00:00+00:00,20977.005015,22124.40452103712,21211.18078864685,23043.007933305962
2026-02-14 08:00:00+00:00,21997.757915,22928.111165414295,22013.237486490158,23844.905138255956
2026-02-14 09:00:00+00:00,22658.219655,23473.73932263041,22557.239946305977,24390.35710306246
2026-02-14 10:00:00+00:00,22878.589082500002,23717.92326878012,22800.88456863476,24634.52621657365
2026-02-14 11:00:00+00:00,22969.0749,23713.11295626615,22797.051997191946,24630.233160836076
2026-02-14 12:00:00+00:00,22547.8680025,23567.57659758793,22650.20385364437,24483.803762945783
2026-02-14 13:00:00+00:00,22172.1378325,23317.41574432826,22403.514861638345,24235.950236914105
2026-02-14 14:00:00+00:00,22242.00459,23019.719617867882,22106.111024236016,23938.289348432085
2026-02-14 15:00:00+00:00,22370.9617725,22661.85598169456,21746.99890372017,23580.138585659217
2026-02-14 16:00:00+00:00,23129.72438,22214.779422568652,21300.128398824912,23133.828127432316
2026-02-14 17:00:00+00:00,23738.6486075,21619.33814743985,20705.778174349067,22537.011438518948
2026-02-14 18:00:00+00:00,23311.10933,20862.750381581493,19948.526491136487,21780.87322637238
2026-02-14 19:00:00+00:00,21802.102737499998,19978.768688582983,19064.447909484163,20896.790274795887
2026-02-14 20:00:00+00:00,20832.9220675,19014.478624203246,18099.896279289558,19930.575426789113
2026-02-14 21:00:00+00:00,20307.3748175,18042.92682335782,17128.742381228534,18960.61874987187
2026-02-14 22:00:00+00:00,19537.620685,17163.416294099607,16249.763642043057,18081.3481794342
2026-02-14 23:00:00+00:00,18327.0659725,16489.70295912739,15574.885940487053,17407.81491027615
2026-02-15 00:00:00+00:00,17737.6584125,16078.727797893294,15165.701851593985,16995.109412098627
2026-02-15 01:00:00+00:00,17542.161079999998,15990.984636689678,15077.167409458878,16908.7989201098
2026-02-15 02:00:00+00:00,17489.1631175,16227.017574553347,15312.60128131505,17145.002729416603
2026-02-15 03:00:00+00:00,17321.114105,16769.788807701872,15856.558123128816,17687.99022932796
2026-02-15 04:00:00+00:00,17320.591055,17555.248168332986,16640.503068737755,18472.326076197045
2026-02-15 05:00:00+00:00,17433.5639125,18500.056099057638,17586.77026672038,19418.65250510219
2026-02-15 06:00:00+00:00,17843.24903,19591.74891691208,18675.151670795796,20509.35148576516
2026-02-15 07:00:00+00:00,18833.256235,20580.261742614213,19664.49210478864,21496.75373738569
2026-02-15 08:00:00+00:00,19914.695180000002,21278.63249093362,20362.345420236677,22193.067427763912
2026-02-15 09:00:00+00:00,20727.3880575,21627.89522562608,20711.493633200804,22542.829795704507
2026-02-15 10:00:00+00:00,21198.70304,21678.874256850067,20760.750833800284,22594.016504093946
2026-02-15 11:00:00+00:00,20851.542520000003,21626.37486432581,20708.081065631937,22538.23261312464
2026-02-15 12:00:00+00:00,19804.1373525,21415.987603957117,20498.351969492312,22336.262933318973
2026-02-15 13:00:00+00:00,19631.4322,21148.49144658943,20234.14480389511,22069.95097772188
2026-02-15 14:00:00+00:00,20179.2875075,21065.354303530326,20147.90311905035,21984.82772650648
2026-02-15 15:00:00+00:00,20474.292269999998,21066.431924714852,20148.612146873726,21983.990902784568
2026-02-15 16:00:00+00:00,21033.499652500002,21033.130609572287,20116.15582266811,21949.245158128288
2026-02-15 17:00:00+00:00,22469.541895000002,20763.282484826712,19847.164945062705,21681.64804668184
2026-02-15 18:00:00+00:00,22384.0104025,20218.92954747375,19299.032603384,21135.7423416806
2026-02-15 19:00:00+00:00,22178.4972725,19426.739627577404,18506.603393058773,20341.401227252878
2026-02-15 20:00:00+00:00,21605.4498975,18463.713782038038,17544.444444782377,19376.414046801212
2026-02-15 21:00:00+00:00,21192.876195,17434.72598842791,16516.372813761798,18346.873317805457
2026-02-15 22:00:00+00:00,19871.259022500002,16487.299702155324,15571.229766807242,17402.389838313215
2026-02-15 23:00:00+00:00,18845.2457475,15737.339844669244,14822.230220301371,16654.582010292786
2026-02-16 00:00:00+00:00,18511.8219075,15562.886018055204,14644.504174551414,16477.382708008314
2026-02-16 01:00:00+00:00,18130.3324125,15921.875327673319,15005.037557105472,16837.880301326128
2026-02-16 02:00:00+00:00,18093.2803975,16695.701210310814,15779.11665630317,17612.688465639614
2026-02-16 03:00:00+00:00,18041.6962,17709.71431024898,16796.536178687464,18630.30638402763
2026-02-16 04:00:00+00:00,19011.1931725,18882.213906270263,17968.987555819225,19801.194763638352
2026-02-16 05:00:00+00:00,21799.495805,20170.314990796294,19257.606272985566,21089.50124540675
2026-02-16 06:00:00+00:00,23288.96469,21458.31073385706,20544.19486101237,22377.504837821158
2026-02-16 07:00:00+00:00,24478.6214125,22586.523725207,21669.329667359805,23503.15326927044
2026-02-16 08:00:00+00:00,24816.6841575,23418.35246557738,22504.52489624088,24337.721057863484
2026-02-16 09:00:00+00:00,24885.99874,23919.432562659367,23005.05450556752,24841.223086276863
2026-02-16 10:00:00+00:00,25196.3612475,24169.269378011584,23252.550187188528,25087.26684075882
2026-02-16 11:00:00+00:00,24734.1233075,24280.230368166616,23360.798934197413,25195.988135072188
2026-02-16 12:00:00+00:00,24183.95883,24393.660296839065,23477.042497036786,25309.738480117707
2026-02-16 13:00:00+00:00,23365.6199025,24459.469502606058,23544.30538737846,25382.20732874421
2026-02-16 14:00:00+00:00,23037.23807,24435.842712695085,23518.177144800815,25352.281210721492
2026-02-16 15:00:00+00:00,23685.7694175,24309.785422590063,23391.354016459973,25231.002153169222
2026-02-16 16:00:00+00:00,24266.30061,24101.518870949723,23181.828874482213,25016.292818999085
2026-02-16 17:00:00+00:00,25104.4816325,23718.02992477348,22802.59862662837,24637.89993002828
2026-02-16 18:00:00+00:00,24879.938407499998,23078.16212491724,22161.963100474662,23998.955763001923
2026-02-16 19:00:00+00:00,23634.53411,22285.419597947097,21369.89461865066,23202.94133970134
2026-02-16 20:00:00+00:00,22234.227555,21354.38053841079,20438.876416391144,22274.275442394195
2026-02-16 21:00:00+00:00,20725.1515075,20400.368025822576,19483.36579664555,21317.23068180728
2026-02-16 22:00:00+00:00,19603.3179375,19498.716649496928,18582.705438716643,20417.10776628653
2026-02-16 23:00:00+00:00,18698.501295,18833.863482337627,17917.60251125995,19751.727875895514
2026-02-17 00:00:00+00:00,18224.358885,18407.675743519805,17493.98581702212,19328.185631991484
2026-02-17 01:00:00+00:00,18111.91118,18379.214700202927,17465.47880045082,19297.90924495147
2026-02-17 02:00:00+00:00,18279.0844875,18710.986586071096,17799.33307259544,19631.018812471415
2026-02-17 03:00:00+00:00,18836.4640075,19347.62866212747,18435.139390132936,20270.949530058966
2026-02-17 04:00:00+00:00,19678.8539475,20233.016269553566,19316.35813520913,21149.904719729602
2026-02-17 05:00:00+00:00,22337.3872575,21242.556837572727,20328.961767983597,22163.492876628174
2026-02-17 06:00:00+00:00,24029.224055,22279.35235880199,21364.696808256132,23197.31260473795
2026-02-17 07:00:00+00:00,24589.589464999997,23254.143512200684,22341.45074245301,24173.470681468556
2026-02-17 08:00:00+00:00,24936.079675,24038.03957915568,23123.679167740218,24955.07976392742
2026-02-17 09:00:00+00:00,25202.036185,24576.24392990057,23660.530055908555,25492.968988336637
2026-02-17 10:00:00+00:00,25541.0404425,24842.11628185327,23927.172928848257,25759.054523009647
2026-02-17 11:00:00+00:00,25141.7026225,24773.684093573695,23859.9123074925,25693.586443098124
2026-02-17 12:00:00+00:00,24817.5164675,24531.164135720363,23616.292384433844,25450.73063933693
2026-02-17 13:00:00+00:00,24505.753695,24165.703687204317,23251.399466366187,25085.72916823217
2026-02-17 14:00:00+00:00,24391.733927499998,23863.90659266594,22945.127138841108,24782.155116586506
2026-02-17 15:00:00+00:00,24156.850245,23643.025440766844,22723.586553173507,24560.748397800628
2026-02-17 16:00:00+00:00,24531.3351975,23427.959821945162,22511.34263526163,24347.58803141626
2026-02-17 17:00:00+00:00,25643.62728,23097.338158307633,22181.435025225237,24014.586255066082
2026-02-17 18:00:00+00:00,25606.2921625,22548.0134219888,21631.99379883797,23470.358621246483
2026-02-17 19:00:00+00:00,24459.979835,21845.52229599932,20931.659969324788,22763.366618579144
2026-02-17 20:00:00+00:00,23888.2502025,21054.929351608364,20139.892032083673,21972.873711354423
2026-02-17 21:00:00+00:00,22077.7873275,20233.618426998422,19318.006283269395,21149.758486281207
2026-02-17 22:00:00+00:00,20606.77314,19460.72338878678,18546.90829847481,20376.79794442628
2026-02-17 23:00:00+00:00,19533.94093,18826.33407292776,17911.893933541665,19745.32140595636
2026-02-18 00:00:00+00:00,19304.63921,18385.51937028922,17469.69946311482,19300.885967496142
2026-02-18 01:00:00+00:00,19265.1762025,18250.204924411042,17335.0813382345,19167.733379623474
2026-02-18 02:00:00+00:00,19218.4798725,18483.9215264432,17570.15347693553,19401.78563817901
2026-02-18 03:00:00+00:00,19535.54838,19082.844654543,18168.030512180758,20000.762531357155
2026-02-18 04:00:00+00:00,20755.801825,19963.64678362405,19048.50201095515,20882.324508333983
2026-02-18 05:00:00+00:00,23146.338465,21003.038627909405,20088.66317901924,21921.395198195634
2026-02-18 06:00:00+00:00,25298.066274999997,22117.771239428504,21202.73610631886,23036.03589509185
2026-02-18 07:00:00+00:00,26249.87373,23173.69550883214,22258.452547610872,24091.673554423367
2026-02-18 08:00:00+00:00,26130.5699975,24037.58707542973,23124.11963670689,24957.346576561624
2026-02-18 09:00:00+00:00,25724.98872,24607.676194023268,23694.003745639522,25525.775979467995
2026-02-18 10:00:00+00:00,26146.6361325,24803.602982118755,23888.4814996204,25719.543294285057
2026-02-18 11:00:00+00:00,26325.872885,24686.552179143484,23771.874900145573,25603.016113425227
2026-02-18 12:00:00+00:00,24706.844235,24381.769495206398,23467.25954378256,25297.840058879825
2026-02-18 13:00:00+00:00,24069.107115,24035.04723568461,23119.444847322455,24950.34937846037
2026-02-18 14:00:00+00:00,24083.588917499997,23818.605125096492,22903.09741785805,24735.180901328993
2026-02-18 15:00:00+00:00,24239.3016675,23726.663556963184,22807.883063423847,24641.4453972811
2026-02-18 16:00:00+00:00,24733.8817675,23647.955090651703,22732.69720420007,24564.274166518386
2026-02-18 17:00:00+00:00,25568.25633,23484.37679531255,22567.85404979332,24402.262150851682
2026-02-18 18:00:00+00:00,25425.2882225,23094.902258918704,22178.61944598776,24015.816962296452
2026-02-18 19:00:00+00:00,24518.893145,22509.59710000339,21593.691933064307,23427.65613690042
2026-02-18 20:00:00+00:00,23139.4882375,21764.668014570736,20846.98491287281,22683.673736408724
2026-02-18 21:00:00+00:00,22073.9291425,20929.594198343962,20014.089144864913,21846.3515806596
2026-02-18 22:00:00+00:00,20718.9606125,20121.557172418805,19204.644535763193,21038.19292234129
2026-02-18 23:00:00+00:00,19390.141175,19430.7133143043,18515.126004262715,20347.85802343911
2026-02-19 00:00:00+00:00,19136.761115,18942.065353403417,18024.60036949278,19856.852900942296
2026-02-19 01:00:00+00:00,19366.2373825,18785.88940171402,17870.735066460566,19701.90570179744
2026-02-19 02:00:00+00:00,19439.0878,18999.351422441614,18084.515496299726,19916.846416934455
2026-02-19 03:00:00+00:00,20275.149025,19568.71236518453,18652.190807711795,20483.762596033615
2026-02-19 04:00:00+00:00,21344.439685,20426.141224456955,19509.57098622767,21341.192153156775
2026-02-19 05:00:00+00:00,23627.4217675,21455.75803276985,20540.499755791516,22371.246159950002
2026-02-19 06:00:00+00:00,26407.94035,22558.49641160906,21643.18346135309,23473.905468880323
2026-02-19 07:00:00+00:00,26954.56504,23630.57885555028,22715.097092370186,24545.209271284693
2026-02-19 08:00:00+00:00,26613.2269575,24563.246258056435,23646.34822109627,25477.210807957534
2026-02-19 09:00:00+00:00,26391.815155,25258.46628582273,24342.581803633755,26173.64069634243
2026-02-19 10:00:00+00:00,26689.408779999998,25682.391544101556,24765.497836822356,26596.66689621627
2026-02-19 11:00:00+00:00,26713.70851,25854.070634244566,24937.281766504962,26768.51717260478
2026-02-19 12:00:00+00:00,26896.36364,25834.431152367997,24916.52884319072,26749.602608902693
2026-02-19 13:00:00+00:00,25677.5350025,25609.302877091097,24692.479320030325,26524.673298016118
2026-02-19 14:00:00+00:00,25406.965325,25314.55834335066,24398.802021349813,26230.605370689136
2026-02-19 15:00:00+00:00,25462.716105,24991.978167706784,24075.783847336075,25906.998721311946
2026-02-19 16:00:00+00:00,26099.6112575,24621.57570238872,23704.055541355137,25537.382290404003
2026-02-19 17:00:00+00:00,26547.9381525,24135.26073145784,23220.09713512968,25052.70586514415
2026-02-19 18:00:00+00:00,26473.9592475,23479.355744055676,22562.573392984206,24394.323989213543
2026-02-19 19:00:00+00:00,25279.1734225,22678.456402765507,21762.8621366628,23593.102332393442
2026-02-19 20:00:00+00:00,23756.481005,21790.991608689583,20876.636937403167,22707.3672533195
2026-02-19 21:00:00+00:00,22475.107444999998,20930.47213694525,20014.94582694064,21845.853661098983
2026-02-19 22:00:00+00:00,21445.8175525,20188.259542208107,19270.641672528032,21102.696496510132
2026-02-19 23:00:00+00:00,20498.7170975,19630.427833981612,18713.89424965413,20544.928513721014
2026-02-20 00:00:00+00:00,20265.3122975,19254.050853711225,18333.220763722977,20166.963491330614
2026-02-20 01:00:00+00:00,19902.4449175,19115.87502746375,18202.411652274295,20033.86821615603
2026-02-20 02:00:00+00:00,20009.9757675,19301.995698326034,18386.864732073933,20218.31326984056
2026-02-20 03:00:00+00:00,20465.1816225,19852.57791575631,18934.403283310698,20766.112321348457
2026-02-20 04:00:00+00:00,21759.0501525,20663.400959335573,19748.29782313569,21579.456988083362
2026-02-20 05:00:00+00:00,24441.9878675,21647.981610028008,20732.01608059235,22564.223474104187
2026-02-20 06:00:00+00:00,25814.095405,22675.550202952894,21759.771419767672,23592.414300850323
2026-02-20 07:00:00+00:00,26145.67813,23668.43018254177,22751.647886743263,24582.292305254472
2026-02-20 08:00:00+00:00,26112.931445000002,24488.73319038702,23572.434459964803,25403.606330660023
2026-02-20 09:00:00+00:00,26352.98807,25059.12332756231,24141.863568442994,25972.89674086997
2026-02-20 10:00:00+00:00,26421.3776975,25384.63808433125,24466.85933789618,26298.655698276114
