date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-01-24 00:00:00+00:00,0.0,-722.0365511833688,-2912.663954925624,1474.0977442311312
2026-01-24 01:00:00+00:00,0.0,-645.1916489024225,-2844.9074406454206,1545.7363639872417
2026-01-24 02:00:00+00:00,0.0,-273.73369085672675,-2463.9965755956496,1921.6868095234424
2026-01-24 03:00:00+00:00,0.0,-6.557890779634818,-2197.519113622418,2188.6061334429564
2026-01-24 04:00:00+00:00,0.0,-84.33576899972513,-2275.722755380801,2108.1626196081606
2026-01-24 05:00:00+00:00,0.0,96.39734230358727,-2095.1763646662625,2292.9680848416506
2026-01-24 06:00:00+00:00,1.3417500000000473,76.2796555443183,-2114.85189401829,2273.603954134367
2026-01-24 07:00:00+00:00,285.9817499999999,-63.50956430240649,-2255.621629243395,2133.1007462810894
2026-01-24 08:00:00+00:00,1388.9524999999999,865.7907629572646,-1325.5884749280754,3061.064196014067
2026-01-24 09:00:00+00:00,2585.33375,1320.9193081713304,-873.0421198128793,3513.358872574471
2026-01-24 10:00:00+00:00,3311.24075,2150.511265494012,-42.51753688755025,4345.966974260901
