date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-02-06 09:00:00+00:00,1194.1316474999999,1645.1616,1279.537899132257,2010.7854470420602
2026-02-06 10:00:00+00:00,1225.01681,1323.0071,957.383372268541,1688.6309201783442
2026-02-06 11:00:00+00:00,1263.0961525,1165.5629,799.9391466423881,1531.1866945521915
2026-02-06 12:00:00+00:00,1273.037475,1313.0574,947.4336496762542,1678.6811975860574
2026-02-06 13:00:00+00:00,1232.1193075,819.58966,453.96591847226455,1185.2134663820677
2026-02-06 14:00:00+00:00,1167.0037475,1140.7964,775.1726557325017,1506.4202036423048
2026-02-06 15:00:00+00:00,1285.1259875,2389.638,2024.0140647453509,2755.2616126551543
2026-02-06 16:00:00+00:00,1546.4509025,1969.1716,1603.5478412340942,2334.7953891438974
2026-02-06 17:00:00+00:00,1921.7742825,2522.1895,2156.565726996392,2887.8132749061956
2026-02-06 18:00:00+00:00,2285.2757125,2392.97,2027.3461730137835,2758.5937209235867
2026-02-06 19:00:00+00:00,2472.5925975,2160.9675,1795.3438690704172,2526.5914169802204
2026-02-06 20:00:00+00:00,2564.3830875,2389.1147,2023.4909824252977,2754.738530335101
2026-02-06 21:00:00+00:00,2510.0523925,2194.481,1828.8571650341755,2560.104712943979
2026-02-06 22:00:00+00:00,2475.2193024999997,2289.834,1924.2101632356807,2655.457711145484
2026-02-06 23:00:00+00:00,2521.15613,2654.1438,2288.520052893476,3019.7676008032795
2026-02-07 00:00:00+00:00,2308.6402275,2668.235,2306.959127216622,3029.5109395884374
2026-02-07 01:00:00+00:00,2137.3873425,2010.1091,1648.8332679040236,2371.385080275839
2026-02-07 02:00:00+00:00,2069.602,1689.6791,1328.4032564331505,2050.955068804966
2026-02-07 03:00:00+00:00,1832.3119525000002,1247.3136,886.0377706884829,1608.589583060298
2026-02-07 04:00:00+00:00,1545.1673325,1269.2,907.924064696906,1630.4758770687213
2026-02-07 05:00:00+00:00,1457.28175,1360.3445,999.0686528879758,1721.620465259791
2026-02-07 06:00:00+00:00,1518.9522125,1068.2463,706.9705185307,1429.5223309025153
2026-02-07 07:00:00+00:00,1482.37617,1235.7828,874.5069754491985,1597.0587878210138
2026-02-07 08:00:00+00:00,1375.148735,1319.6847,958.4088391735306,1680.960651545346
2026-02-07 09:00:00+00:00,879.5993524999999,1293.6022,932.3262777499015,1654.878090121717
2026-02-07 10:00:00+00:00,397.01357499999995,1434.6279,1073.3520466865896,1795.9038590584048
2026-02-07 11:00:00+00:00,213.2497699999999,1417.683,1056.4071217610938,1778.958934132909
2026-02-07 12:00:00+00:00,133.24575499999992,1140.249,778.9731726703719,1501.5249850421872
