date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-02-02 09:00:00+00:00,3871.2661975,4137.637,3359.4706567887647,4915.803517524406
2026-02-02 10:00:00+00:00,3664.7845374999997,4370.7227,3592.5560258752193,5148.888886610861
2026-02-02 11:00:00+00:00,3209.5222675,3559.614,2781.44758518554,4337.780445921181
2026-02-02 12:00:00+00:00,2942.57329,3062.3142,2284.1476727650215,3840.4805335006627
2026-02-02 13:00:00+00:00,3030.268615,2769.0312,1990.864779128018,3547.197639863659
2026-02-02 14:00:00+00:00,3696.0660025,3378.9998,2600.833252109524,4157.166112845165
2026-02-02 15:00:00+00:00,4385.2848725,4055.4348,3277.2683321724203,4833.601192908061
2026-02-02 16:00:00+00:00,5448.7783025,5727.954,4949.787825858326,6506.120686593968
2026-02-02 17:00:00+00:00,6002.8545675000005,7280.549,6502.3825786326215,8058.715439368263
2026-02-02 18:00:00+00:00,6188.2500775,7022.9604,6244.7943809009885,7801.12724163663
2026-02-02 19:00:00+00:00,6001.0345625,7117.321,6339.154443823221,7895.487304558863
2026-02-02 20:00:00+00:00,5835.1924925,6943.0576,6164.89141511263,7721.224275848272
2026-02-02 21:00:00+00:00,5436.0942125,6645.166,5866.999428144308,7423.332288879949
2026-02-02 22:00:00+00:00,5606.497725,5576.9043,4798.737854952441,6355.070715688082
2026-02-02 23:00:00+00:00,5998.6978,5197.7017,4419.535085487625,5975.867946223267
2026-02-03 00:00:00+00:00,6100.2777525,5825.586,5047.4196469217595,6603.7525076574
2026-02-03 01:00:00+00:00,6280.4629025,6069.385,5291.218171530239,6847.55103226588
2026-02-03 02:00:00+00:00,6302.31516,7320.8384,6542.671999517877,8099.004860253518
2026-02-03 03:00:00+00:00,6340.47572,7191.516,6413.350075036153,7969.682935771794
2026-02-03 04:00:00+00:00,6566.60837,6857.8657,6079.699487334713,7636.032348070355
2026-02-03 05:00:00+00:00,7075.6458299999995,7105.7437,6327.577496820879,7883.9103575565205
2026-02-03 06:00:00+00:00,7394.7516825,6780.699,6002.532706431168,7558.865567166809
2026-02-03 07:00:00+00:00,6958.291895,7428.493,6650.32701350213,8206.659874237772
2026-02-03 08:00:00+00:00,6197.0775125,8237.232,7459.066296166416,9015.399156902058
2026-02-03 09:00:00+00:00,5762.2164725,7156.1787,6378.012382480332,7934.345243215974
2026-02-03 10:00:00+00:00,5297.748982499999,6747.852,5969.685809856262,7526.018670591903
2026-02-03 11:00:00+00:00,4958.0525625,6285.0996,5506.933330662702,7063.266191398344
2026-02-03 12:00:00+00:00,4716.266485,4802.552,4024.385277191721,5580.7181379273625
2026-02-03 13:00:00+00:00,4923.938755,5071.9,4293.733407107192,5850.0662678428325
2026-02-03 14:00:00+00:00,5199.598735,6783.95,6005.783616376169,7562.116477111811
2026-02-03 15:00:00+00:00,5173.5911875,6500.46,5722.293506995035,7278.626367730677
2026-02-03 16:00:00+00:00,4883.449245,6851.173,6073.006371157971,7629.339231893613
2026-02-03 17:00:00+00:00,4593.241245,6569.384,5791.217361893652,7347.550222629293
2026-02-03 18:00:00+00:00,4365.14028,5600.762,4822.595798177383,6378.928658913024
2026-02-03 19:00:00+00:00,4083.9464075,7187.979,6409.812643259616,7966.145503995258
2026-02-03 20:00:00+00:00,3749.6081875,6420.4365,5642.269959747586,7198.602820483226
2026-02-03 21:00:00+00:00,3185.0814225,6159.8154,5381.648912933887,6937.981773669529
2026-02-03 22:00:00+00:00,2789.81833,4779.779,4001.6125670986057,5557.945427834247
2026-02-03 23:00:00+00:00,2582.818845,4392.142,3613.9754344759335,5170.308295211575
2026-02-04 00:00:00+00:00,2326.1734275,4107.2314,3329.064830429516,4885.397691165157
2026-02-04 01:00:00+00:00,2176.1804775,4248.8115,3470.645212543356,5026.978073278997
2026-02-04 02:00:00+00:00,2116.92182,4392.586,3614.419303842287,5170.752164577928
2026-02-04 03:00:00+00:00,2037.8303300000002,4249.2837,3471.117255147815,5027.4501158834555
2026-02-04 04:00:00+00:00,1856.528005,4306.03,3527.8635096076787,5084.196370343319
