date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-02-13 12:00:00+00:00,20280.949,20383.11,20114.204484244543,20652.015126894883
2026-02-13 13:00:00+00:00,19609.4485,19844.736,19575.831725835727,20113.64236848607
2026-02-13 14:00:00+00:00,19525.5105,19397.564,19128.658465928824,19666.469108579164
2026-02-13 15:00:00+00:00,19676.466249999998,19698.863,19429.958384306494,19967.769026956834
2026-02-13 16:00:00+00:00,20461.07125,20228.51,19959.603861010575,20497.414503660915
2026-02-13 17:00:00+00:00,20719.4845,20777.719,20508.81402891264,21046.62467156298
2026-02-13 18:00:00+00:00,20014.00375,19458.656,19189.75045839771,19727.56110104805
2026-02-13 19:00:00+00:00,18956.22525,19110.46,18841.555220612296,19379.36586326264
2026-02-13 20:00:00+00:00,18056.575249999998,17796.318,17527.412673568062,18065.223316218406
2026-02-13 21:00:00+00:00,17275.78975,17190.283,16921.378393776635,17459.189036426975
2026-02-13 22:00:00+00:00,16283.749749999999,16354.203,16085.297747757671,16623.10839040801
2026-02-13 23:00:00+00:00,15213.007249999999,15186.24,14917.33478801756,15455.1454306679
2026-02-14 00:00:00+00:00,14521.114,14832.85,14563.944342818595,15101.754985468937
2026-02-14 01:00:00+00:00,14181.727,14186.479,13917.572706461122,14455.383349111462
2026-02-14 02:00:00+00:00,13963.38725,13918.962,13650.056434040163,14187.867076690505
2026-02-14 03:00:00+00:00,13962.727499999999,13889.884,13620.978308417918,14158.78895106826
2026-02-14 04:00:00+00:00,14405.467,14144.623,13875.717983298156,14413.528625948498
2026-02-14 05:00:00+00:00,15159.54825,15504.695,15235.790401652957,15773.601044303297
2026-02-14 06:00:00+00:00,15942.72425,16118.939,15850.03448773153,16387.84513038187
2026-02-14 07:00:00+00:00,16831.904000000002,17611.871,17342.965631368246,17880.77627401859
2026-02-14 08:00:00+00:00,17294.47,17313.799,17044.893667623055,17582.7043102734
2026-02-14 09:00:00+00:00,17810.449249999998,17918.8,17649.895165217815,18187.705807868155
2026-02-14 10:00:00+00:00,18234.699999999997,18192.662,17923.75678886225,18461.567431512594
2026-02-14 11:00:00+00:00,17969.516,18122.992,17854.086172732095,18391.896815382435
2026-02-14 12:00:00+00:00,17661.569,17602.586,17333.679946509423,17871.490589159763
2026-02-14 13:00:00+00:00,17223.73075,17298.281,17029.376761457414,17567.187404107754
2026-02-14 14:00:00+00:00,17093.218,17230.121,16961.214837370153,17499.025480020493
2026-02-14 15:00:00+00:00,17497.75875,17510.158,17241.253083657848,17779.063726308188
2026-02-14 16:00:00+00:00,18282.28775,18065.373,17796.467233569172,18334.277876219512
2026-02-14 17:00:00+00:00,18579.97825,18275.672,18006.765807473115,18544.576450123455
2026-02-14 18:00:00+00:00,17886.1665,17999.984,17731.07878551928,18268.88942816962
2026-02-14 19:00:00+00:00,16902.2805,17163.797,16894.891918735855,17432.702561386195
2026-02-14 20:00:00+00:00,16241.39775,15997.914,15729.008470711236,16266.819113361578
2026-02-14 21:00:00+00:00,16020.57625,16180.1,15911.194558440568,16449.00520109091
2026-02-14 22:00:00+00:00,15107.039,15715.79,15446.884743636865,15984.695386287207
2026-02-14 23:00:00+00:00,14003.7375,13977.492,13708.587221911313,14246.397864561653
2026-02-15 00:00:00+00:00,13553.5005,13323.616,13054.710565519936,13592.521208170278
2026-02-15 01:00:00+00:00,13039.23775,12958.292,12689.38631523488,13227.196957885222
2026-02-15 02:00:00+00:00,12785.342999999999,12720.519,12451.613387667257,12989.4240303176
2026-02-15 03:00:00+00:00,12670.555,12849.379,12580.473207327868,13118.28384997821
2026-02-15 04:00:00+00:00,12928.835,13020.376,12751.47111891621,13289.281761566552
2026-02-15 05:00:00+00:00,13066.306,13738.392,13469.485896953047,14007.296539603387
2026-02-15 06:00:00+00:00,13849.46275,13516.657,13247.752049685418,13785.56269233576
2026-02-15 07:00:00+00:00,14816.16025,14677.832,14408.926320455737,14946.73696310608
2026-02-15 08:00:00+00:00,15294.04675,15232.491,14963.586361967657,15501.397004617997
2026-02-15 09:00:00+00:00,15599.083,15268.173,14999.26782175093,15537.078464401271
2026-02-15 10:00:00+00:00,15832.28625,15462.685,15193.779472734086,15731.590115384426
2026-02-15 11:00:00+00:00,15619.33625,15475.852,15206.946403944696,15744.757046595038
2026-02-15 12:00:00+00:00,15117.557499999999,14980.424,14711.518874949865,15249.329517600205
2026-02-15 13:00:00+00:00,14329.02375,14254.999,13986.093689049234,14523.904331699574
2026-02-15 14:00:00+00:00,14354.95975,14147.853,13878.947468734284,14416.758111384626
2026-02-15 15:00:00+00:00,15169.1205,15447.445,15178.540131036028,15716.35077368637
2026-02-15 16:00:00+00:00,16445.672,16674.75,16405.845140798934,16943.655783449278
2026-02-15 17:00:00+00:00,17682.7315,17444.943,17176.037956599128,17713.848599249468
2026-02-15 18:00:00+00:00,17551.752,17477.164,17208.259162295857,17746.069804946197
2026-02-15 19:00:00+00:00,17338.73875,17300.096,17031.19025351619,17569.00089616653
2026-02-15 20:00:00+00:00,16723.431,16885.678,16616.772534824926,17154.583177475266
2026-02-15 21:00:00+00:00,16128.306,16520.941,16252.036793499106,16789.84743614945
2026-02-15 22:00:00+00:00,15509.73375,15586.079,15317.173728047417,15854.984370697757
2026-02-15 23:00:00+00:00,14942.873749999999,15171.424,14902.518819834866,15440.329462485208
2026-02-16 00:00:00+00:00,14303.955750000001,14693.977,14425.071281341607,14962.881923991947
2026-02-16 01:00:00+00:00,13900.264,13859.723,13590.817734524986,14128.628377175328
2026-02-16 02:00:00+00:00,13725.551,13914.704,13645.79841863973,14183.609061290072
2026-02-16 03:00:00+00:00,14141.11825,15152.76,14883.85487901864,15421.665521668981
2026-02-16 04:00:00+00:00,15311.797999999999,15355.0625,15086.157512662206,15623.968155312547
2026-02-16 05:00:00+00:00,17734.6905,17754.18,17485.27373119386,18023.0843738442
2026-02-16 06:00:00+00:00,19679.735,19795.404,19526.4990268367,20064.30966948704
2026-02-16 07:00:00+00:00,20857.21325,20927.889,20658.983145665705,21196.79378831604
2026-02-16 08:00:00+00:00,20970.97,21043.557,20774.651349906828,21312.461992557168
2026-02-16 09:00:00+00:00,21170.406750000002,21291.004,21022.09963690715,21559.910279557495
2026-02-16 10:00:00+00:00,21283.4315,21245.11,20976.20342201575,21514.01406466609
2026-02-16 11:00:00+00:00,20775.622750000002,21008.67,20739.764674874787,21277.57531752513
2026-02-16 12:00:00+00:00,20530.756,20344.398,20075.49352151324,20613.30416416358
2026-02-16 13:00:00+00:00,19645.528,19630.082,19361.176654829796,19898.987297480136
2026-02-16 14:00:00+00:00,19717.93125,19734.756,19465.85062724807,20003.66126989841
2026-02-16 15:00:00+00:00,19834.92375,19870.3,19601.396486989197,20139.207129639537
2026-02-16 16:00:00+00:00,20541.242749999998,20641.43,20372.52385841844,20910.334501068784
