date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2026-02-18 10:00:00+00:00,68242.32,63412.914,62653.775098454134,64172.052457010854
2026-02-18 11:00:00+00:00,68304.86750000001,63694.73,62935.591077061574,64453.86843561829
2026-02-18 12:00:00+00:00,66547.77249999999,61927.656,61168.51739358217,62686.7947521389
2026-02-18 13:00:00+00:00,66772.035,59887.37,59128.23087560723,60646.50823416395
2026-02-18 14:00:00+00:00,65810.33499999999,59347.645,58588.50717705036,60106.784535607076
2026-02-18 15:00:00+00:00,64708.755000000005,58412.95,57653.81192060582,59172.089279162545
2026-02-18 16:00:00+00:00,65074.3625,57916.715,57157.57469211372,58675.85205067044
2026-02-18 17:00:00+00:00,68688.70999999999,60784.547,60025.40794175082,61543.685300307545
2026-02-18 18:00:00+00:00,69471.0875,62988.527,62229.38926967685,63747.66662823357
2026-02-18 19:00:00+00:00,65572.5725,61961.383,61202.245353632126,62720.522712188846
2026-02-18 20:00:00+00:00,62324.58,58664.344,57905.20669694942,59423.48405550614
2026-02-18 21:00:00+00:00,62325.3625,58205.176,57446.035690764766,58964.31304932149
2026-02-18 22:00:00+00:00,61600.6,57756.76,56997.6222498513,58515.89960840803
2026-02-18 23:00:00+00:00,59596.542499999996,55336.758,54577.6183966964,56095.89575525312
2026-02-19 00:00:00+00:00,57961.0325,52895.715,52136.57773569464,53654.85509425137
2026-02-19 01:00:00+00:00,55972.65,51559.9,50800.76027917766,52319.03763773438
2026-02-19 02:00:00+00:00,53852.3725,50463.0,49703.86273711441,51222.14009567113
2026-02-19 03:00:00+00:00,53245.985,48781.004,48021.866140253,49540.143498809724
2026-02-19 04:00:00+00:00,55677.76,49734.727,48975.589396900425,50493.86675545715
2026-02-19 05:00:00+00:00,60341.835,53894.992,53135.85382629662,54654.13118485334
2026-02-19 06:00:00+00:00,64475.7525,59179.754,58420.615002141014,59938.89236069773
2026-02-19 07:00:00+00:00,66984.35,61937.08,61177.9408656608,62696.21822421752
2026-02-19 08:00:00+00:00,68113.7025,63138.61,62379.469301143254,63897.74665969997
2026-02-19 09:00:00+00:00,68047.43,62487.926,61728.78806604122,63247.065424597946
2026-02-19 10:00:00+00:00,68127.655,62662.742,61903.60395439499,63421.88131295171
2026-02-19 11:00:00+00:00,67989.825,62827.773,62068.63406924907,63586.9114278058
2026-02-19 12:00:00+00:00,66469.83499999999,61659.24,60900.098085580525,62418.37544413725
2026-02-19 13:00:00+00:00,65812.78,59926.45,59167.31096066313,60685.58831921985
2026-02-19 14:00:00+00:00,65280.905,58766.188,58007.05035343293,59525.32771198965
