date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2026-02-18 12:00:00+00:00,1456.2075,1276.2279,1181.2361835964757,1371.21962261208
2026-02-18 13:00:00+00:00,1450.8125,1630.352,1535.3603728490575,1725.3438118646618
2026-02-18 14:00:00+00:00,1630.7125,1713.9055,1618.9137620513006,1808.897201066905
2026-02-18 15:00:00+00:00,1694.755,1808.2317,1713.2399668220592,1903.2234058376634
2026-02-18 16:00:00+00:00,1728.085,1764.7881,1669.796371688224,1859.7798107038284
2026-02-18 17:00:00+00:00,1710.6999999999998,1794.489,1699.4973372253457,1889.48077624095
2026-02-18 18:00:00+00:00,1457.0575,1650.4775,1555.4858424022843,1745.4692814178884
2026-02-18 19:00:00+00:00,1223.6725,1434.58,1339.5882614947755,1529.5717005103797
2026-02-18 20:00:00+00:00,1143.35,1266.3938,1171.4021179077715,1361.3855569233756
2026-02-18 21:00:00+00:00,1199.3075,1315.9612,1220.9695124174536,1410.952951433058
2026-02-18 22:00:00+00:00,1251.065,1352.8242,1257.8324997349614,1447.8159387505655
2026-02-18 23:00:00+00:00,1303.9250000000002,1276.5695,1181.5778040305106,1371.5612430461147
2026-02-19 00:00:00+00:00,1417.0149999999999,1450.4407,1355.4489495544012,1545.4323885700055
2026-02-19 01:00:00+00:00,1194.01,1545.2106,1450.2188371011339,1640.2022761167382
2026-02-19 02:00:00+00:00,1118.395,1705.865,1610.8732036412794,1800.8566426568837
2026-02-19 03:00:00+00:00,1101.1275,1538.1531,1443.161349760935,1633.1447887765394
2026-02-19 04:00:00+00:00,1258.95,1565.259,1470.2673184517905,1660.2507574673946
2026-02-19 05:00:00+00:00,1260.75,1495.4338,1400.4421382731489,1590.4255772887532
2026-02-19 06:00:00+00:00,1242.9099999999999,1657.9155,1562.9237974346956,1752.9072364503
