date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-02-01 19:00:00+00:00,13724.975,14526.868,14306.713669460722,14747.022372328176
2026-02-01 20:00:00+00:00,13298.849999999999,13755.416,13535.26194022239,13975.570643089846
2026-02-01 21:00:00+00:00,13055.6,13157.535,12937.380572320433,13377.689275187888
2026-02-01 22:00:00+00:00,12627.849999999999,12747.444,12527.29001667999,12967.598719547444
2026-02-01 23:00:00+00:00,12157.15,12241.304,12021.149151644797,12461.457854512253
2026-02-02 00:00:00+00:00,11891.15,11903.01,11682.855098412152,12123.163801279607
2026-02-02 01:00:00+00:00,11963.875,11746.1045,11525.949754480735,11966.258457348189
2026-02-02 02:00:00+00:00,12092.05,11768.3955,11548.240864304475,11988.54956717193
2026-02-02 03:00:00+00:00,12233.225,12063.885,11843.730829999306,12284.03953286676
2026-02-02 04:00:00+00:00,12781.125,12572.593,12352.438177088463,12792.746879955917
2026-02-02 05:00:00+00:00,14121.15,13848.943,13628.788927041152,14069.097629908607
2026-02-02 06:00:00+00:00,15321.574999999999,14981.981,14761.826782308033,15202.135485175488
2026-02-02 07:00:00+00:00,16034.625,15728.93,15508.775073323164,15949.083776190619
2026-02-02 08:00:00+00:00,16491.7,16112.777,15892.622619264468,16332.931322131923
2026-02-02 09:00:00+00:00,16709.375,16404.623,16184.467577972751,16624.776280840204
2026-02-02 10:00:00+00:00,16730.825,16538.531,16318.375914366783,16758.684617234238
2026-02-02 11:00:00+00:00,16728.475,16397.758,16177.603458202775,16617.912161070228
2026-02-02 12:00:00+00:00,16501.4,16075.25,15855.095822777977,16295.404525645432
2026-02-02 13:00:00+00:00,16301.825,15756.114,15535.959516905525,15976.268219772977
2026-02-02 14:00:00+00:00,16130.125,15774.48,15554.326462078352,15994.635164945807
2026-02-02 15:00:00+00:00,16121.35,16080.147,15859.993371551493,16300.302074418947
2026-02-02 16:00:00+00:00,16588.9,16479.375,16259.219566372369,16699.52826923982
2026-02-02 17:00:00+00:00,16562.6,16287.222,16067.066974245754,16507.375677113207
2026-02-02 18:00:00+00:00,16237.65,15905.297,15685.142782959327,16125.45148582678
2026-02-02 19:00:00+00:00,15454.3,15107.182,14887.026798418638,15327.335501286092
2026-02-02 20:00:00+00:00,14592.375,14287.505,14067.350181062127,14507.658883929582
2026-02-02 21:00:00+00:00,14006.0,13564.09,13343.935576310518,13784.244279177972
2026-02-02 22:00:00+00:00,13382.9,12913.864,12693.709779392577,13134.018482260031
2026-02-02 23:00:00+00:00,12860.6,12434.528,12214.373679633494,12654.68238250095
2026-02-03 00:00:00+00:00,12496.95,11863.814,11643.660165356456,12083.96886822391
2026-02-03 01:00:00+00:00,12367.55,11612.386,11392.231015569496,11832.53971843695
2026-02-03 02:00:00+00:00,12417.325,11514.446,11294.292393717895,11734.60109658535
2026-02-03 03:00:00+00:00,12660.425,11754.307,11534.152180573457,11974.460883440912
2026-02-03 04:00:00+00:00,13407.025,12195.664,11975.509510571008,12415.818213438462
2026-02-03 05:00:00+00:00,14780.3,13217.398,12997.243621226946,13437.552324094402
2026-02-03 06:00:00+00:00,15689.275,14258.875,14038.720264581025,14479.02896744848
2026-02-03 07:00:00+00:00,16517.525,14998.661,14778.507152886972,15218.815855754427
2026-02-03 08:00:00+00:00,16822.95,15693.494,15473.339492860436,15913.648195727892
2026-02-03 09:00:00+00:00,17072.2,16156.583,15936.4280678197,16376.736770687154
2026-02-03 10:00:00+00:00,17133.300000000003,16264.514,16044.359288742546,16484.66799161
2026-02-03 11:00:00+00:00,17043.275,16199.61,15979.456077135292,16419.764780002748
2026-02-03 12:00:00+00:00,16747.025,16081.618,15861.463182074178,16301.77188494163
2026-02-03 13:00:00+00:00,16548.55,15717.484,15497.329566436518,15937.63826930397
2026-02-03 14:00:00+00:00,16160.95,15605.294,15385.13948877787,15825.448191645322
2026-02-03 15:00:00+00:00,16149.825,15844.498,15624.343759075895,16064.652461943348
2026-02-03 16:00:00+00:00,16567.025,16385.137,16164.982011916207,16605.290714783663
2026-02-03 17:00:00+00:00,16706.025,16323.426,16103.270895770944,16543.579598638396
2026-02-03 18:00:00+00:00,16464.65,16035.832,15815.677515256722,16255.986218124177
2026-02-03 19:00:00+00:00,15745.775,15405.297,15185.14244829063,15625.451151158084
2026-02-03 20:00:00+00:00,14764.9,14845.217,14625.062755553074,15065.37145842053
2026-02-03 21:00:00+00:00,14014.2,14110.375,13890.220499087525,14330.52920195498
2026-02-03 22:00:00+00:00,13343.55,13409.001,13188.846228543307,13629.154931410761
2026-02-03 23:00:00+00:00,12822.25,12769.695,12549.540518780135,12989.84922164759
2026-02-04 00:00:00+00:00,12648.925,12420.574,12200.42031707206,12640.729019939514
2026-02-04 01:00:00+00:00,12731.975,12200.97,11980.815226318053,12421.123929185509
2026-02-04 02:00:00+00:00,12700.875,12192.724,11972.568922844313,12412.877625711768
2026-02-04 03:00:00+00:00,12997.85,12438.016,12217.861067808431,12658.169770675886
2026-02-04 04:00:00+00:00,13672.349999999999,13052.329,12832.174482916047,13272.483185783502
2026-02-04 05:00:00+00:00,14745.25,14268.912,14048.757373640921,14489.066076508376
2026-02-04 06:00:00+00:00,15671.2,15379.911,15159.756941790274,15600.065644657727
2026-02-04 07:00:00+00:00,16286.875,15835.878,15615.723691111067,16056.03239397852
2026-02-04 08:00:00+00:00,16685.75,16148.427,15928.272006890817,16368.580709758271
2026-02-04 09:00:00+00:00,16812.6,16378.002,16157.847676284124,16598.156379151576
2026-02-04 10:00:00+00:00,16980.75,16531.135,16310.979551232045,16751.288254099498
2026-02-04 11:00:00+00:00,16845.3,16300.123,16079.968644389322,16520.277347256775
2026-02-04 12:00:00+00:00,16633.65,16145.888,15925.733615458881,16366.042318326336
2026-02-04 13:00:00+00:00,16400.8,15739.807,15519.652399045206,15959.96110191266
2026-02-04 14:00:00+00:00,16111.15,15435.975,15215.820136999484,15656.128839866939
2026-02-04 15:00:00+00:00,15996.525,15593.299,15373.14399708097,15813.452699948424
2026-02-04 16:00:00+00:00,16521.9,16124.779,15904.624934594249,16344.933637461703
2026-02-04 17:00:00+00:00,16502.3,16092.73,15872.575695676205,16312.884398543658
2026-02-04 18:00:00+00:00,16172.825,15768.289,15548.134697601638,15988.443400469092
2026-02-04 19:00:00+00:00,15498.925,15132.604,14912.448925082124,15352.757627949579
2026-02-04 20:00:00+00:00,14638.05,14387.213,14167.058241999423,14607.366944866877
2026-02-04 21:00:00+00:00,13988.8,13657.262,13437.107165583366,13877.415868450818
2026-02-04 22:00:00+00:00,13334.575,12931.71,12711.555967649329,13151.864670516783
2026-02-04 23:00:00+00:00,12765.9,12314.655,12094.50098744073,12534.809690308184
2026-02-05 00:00:00+00:00,12705.699999999999,11964.125,11743.970681997682,12184.279384865136
2026-02-05 01:00:00+00:00,12737.575,11837.213,11617.058900715136,12057.36760358259
2026-02-05 02:00:00+00:00,12881.625,11982.418,11762.263931935388,12202.572634802844
2026-02-05 03:00:00+00:00,13053.625,12289.718,12069.563679893476,12509.87238276093
2026-02-05 04:00:00+00:00,13580.125,12873.343,12653.188659070449,13093.497361937903
2026-02-05 05:00:00+00:00,14690.525,14079.76,13859.605132892322,14299.913835759777
2026-02-05 06:00:00+00:00,15720.6,15227.479,15007.324489212708,15447.633192080164
2026-02-05 07:00:00+00:00,16199.575,15754.735,15534.581143063453,15974.889845930906
2026-02-05 08:00:00+00:00,16621.825,16063.763,15843.608009367466,16283.91671223492
2026-02-05 09:00:00+00:00,16836.625,16273.491,16053.336460161507,16493.64516302896
2026-02-05 10:00:00+00:00,16908.175,16623.893,16403.738196988346,16844.0468998558
2026-02-05 11:00:00+00:00,16902.0,16487.574,16267.418843642834,16707.727546510287
2026-02-05 12:00:00+00:00,16473.425,16188.195,15968.041049142184,16408.34975200964
2026-02-05 13:00:00+00:00,16132.925,16149.809,15929.654474912619,16369.963177780071
2026-02-05 14:00:00+00:00,15907.05,15942.264,15722.109131731813,16162.417834599266
2026-02-05 15:00:00+00:00,15789.7,15939.389,15719.23365283553,16159.542355702983
2026-02-05 16:00:00+00:00,16123.35,16073.767,15853.611910080672,16293.920612948124
2026-02-05 17:00:00+00:00,16238.075,16111.451,15891.296559941155,16331.605262808609
2026-02-05 18:00:00+00:00,15868.6,15720.374,15500.219147507423,15940.527850374878
2026-02-05 19:00:00+00:00,15037.325,14899.001,14678.846629925418,15119.155332792874
2026-02-05 20:00:00+00:00,14169.775,14139.375,13919.220938834094,14359.529641701549
2026-02-05 21:00:00+00:00,13561.825,13639.197,13419.042962256048,13859.351665123504
2026-02-05 22:00:00+00:00,13003.575,13012.911,12792.756857758079,13233.065560625535
2026-02-05 23:00:00+00:00,12368.925,12443.086,12222.931595675493,12663.240298542947
2026-02-06 00:00:00+00:00,12016.224999999999,11913.093,11692.938764550563,12133.247467418018
2026-02-06 01:00:00+00:00,11870.75,11790.447,11570.292926630884,12010.601629498338
2026-02-06 02:00:00+00:00,11945.5,11685.326,11465.171491144947,11905.480194012402
2026-02-06 03:00:00+00:00,12152.5,12088.683,11868.528594254132,12308.837297121587
2026-02-06 04:00:00+00:00,12821.05,12578.522,12358.368596425813,12798.677299293267
2026-02-06 05:00:00+00:00,13963.225,13905.963,13685.808795580355,14126.11749844781
2026-02-06 06:00:00+00:00,14895.55,14865.575,14645.420836800737,15085.729539668191
2026-02-06 07:00:00+00:00,15410.25,15369.514,15149.359317459803,15589.668020327257
2026-02-06 08:00:00+00:00,15733.0,15569.411,15349.25718781583,15789.565890683285
2026-02-06 09:00:00+00:00,15956.224999999999,15881.18,15661.025334902792,16101.334037770244
2026-02-06 10:00:00+00:00,16044.725,16057.371,15837.216539901752,16277.525242769207
2026-02-06 11:00:00+00:00,16040.85,15966.159,15746.004584265269,16186.313287132723
2026-02-06 12:00:00+00:00,15647.675,15765.311,15545.156409303272,15985.465112170725
2026-02-06 13:00:00+00:00,15363.75,15603.704,15383.550037225326,15823.858740092783
2026-02-06 14:00:00+00:00,15275.725,15589.286,15369.131700946622,15809.440403814075
2026-02-06 15:00:00+00:00,15174.325,15663.761,15443.60619494239,15883.914897809842
2026-02-06 16:00:00+00:00,15513.2,15756.429,15536.274768744652,15976.583471612106
2026-02-06 17:00:00+00:00,15578.85,15789.779,15569.62459208992,16009.933294957373
2026-02-06 18:00:00+00:00,15229.4,15511.992,15291.838136753056,15732.146839620511
2026-02-06 19:00:00+00:00,14304.75,14790.5205,14570.366106555608,15010.674809423062
2026-02-06 20:00:00+00:00,13455.75,13925.901,13705.746995951373,14146.055698818827
2026-02-06 21:00:00+00:00,12754.725,13212.99,12992.835781839898,13433.144484707353
2026-02-06 22:00:00+00:00,12180.575,12528.453,12308.29871170368,12748.607414571135
2026-02-06 23:00:00+00:00,11667.3,11904.1455,11683.991133775617,12124.299836643071
2026-02-07 00:00:00+00:00,11264.05,11405.399,11190.059337501554,11620.739302595193
2026-02-07 01:00:00+00:00,10955.65,11243.617,11028.276915695267,11458.956880788905
2026-02-07 02:00:00+00:00,11013.3,11419.627,11204.286640491382,11634.966605585021
2026-02-07 03:00:00+00:00,11054.375,11678.553,11463.213088981598,11893.893054075237
2026-02-07 04:00:00+00:00,11088.85,12344.78,12129.440501363908,12560.120466457547
2026-02-07 05:00:00+00:00,11161.6,13052.744,12837.403728682153,13268.083693775792
2026-02-07 06:00:00+00:00,11684.05,13941.447,13726.106737814589,14156.786702908228
2026-02-07 07:00:00+00:00,12411.7,14546.31,14330.969250790442,14761.649215884081
2026-02-07 08:00:00+00:00,13170.9,14652.6455,14437.30578870887,14867.98575380251
