date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-02-03 04:00:00+00:00,17855.809,17928.51,17698.232431240984,18158.787209493617
2026-02-03 05:00:00+00:00,20045.26275,20194.457,19964.179432140645,20424.73421039328
2026-02-03 06:00:00+00:00,21604.969250000002,21683.61,21453.332539829116,21913.887318081746
2026-02-03 07:00:00+00:00,22316.179,22178.91,21948.632407566387,22409.18718581902
2026-02-03 08:00:00+00:00,22076.049,22168.162,21937.883738133896,22398.43851638653
2026-02-03 09:00:00+00:00,22359.0675,21990.064,21759.786976850155,22220.34175510279
2026-02-03 10:00:00+00:00,22786.913249999998,21975.58,21745.302293104687,22205.85707135732
2026-02-03 11:00:00+00:00,22808.194750000002,21859.945,21629.668257568454,22090.223035821087
2026-02-03 12:00:00+00:00,22194.20725,21484.598,21254.319865709716,21714.87464396235
2026-02-03 13:00:00+00:00,22075.9675,21096.53,20866.251522050334,21326.806300302967
2026-02-03 14:00:00+00:00,22128.72325,21217.137,20986.85953320304,21447.414311455672
2026-02-03 15:00:00+00:00,22441.70025,21632.691,21402.413166149334,21862.967944401968
2026-02-03 16:00:00+00:00,23406.7345,22421.95,22191.67184091416,22652.226619166795
2026-02-03 17:00:00+00:00,23334.050499999998,22258.135,22027.856566043843,22488.411344296477
2026-02-03 18:00:00+00:00,22610.434250000002,21322.713,21092.43463018471,21552.989408437345
2026-02-03 19:00:00+00:00,21355.502249999998,20100.771,19870.49406155674,20331.048839809373
2026-02-03 20:00:00+00:00,20084.693,18809.424,18579.147185742284,19039.701963994918
2026-02-03 21:00:00+00:00,18868.30925,18095.068,17864.79187602132,18325.346654273955
2026-02-03 22:00:00+00:00,17834.27275,17301.242,17070.964614376728,17531.51939262936
2026-02-03 23:00:00+00:00,17288.1,16421.115,16190.838548859983,16651.393327112615
2026-02-04 00:00:00+00:00,16351.827000000001,15988.264,15757.985867387775,16218.540645640409
2026-02-04 01:00:00+00:00,15855.8405,15729.05,15498.771928504766,15959.326706757398
2026-02-04 02:00:00+00:00,15590.81975,15684.196,15453.918674187564,15914.473452440197
2026-02-04 03:00:00+00:00,15964.2415,15978.066,15747.789116781274,16208.343895033908
2026-02-04 04:00:00+00:00,17039.58025,17003.389,16773.11094033643,17233.66571858906
2026-02-04 05:00:00+00:00,19164.08125,19057.912,18827.63405119638,19288.188829449013
2026-02-04 06:00:00+00:00,21049.22825,20875.795,20645.517187258793,21106.071965511426
2026-02-04 07:00:00+00:00,22061.04425,21821.496,21591.21903038837,22051.773808641003
