date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-02-05 07:00:00+00:00,10178.25,9383.175,9271.584366202842,9494.76431689785
2026-02-05 08:00:00+00:00,10338.75,9603.437,9491.846596493637,9715.026547188645
2026-02-05 09:00:00+00:00,10345.0,9609.865,9498.275218903205,9721.455169598214
2026-02-05 10:00:00+00:00,10232.75,9579.927,9468.336613831594,9691.516564526604
2026-02-05 11:00:00+00:00,9883.75,9452.255,9340.665206033993,9563.845156729001
2026-02-05 12:00:00+00:00,9483.0,9269.748,9158.157791835303,9381.337742530313
2026-02-05 13:00:00+00:00,9054.25,9032.91,8921.319953123771,9144.49990381878
2026-02-05 14:00:00+00:00,8878.25,8871.454,8759.864288977566,8983.044239672574
2026-02-05 15:00:00+00:00,8805.25,8872.422,8760.83211716363,8984.012067858639
2026-02-05 16:00:00+00:00,8971.25,9062.14,8950.549553947398,9173.729504642408
2026-02-05 17:00:00+00:00,9275.25,9099.767,8988.176742477128,9211.356693172136
2026-02-05 18:00:00+00:00,9121.25,8983.167,8871.576983229832,9094.75693392484
2026-02-05 19:00:00+00:00,8733.75,8567.107,8455.517927621446,8678.697878316454
2026-02-05 20:00:00+00:00,8477.75,8104.9775,7993.387361316971,8216.567312011979
2026-02-05 21:00:00+00:00,8088.0,7676.471,7564.881219507019,7788.061170202028
2026-02-05 22:00:00+00:00,7657.5,7212.8555,7101.2653895696785,7324.445340264689
2026-02-05 23:00:00+00:00,7281.5,6808.03,6696.439662501155,6919.619613196164
2026-02-06 00:00:00+00:00,6950.5,6568.335,6456.744749736901,6679.92470043191
2026-02-06 01:00:00+00:00,6811.0,6487.5225,6375.932344222934,6599.1122949179435
2026-02-06 02:00:00+00:00,6785.25,6474.55,6362.959824608984,6586.139775303993
2026-02-06 03:00:00+00:00,6960.5,6609.3125,6497.722283925904,6720.902234620913
2026-02-06 04:00:00+00:00,7349.0,6910.3335,6798.743626513769,7021.923577208779
2026-02-06 05:00:00+00:00,8438.5,7929.4243,7817.83445966337,8041.014410358379
