date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-01 03:00:00+00:00,16416.03658,16440.12116112758,15526.009908910713,17353.762696771664
2026-02-01 04:00:00+00:00,16315.6914325,17327.541909018746,16410.833200385026,18241.748545640283
2026-02-01 05:00:00+00:00,16586.885837499998,18345.203785431335,17430.2607241345,19257.083975637204
2026-02-01 06:00:00+00:00,16993.479359999998,19383.514997346832,18469.041085952045,20295.995895022144
2026-02-01 07:00:00+00:00,18234.155189999998,20392.794843271895,19478.105668373482,21304.36924410053
2026-02-01 08:00:00+00:00,19480.5770975,21241.332367933497,20327.807745153244,22153.153627601998
2026-02-01 09:00:00+00:00,20422.2347825,21801.499314912602,20888.516618018304,22714.421820583448
2026-02-01 10:00:00+00:00,20693.542005,22074.441196474556,21160.58876091994,22988.169484018297
2026-02-01 11:00:00+00:00,20900.3112675,22161.11140079988,21246.9861540927,23074.616510999647
2026-02-01 12:00:00+00:00,20601.187850000002,22108.8652276981,21194.240220783326,23021.53883994306
2026-02-01 13:00:00+00:00,20331.96007,21967.35574061393,21053.90597503187,22879.822355896824
2026-02-01 14:00:00+00:00,20252.58581,21834.067402396366,20916.691636782238,22747.96881172343
2026-02-01 15:00:00+00:00,20710.892585,21663.33998786203,20748.71486112929,22576.117071058394
2026-02-01 16:00:00+00:00,21830.2936625,21395.44291211509,20480.99466546246,22308.544404972734
2026-02-01 17:00:00+00:00,22577.572894999998,20946.592342461052,20029.85385199519,21859.930927537484
2026-02-01 18:00:00+00:00,22580.137555,20290.501005690327,19372.495915145984,21203.45203782533
2026-02-01 19:00:00+00:00,21709.951787500002,19443.79849115583,18526.093361041105,20356.773200992116
2026-02-01 20:00:00+00:00,20464.932375,18468.812209385807,17553.378468256247,19383.380277458207
2026-02-01 21:00:00+00:00,19633.628585,17500.786614489076,16584.239692647105,18413.227647411433
2026-02-01 22:00:00+00:00,18555.224015,16622.137261222604,15705.785868470924,17536.09626796931
2026-02-01 23:00:00+00:00,17212.5757525,15967.564505517817,15050.265497916935,16880.96848095141
2026-02-02 00:00:00+00:00,16986.4646,15914.90785093408,15000.305076014254,16827.800461976527
2026-02-02 01:00:00+00:00,16792.190595,16378.170682173892,15464.205830941006,17292.6890884301
2026-02-02 02:00:00+00:00,16871.1929125,17166.73684676071,16251.864738072938,18079.244997578426
2026-02-02 03:00:00+00:00,17561.9480825,18174.981061339386,17258.65324522751,19088.604984905123
2026-02-02 04:00:00+00:00,19067.33551,19310.098976233112,18394.846542497697,20224.530877535937
2026-02-02 05:00:00+00:00,22138.241165,20511.999100911402,19599.391637202698,21427.362817631474
2026-02-02 06:00:00+00:00,24196.6275575,21695.663865616752,20780.626491101226,22611.130131596186
2026-02-02 07:00:00+00:00,25268.670290000002,22770.860518335572,21856.945458792463,23685.715520356476
2026-02-02 08:00:00+00:00,25387.67268,23649.002459692703,22735.03825753071,24565.01677282839
2026-02-02 09:00:00+00:00,25627.3024525,24219.96381469435,23305.85237502677,25136.358287523377
2026-02-02 10:00:00+00:00,24893.5437175,24552.4908849308,23637.707435404755,25468.334868000835
2026-02-02 11:00:00+00:00,24761.963490000002,24787.216177891634,23871.415127871536,25702.119473735773
2026-02-02 12:00:00+00:00,25261.8186775,24951.25263294947,24036.976883383366,25867.352712519536
2026-02-02 13:00:00+00:00,24822.2971025,25043.843658293452,24130.33914115341,25959.286783084364
2026-02-02 14:00:00+00:00,24664.31921,25065.46804980291,24152.107215725497,25981.410153872108
2026-02-02 15:00:00+00:00,24895.4603575,25026.88079091366,24114.086779408663,25943.0668525249
2026-02-02 16:00:00+00:00,25267.87741,24878.392412953875,23966.928527124976,25795.005521741998
2026-02-02 17:00:00+00:00,25938.1512625,24519.51270074398,23604.199669758753,25433.796290347054
2026-02-02 18:00:00+00:00,25917.1759225,23920.850463731123,23007.134341426696,24836.343212991684
2026-02-02 19:00:00+00:00,25003.20566,23094.85660771902,22180.678360944254,24010.247584155593
2026-02-02 20:00:00+00:00,23767.085,22124.672109022806,21209.618469822857,23040.687671899956
2026-02-02 21:00:00+00:00,22270.673912500002,21150.265878862356,20235.67515447894,22067.341882525398
2026-02-02 22:00:00+00:00,20622.07322,20303.039000432218,19388.443909163725,21218.319790396286
2026-02-02 23:00:00+00:00,19714.0172875,19714.946812888425,18800.307019443353,20630.806474957226
2026-02-03 00:00:00+00:00,19223.4892675,19362.09653348945,18447.774230927964,20274.847208162202
2026-02-03 01:00:00+00:00,18841.757924999998,19361.38501853326,18446.712042539435,20274.153082962053
2026-02-03 02:00:00+00:00,19382.7739525,19730.84610429121,18815.431487725706,20642.91240830429
2026-02-03 03:00:00+00:00,19824.440715,20441.16951205026,19525.24651610654,21355.278531821645
2026-02-03 04:00:00+00:00,20974.852705,21365.365534202636,20449.304565560036,22278.46714072893
2026-02-03 05:00:00+00:00,23492.1595675,22419.533238940614,21503.87515058597,23332.608868522744
2026-02-03 06:00:00+00:00,25797.646435000002,23521.208768677272,22607.19696447104,24432.837646602868
2026-02-03 07:00:00+00:00,26910.7097875,24584.269739285002,23669.901736990025,25497.071794922565
2026-02-03 08:00:00+00:00,27275.0483775,25487.549874521552,24572.94118340118,26401.03817317827
2026-02-03 09:00:00+00:00,26903.819745,26134.049627630287,25221.94983419501,27048.539042806526
2026-02-03 10:00:00+00:00,26609.3336075,26524.7092800799,25610.146157322466,27439.987509998464
2026-02-03 11:00:00+00:00,26903.4517375,26682.33022538391,25767.912039523264,27598.080509169922
