date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-02-10 19:00:00+00:00,3668.83375,3595.9978,3295.021278841445,3896.9743074184935
2026-02-10 20:00:00+00:00,3244.467,3202.7388,2901.7622732309637,3503.7153018080126
2026-02-10 21:00:00+00:00,3127.7625,2348.073,2047.0964660850782,2649.0494946621266
2026-02-10 22:00:00+00:00,3025.54275,2448.4988,2147.5223053687205,2749.4753339457684
2026-02-10 23:00:00+00:00,3004.1115,2648.7234,2347.7468195582824,2949.6998481353307
2026-02-11 00:00:00+00:00,2878.08225,2713.8042,2412.82761594425,3014.780644521298
2026-02-11 01:00:00+00:00,2964.7795,3489.284,3188.3075839614767,3790.260612538525
2026-02-11 02:00:00+00:00,3284.113,3716.971,3415.994396346394,4017.9474249234418
2026-02-11 03:00:00+00:00,3598.435,3791.9248,3490.9482777929506,4092.901306369999
2026-02-11 04:00:00+00:00,4001.7,3571.4941,3270.517581557552,3872.4706101346
2026-02-11 05:00:00+00:00,4244.7415,3629.6987,3328.722223967765,3930.675252544813
2026-02-11 06:00:00+00:00,4164.99075,4526.147,4225.170374916255,4827.123403493303
2026-02-11 07:00:00+00:00,4027.5755,4783.9917,4483.015307898204,5084.968336475253
2026-02-11 08:00:00+00:00,4006.6177500000003,3910.0442,3609.067616694115,4211.020645271163
2026-02-11 09:00:00+00:00,4230.1605,4584.1216,4283.1453353513,4885.098363928349
2026-02-11 10:00:00+00:00,4203.69575,4839.3726,4538.396177900173,5140.349206477222
2026-02-11 11:00:00+00:00,3949.68925,3967.9062,3666.929729908722,4268.88275848577
2026-02-11 12:00:00+00:00,3414.517,3591.1733,3290.196860790998,3892.1498893680464
2026-02-11 13:00:00+00:00,3494.6349999999998,3558.9138,3257.9373096225545,3859.890338199603
2026-02-11 14:00:00+00:00,3664.566,3851.2998,3550.323361205959,4152.276389783007
2026-02-11 15:00:00+00:00,3931.32575,3841.0952,3540.118662824885,4142.071691401934
2026-02-11 16:00:00+00:00,4318.72475,4238.084,3937.107508322906,4539.060536899954
2026-02-11 17:00:00+00:00,4724.668,5127.4023,4826.425748582192,5428.37877715924
2026-02-11 18:00:00+00:00,5189.5295,5243.022,4942.045501612978,5543.998530190027
2026-02-11 19:00:00+00:00,5517.678,5289.6504,4988.674132599408,5590.627161176456
2026-02-11 20:00:00+00:00,5764.282499999999,5263.2783,4962.301777058347,5564.254805635395
2026-02-11 21:00:00+00:00,5928.8085,5534.631,5233.654482451404,5835.607511028453
