date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-04 08:00:00+00:00,25997.1846975,26132.676,25777.152723483752,26488.199484085366
2026-02-04 09:00:00+00:00,25568.8730075,26241.94,25886.41576179429,26597.462522395905
2026-02-04 10:00:00+00:00,25260.760355,26356.102,26000.57836962345,26711.625130225068
2026-02-04 11:00:00+00:00,25280.9684125,26088.518,25732.995043426705,26444.04180402832
2026-02-04 12:00:00+00:00,25164.86082,25161.02,24805.49670083735,25516.543461438963
2026-02-04 13:00:00+00:00,24457.722525,24311.656,23956.1328621695,24667.179622771113
2026-02-04 14:00:00+00:00,24909.5452225,24090.281,23734.75729696152,24445.80405756313
2026-02-04 15:00:00+00:00,24837.2669775,24930.236,24574.713706343166,25285.76046694478
2026-02-04 16:00:00+00:00,25571.067597499998,25074.748,24719.224226986073,25430.270987587686
2026-02-04 17:00:00+00:00,26311.1615825,24813.672,24458.147679398695,25169.194440000305
2026-02-04 18:00:00+00:00,26115.038635,24803.04,24447.515957288575,25158.56271789019
2026-02-04 19:00:00+00:00,25166.426345,23690.676,23335.15139680732,24046.19815740893
2026-02-04 20:00:00+00:00,23614.0360125,22588.084,22232.56039431834,22943.607154919955
2026-02-04 21:00:00+00:00,21942.03845,20722.734,20367.210880375216,21078.25764097683
2026-02-04 22:00:00+00:00,20696.216795,19772.773,19417.250032045828,20128.29679264744
2026-02-04 23:00:00+00:00,19742.79094,18418.43,18062.907122600383,18773.953883201997
2026-02-05 00:00:00+00:00,19590.0665975,18210.111,17854.587383290913,18565.634143892523
2026-02-05 01:00:00+00:00,19274.7839575,18199.945,17844.422115547593,18555.468876149203
2026-02-05 02:00:00+00:00,19544.28129,19509.854,19154.330949739207,19865.377710340817
2026-02-05 03:00:00+00:00,19771.3488325,19195.773,18840.24941526922,19551.296175870833
2026-02-05 04:00:00+00:00,21056.840615,20236.08,19880.556881092296,20591.60364169391
2026-02-05 05:00:00+00:00,24061.622245,22012.879,21657.355409514956,22368.40217011657
2026-02-05 06:00:00+00:00,26160.93811,26203.9,25848.376747930022,26559.423508531632
2026-02-05 07:00:00+00:00,26805.9892525,26813.104,26457.580540308376,27168.62730090999
