date,biomass_rte_actual,gas_rte_actual,hard_coal_rte_actual,nuclear_rte_actual,oil_rte_actual,renewables_rte_actual,waste_rte_actual,biomass_rte_fitted,gas_rte_fitted,hard_coal_rte_fitted,nuclear_rte_fitted,oil_rte_fitted,renewables_rte_fitted,waste_rte_fitted,biomass_rte_lower,gas_rte_lower,hard_coal_rte_lower,nuclear_rte_lower,oil_rte_lower,renewables_rte_lower,waste_rte_lower,biomass_rte_upper,gas_rte_upper,hard_coal_rte_upper,nuclear_rte_upper,oil_rte_upper,renewables_rte_upper,waste_rte_upper
2026-03-02 19:00:00+00:00,,,,,,,,368.7978445726605,2302.81476614319,31.585457450767663,43522.41201242973,175.47099587100968,9234.409008481525,313.3587658706218,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-02 20:00:00+00:00,,,,,,,,355.92198616269917,1916.4492702411771,15.732896117771737,42084.121753062296,162.5659637195295,8817.661527425209,285.06730842412094,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-02 21:00:00+00:00,,,,,,,,349.37409745036996,1814.145747865639,14.04464703693882,43810.48488184418,167.5989460619486,8812.048638126424,250.92885819701462,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-02 22:00:00+00:00,,,,,,,,348.8839743752406,1798.0543790064035,10.590178293511357,41902.82212013533,169.31110335597646,8791.311458052553,207.4198458951539,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-02 23:00:00+00:00,,,,,,,,343.24716740748926,2009.766682473114,67.44278386937616,42458.41880970269,143.19944087561439,7965.047775197296,187.60238117360768,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-03 00:00:00+00:00,,,,,,,,350.14360307205436,2141.5792756708447,31.43399010797316,44348.22821253545,140.7343922626969,8178.103089528224,159.08917401667392,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-03 01:00:00+00:00,,,,,,,,342.60828807267603,1969.7883776003696,85.29139723460389,43271.6081367719,127.32470005895264,8097.644065851879,151.9479994421692,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-03 02:00:00+00:00,,,,,,,,339.41654788328464,2264.308649274012,29.381052969184978,44944.70396267167,126.80940053482404,8340.098612984697,141.55665654633464,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-03 03:00:00+00:00,,,,,,,,343.18001991762236,2410.688205821673,56.80966041065851,45617.836934567546,128.5433303852996,8596.306367215115,154.9146287512242,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-03 04:00:00+00:00,,,,,,,,341.17878481399646,2288.530046068076,64.244170352749,47667.16444878755,141.85938169625985,9351.86927756578,162.02891650936024,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
