date,biomass_rte_actual,gas_rte_actual,hard_coal_rte_actual,nuclear_rte_actual,oil_rte_actual,renewables_rte_actual,waste_rte_actual,biomass_rte_fitted,gas_rte_fitted,hard_coal_rte_fitted,nuclear_rte_fitted,oil_rte_fitted,renewables_rte_fitted,waste_rte_fitted,biomass_rte_lower,gas_rte_lower,hard_coal_rte_lower,nuclear_rte_lower,oil_rte_lower,renewables_rte_lower,waste_rte_lower,biomass_rte_upper,gas_rte_upper,hard_coal_rte_upper,nuclear_rte_upper,oil_rte_upper,renewables_rte_upper,waste_rte_upper
2026-01-24 00:00:00+00:00,420.61,2441.5775,286.77250000000004,50607.67,66.9925,4738.66,355.115,332.84313684708206,1531.8370818415474,82.60390968494318,49822.960920425,153.20712727874607,10826.39844917066,132.53961394630596,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 01:00:00+00:00,417.51,2541.4825,286.36,50111.76,67.0,4923.135,355.52250000000004,339.15557801266283,1469.8869133065612,86.08245593260118,50754.628887094696,146.20213103124397,10992.169056938688,142.61922608720428,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 02:00:00+00:00,414.4275,2823.0825,286.5325,49929.47,67.745,5219.29,355.56000000000006,331.59206066760976,1811.628144527304,56.54694788989769,50893.14260159375,155.4514229074891,10867.676891800485,123.88141952920225,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 03:00:00+00:00,416.6675,2812.4775,286.395,50193.895,70.7025,5025.275,357.5425,328.9710727607926,1948.7049619316454,49.8287132822698,51191.39934377147,154.46199875343027,11208.52169050977,121.51210258155541,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 04:00:00+00:00,422.09749999999997,2657.31,286.33,50318.5175,70.5425,4995.0,358.11750000000006,330.5893548929014,1958.8584168926293,92.8096078602299,51185.12236636772,152.0749420794848,11419.466220738263,117.12091520067409,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 05:00:00+00:00,418.2975,2394.3725,285.7025,50704.155,68.6875,5099.4425,358.115,333.98950223494677,2085.4114565799155,88.25485200890682,51249.474379581996,152.8108659873374,11461.080205370614,137.13442551458644,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 06:00:00+00:00,418.5075,2606.7775,286.5,50811.365000000005,67.0,5579.08,357.5075,329.84778734762153,1759.1673079537045,73.72382448870403,50697.93750822174,182.22020432379614,11908.031363264945,151.54137953377762,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 07:00:00+00:00,415.82,2872.0950000000003,286.3625,50895.39,68.71000000000001,6640.8925,358.78499999999997,330.3351212146669,2407.6275895277577,43.84773304583259,50805.33791929108,184.00629722942847,11745.189496147914,189.79615956209057,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 08:00:00+00:00,411.3125,2966.6099999999997,286.1925,50890.4325,70.695,7978.6275000000005,359.0825,330.2915432407349,2643.048342804076,37.72819449576447,51207.30410716789,180.61322170349405,11932.256473065718,196.87120606702084,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 09:00:00+00:00,414.995,2915.92,286.1725,50878.1,70.53,7835.070000000001,356.1175,336.50815479663277,2225.1803532908866,48.43400322268856,51672.02946029674,165.65231548205094,11866.316022410285,190.98647652073484,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 10:00:00+00:00,417.285,2859.4525,285.8725,50890.36,70.72,6871.4825,357.6325,339.86247837722277,1879.6118964447937,51.63198179421087,51899.589367941866,148.0508499492483,11769.47400678536,143.26688838331268,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 11:00:00+00:00,418.2875,2629.95,286.3675,50866.76,70.3925,6449.672500000001,358.52750000000003,342.84448919178516,2402.90022870697,20.450187875483074,51536.14411831234,137.59754708072109,11780.23361871313,143.65278632647565,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
