date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2026-03-05 18:00:00+00:00,,-14.778007499121259,-470.09424244996717,440.5382274517249
2026-03-05 19:00:00+00:00,,-15.429069982985084,-470.745304933831,439.8871649678608
2026-03-05 20:00:00+00:00,,1.2546343052345037,-454.06160064561163,456.5708692560804
2026-03-05 21:00:00+00:00,,1.2546343052345037,-454.06160064561163,456.5708692560804
2026-03-05 22:00:00+00:00,,0.5430403077073152,-454.7731946431386,455.8592752585532
2026-03-05 23:00:00+00:00,,-0.3936746000063067,-455.70990955085244,454.92256035083983
2026-03-06 00:00:00+00:00,,4.396988226598751,-450.9192467242474,459.71322317744466
2026-03-06 01:00:00+00:00,,6.3890711080880465,-448.9271638427581,461.7053060589342
2026-03-06 02:00:00+00:00,,11.072654900134694,-444.243580050711,466.38888985098083
2026-03-06 03:00:00+00:00,,15.24809520544909,-440.0681397453968,470.564330156295
2026-03-06 04:00:00+00:00,,11.072654900134694,-444.243580050711,466.38888985098083
2026-03-06 05:00:00+00:00,,11.90297199336942,-443.4132629574765,467.21920694421533
2026-03-06 06:00:00+00:00,,880.8901284215015,425.5738934706553,1336.2063633723474
2026-03-06 07:00:00+00:00,,2875.357956954976,2420.04172200413,3330.674191905822
2026-03-06 08:00:00+00:00,,5738.773901431616,5283.45766648077,6194.090136382461
2026-03-06 09:00:00+00:00,,6752.4857154468245,6297.169480495979,7207.80195039767
2026-03-06 10:00:00+00:00,,8855.334317661462,8400.018082710618,9310.650552612307
2026-03-06 11:00:00+00:00,,8998.423293583804,8543.10705863296,9453.73952853465
2026-03-06 12:00:00+00:00,,8541.649618817588,8086.333383866742,8996.965853768434
2026-03-06 13:00:00+00:00,,7577.3959849672465,7122.079750016401,8032.712219918092
2026-03-06 14:00:00+00:00,,5977.957800241367,5522.641565290522,6433.274035192213
2026-03-06 15:00:00+00:00,,2612.858389031403,2157.542154080557,3068.174623982249
2026-03-06 16:00:00+00:00,,471.39552480900807,16.079289858162156,926.7117597598541
2026-03-06 17:00:00+00:00,,17.975957630867924,-437.3402773199782,473.29219258171383
2026-03-06 18:00:00+00:00,,-18.84763296335518,-474.1638679142011,436.46860198749096
2026-03-06 19:00:00+00:00,,1.8660186466393043,-453.4502163042066,457.1822535974852
2026-03-06 20:00:00+00:00,,0.01338304491969211,-455.3028519059262,455.32961799576583
2026-03-06 21:00:00+00:00,,-1.4303172319705482,-456.7465521828167,453.88591771887536
2026-03-06 22:00:00+00:00,,-0.7657594025881735,-456.0819943534343,454.55047554825774
2026-03-06 23:00:00+00:00,,-1.8379902393048724,-457.154225190151,453.47824471154104
