date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2026-03-06 05:00:00+00:00,,1007.8643221517257,859.5011583533046,1156.2274859501467
2026-03-06 06:00:00+00:00,,973.1794685437671,824.8163047453461,1121.5426323421884
2026-03-06 07:00:00+00:00,,915.3765692471721,767.013405448751,1063.7397330455933
2026-03-06 08:00:00+00:00,,853.7092174886591,705.3460536902379,1002.0723812870801
2026-03-06 09:00:00+00:00,,779.5795399324782,631.2163761340571,927.9427037308993
2026-03-06 10:00:00+00:00,,696.9726893695386,548.6095255711174,845.3358531679596
2026-03-06 11:00:00+00:00,,645.5250871282469,497.16192332982575,793.888250926668
2026-03-06 12:00:00+00:00,,666.0574509386902,517.694287140269,814.4206147371112
2026-03-06 13:00:00+00:00,,644.4302426556808,496.0670788572597,792.793406454102
2026-03-06 14:00:00+00:00,,644.0302866562853,495.6671228578641,792.3934504547065
2026-03-06 15:00:00+00:00,,612.5853559587623,464.22219216034125,760.9485197571835
2026-03-06 16:00:00+00:00,,598.5986038932665,450.23544009484533,746.9617676916876
2026-03-06 17:00:00+00:00,,562.0677837146958,413.7046199162746,710.430947513117
2026-03-06 18:00:00+00:00,,565.0969671468919,416.73380334847076,713.460130945313
2026-03-06 19:00:00+00:00,,593.0014567158485,444.6382929174274,741.3646205142696
2026-03-06 20:00:00+00:00,,592.2048749895415,443.8417111911204,740.5680387879627
2026-03-06 21:00:00+00:00,,559.1257543151304,410.76259051670934,707.4889181135516
2026-03-06 22:00:00+00:00,,540.2416809742297,391.8785171758085,688.6048447726507
2026-03-06 23:00:00+00:00,,526.0764726803577,377.7133088819366,674.4396364787789
