date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2026-02-18 21:00:00+00:00,0.0,-255.68464414724485,-3030.4799013705588,2516.048256547342
2026-02-18 22:00:00+00:00,0.0,-314.85364120487156,-3083.5276771813506,2466.810350888357
2026-02-18 23:00:00+00:00,0.0,-72.49757593550567,-2845.1086971685536,2713.192306482906
2026-02-19 00:00:00+00:00,0.0,-449.2291163652658,-3214.5213575447815,2334.593129166677
2026-02-19 01:00:00+00:00,0.0,-522.0963764708222,-3301.1130226764326,2246.4673973192002
2026-02-19 02:00:00+00:00,0.0,-530.3609431535206,-3307.42941443561,2235.986429659416
2026-02-19 03:00:00+00:00,0.0,-552.4740826181192,-3329.020943382454,2215.2366361838144
2026-02-19 04:00:00+00:00,0.0,-129.93237546171213,-2911.74617473531,2642.5334968872294
2026-02-19 05:00:00+00:00,0.0,592.5493341995639,-2190.70953235655,3364.7124756863223
2026-02-19 06:00:00+00:00,274.8600000000001,1093.0969708479263,-1693.7787585962387,3860.495028030645
2026-02-19 07:00:00+00:00,922.2525,1802.0573785715183,-976.186726869219,4572.34341945553
2026-02-19 08:00:00+00:00,2306.6125,2852.006739274902,79.85214040326673,5623.866913720576
2026-02-19 09:00:00+00:00,3934.8625,4983.02554289762,2210.678454471377,7758.703498582585
2026-02-19 10:00:00+00:00,5170.6475,5955.326961819742,3182.6891160124037,8721.551794036493
2026-02-19 11:00:00+00:00,6267.885,6073.824397461614,3300.3858058094665,8846.158099772701
2026-02-19 12:00:00+00:00,6413.5375,4859.991508213114,2077.13173149055,7642.976211759368
2026-02-19 13:00:00+00:00,5768.9575,4848.504995270306,2075.0359727676678,7627.667409814632
2026-02-19 14:00:00+00:00,4824.6975,6265.3795385135045,3488.0599310718376,9042.89060550389
2026-02-19 15:00:00+00:00,3051.83,5172.3137978021905,2390.0645721918213,7957.9568064292835
2026-02-19 16:00:00+00:00,1257.75,3203.383864384354,429.86592974511177,5981.505295862378
2026-02-19 17:00:00+00:00,275.30499999999984,-306.5403266809135,-3078.4387648890306,2470.9488973467023
2026-02-19 18:00:00+00:00,217.33500000000004,-340.03472519507795,-3111.9117134733942,2439.3864943267263
2026-02-19 19:00:00+00:00,0.0,-350.23786139943013,-3117.197037073538,2424.4487394808775
2026-02-19 20:00:00+00:00,0.0,10.216997370904664,-2762.73956764017,2790.29452732764
2026-02-19 21:00:00+00:00,0.0,-112.79272118886638,-2883.3658872284504,2665.4562173020367
2026-02-19 22:00:00+00:00,0.0,-45.31545577341194,-2807.3377513401483,2735.3278140542225
2026-02-19 23:00:00+00:00,0.0,272.2840626124148,-2500.1879470704826,3051.5891645122288
2026-02-20 00:00:00+00:00,0.0,-14.505167464955775,-2779.541470212189,2766.347382002306
2026-02-20 01:00:00+00:00,0.0,74.80374458971664,-2700.4044001150005,2843.1553281993806
2026-02-20 02:00:00+00:00,0.0,-378.9894494677678,-3163.2214661746893,2382.88379261694
2026-02-20 03:00:00+00:00,0.0,-340.7532877024646,-3115.9109947632496,2426.2631494400403
2026-02-20 04:00:00+00:00,0.0,180.90770214647318,-2587.9532982017035,2947.7610605261675
2026-02-20 05:00:00+00:00,0.0,871.3665763768909,-1901.0195012156837,3647.0433656910877
2026-02-20 06:00:00+00:00,291.1800000000003,1379.5692884575492,-1390.7557783863476,4152.708096048655
2026-02-20 07:00:00+00:00,980.5500000000002,2162.8428182830794,-609.1469117849883,4932.124540815374
2026-02-20 08:00:00+00:00,3027.34,2753.4920119070484,-24.182608094592524,5521.6984323328215
2026-02-20 09:00:00+00:00,5504.02,3432.7169685507733,657.005870458911,6204.133895408338
2026-02-20 10:00:00+00:00,7749.2725,4332.66963752411,1556.1023627090233,7105.633188495547
2026-02-20 11:00:00+00:00,9443.7325,6103.864798894887,3329.5469159606637,8874.166947964406
2026-02-20 12:00:00+00:00,8953.635,6310.009372259983,3537.913096255103,9085.501058140988
2026-02-20 13:00:00+00:00,7465.34,5583.725005517563,2813.1024727350773,8358.532339687728
2026-02-20 14:00:00+00:00,5784.855,4568.669777130621,1793.8585071225634,7344.528616844218
2026-02-20 15:00:00+00:00,3814.4300000000003,3905.308918522115,1132.9596133062719,6687.73788832818
2026-02-20 16:00:00+00:00,1627.24,3115.5042973793825,344.12927974297145,5893.920847586503
2026-02-20 17:00:00+00:00,324.8675000000003,1711.2971431393414,-1067.0349562796637,4484.351050343195
2026-02-20 18:00:00+00:00,244.23999999999978,-81.92645458734205,-2857.452891963175,2694.4968375157764
2026-02-20 19:00:00+00:00,0.0,-495.40273620269545,-3262.3020586368266,2282.2789330883093
2026-02-20 20:00:00+00:00,0.0,-144.10591114292447,-2915.876631917833,2633.743297349836
2026-02-20 21:00:00+00:00,0.0,-78.63854147481925,-2845.469625961995,2697.4827944611893
2026-02-20 22:00:00+00:00,0.0,-61.82065194812003,-2828.3219891323242,2714.375901819768
2026-02-20 23:00:00+00:00,0.0,181.50669152728778,-2585.5143520605816,2958.7743670500054
