date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2026-03-05 09:00:00+00:00,,6468.435509362664,3691.494401093786,9238.817330048489
2026-03-05 10:00:00+00:00,,7671.176152862822,4890.641448578211,10442.289470851656
2026-03-05 11:00:00+00:00,,8087.2175776684635,5312.378919622087,10858.36571567207
2026-03-05 12:00:00+00:00,,7920.387092857159,5150.514129965997,10695.156591016432
2026-03-05 13:00:00+00:00,,7135.259990844112,4366.211892202972,9923.68444751649
2026-03-05 14:00:00+00:00,,5658.409975001138,2885.1471461866818,8446.597430979407
2026-03-05 15:00:00+00:00,,3942.1036356759178,1171.9349435484783,6733.412742458114
2026-03-05 16:00:00+00:00,,2505.5776804455327,-267.0800027645564,5295.143118166654
2026-03-05 17:00:00+00:00,,910.1743549545272,-1864.0512519678614,3692.808930430693
2026-03-05 18:00:00+00:00,,-1478.3191486392407,-4250.603378302296,1305.6917041241643
2026-03-05 19:00:00+00:00,,-278.48736893176783,-3054.7529704630906,2494.734405592556
2026-03-05 20:00:00+00:00,,-328.7985683574934,-3108.0515333260855,2442.2592370202906
2026-03-05 21:00:00+00:00,,-279.78631159472843,-3052.8475545355905,2502.633419113437
2026-03-05 22:00:00+00:00,,-298.9785730383501,-3071.4183289766615,2479.0375103899487
2026-03-05 23:00:00+00:00,,-196.73383924649534,-2964.092296089091,2577.869230259277
2026-03-06 00:00:00+00:00,,-671.3034403637671,-3438.414330828603,2116.023717957846
2026-03-06 01:00:00+00:00,,-612.6635495931578,-3389.032747214239,2165.652418350529
2026-03-06 02:00:00+00:00,,-591.8503827811587,-3370.7700819820448,2184.1330359457284
2026-03-06 03:00:00+00:00,,-429.3150712728134,-3207.985905587061,2345.569131541861
2026-03-06 04:00:00+00:00,,-66.76634546517789,-2842.264383654576,2704.4722549450416
2026-03-06 05:00:00+00:00,,467.86597330274253,-2304.8289168730107,3236.5098294682184
2026-03-06 06:00:00+00:00,,1109.9573259331369,-1666.0890581124004,3876.186395365866
2026-03-06 07:00:00+00:00,,1994.5890165752774,-790.8154953816829,4770.834631936969
2026-03-06 08:00:00+00:00,,3883.5763363479855,1112.763416140042,6657.383448143784
2026-03-06 09:00:00+00:00,,5449.844497759587,2676.5103227638097,8232.961405592872
2026-03-06 10:00:00+00:00,,6786.504903628387,4009.7122702123233,9567.711113933681
2026-03-06 11:00:00+00:00,,7506.586869312698,4729.892678728618,10289.179358856625
2026-03-06 12:00:00+00:00,,7719.710245550435,4952.920691626436,10497.05670689707
2026-03-06 13:00:00+00:00,,7338.778165318132,4571.762382066041,10119.788770423927
2026-03-06 14:00:00+00:00,,6392.312731314078,3625.9878103788924,9173.739745828196
2026-03-06 15:00:00+00:00,,5122.339620401057,2353.723754623758,7901.657417439656
2026-03-06 16:00:00+00:00,,3686.5773841396003,919.1036244278716,6467.223031411915
2026-03-06 17:00:00+00:00,,2009.707711461635,-754.9289431555244,4792.707389251785
2026-03-06 18:00:00+00:00,,117.74649450654488,-2648.8714417977308,2898.708978197902
2026-03-06 19:00:00+00:00,,-887.0260471369697,-3655.1734008235144,1895.3485981631807
2026-03-06 20:00:00+00:00,,-615.9039238354203,-3387.1781243867445,2166.8271920270354
2026-03-06 21:00:00+00:00,,-94.54394952572648,-2866.7158810980445,2689.0986812339893
2026-03-06 22:00:00+00:00,,96.66956152287685,-2679.5157758840287,2878.936391920406
2026-03-06 23:00:00+00:00,,136.8751381764132,-2642.8287663224173,2918.8213609962354
