date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-18 02:00:00+00:00,19218.4798725,18077.884996047465,17508.58020493035,18647.18978716458
2026-02-18 03:00:00+00:00,19535.54838,18275.916942359552,17706.612151242436,18845.22173347667
2026-02-18 04:00:00+00:00,20755.801825,19361.123376401087,18791.81858528397,19930.428167518203
2026-02-18 05:00:00+00:00,23146.338465,21857.028762764196,21287.72397164708,22426.33355388131
2026-02-18 06:00:00+00:00,25298.066274999997,23798.408235553434,23229.103444436318,24367.71302667055
2026-02-18 07:00:00+00:00,26249.87373,24645.979234758215,24076.6744436411,25215.28402587533
2026-02-18 08:00:00+00:00,26130.5699975,24945.526607556312,24376.221816439196,25514.83139867343
2026-02-18 09:00:00+00:00,25724.98872,25008.219649805644,24438.914858688528,25577.52444092276
2026-02-18 10:00:00+00:00,26146.6361325,24951.96844862507,24382.663657507954,25521.273239742186
2026-02-18 11:00:00+00:00,26325.872885,24896.314389707975,24327.00959859086,25465.619180825088
2026-02-18 12:00:00+00:00,24706.844235,24681.329160651483,24112.024369534367,25250.6339517686
2026-02-18 13:00:00+00:00,24069.107115,24320.678512214057,23751.37372109694,24889.983303331173
2026-02-18 14:00:00+00:00,24083.588917499997,24057.612554335654,23488.307763218538,24626.91734545277
2026-02-18 15:00:00+00:00,24239.3016675,23969.38051684621,23400.075725729093,24538.685307963326
2026-02-18 16:00:00+00:00,24733.8817675,24338.851200289657,23769.54640917254,24908.15599140677
2026-02-18 17:00:00+00:00,25568.25633,24904.48025071679,24335.175459599675,25473.785041833908
2026-02-18 18:00:00+00:00,25425.2882225,24458.46786010675,23889.163068989634,25027.772651223866
2026-02-18 19:00:00+00:00,24518.893145,23203.795685601344,22634.49089448423,23773.10047671846
2026-02-18 20:00:00+00:00,23139.4882375,22072.278092113054,21502.97330099594,22641.58288323017
2026-02-18 21:00:00+00:00,22073.9291425,20761.44379335876,20192.13900224165,21330.748584475878
2026-02-18 22:00:00+00:00,20718.9606125,19512.36541211865,18943.060621001532,20081.670203235764
2026-02-18 23:00:00+00:00,19390.141175,18583.635197300795,18014.33040618368,19152.93998841791
2026-02-19 00:00:00+00:00,19136.761115,18210.87881816434,17641.574027047223,18780.183609281452
2026-02-19 01:00:00+00:00,19366.2373825,18054.638541861277,17485.33375074416,18623.943332978393
2026-02-19 02:00:00+00:00,19439.0878,18064.87757316568,17495.572782048563,18634.182364282795
2026-02-19 03:00:00+00:00,20275.149025,18261.19327027607,17691.88847915896,18830.498061393188
2026-02-19 04:00:00+00:00,21344.439685,19388.77612769596,18819.471336578845,19958.080918813077
2026-02-19 05:00:00+00:00,23627.4217675,21953.664896998325,21384.36010588121,22522.96968811544
2026-02-19 06:00:00+00:00,26407.94035,24065.15009005722,23495.845298940105,24634.454881174337
2026-02-19 07:00:00+00:00,26954.56504,25136.59814942699,24567.293358309875,25705.902940544107
2026-02-19 08:00:00+00:00,26613.2269575,25483.878993769165,24914.57420265205,26053.18378488628
