date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-02-01 15:00:00+00:00,10596.22025,8757.118121798225,5511.527158175148,12001.544198324926
2026-02-01 16:00:00+00:00,10821.43075,9097.722479142369,5850.393453833325,12343.439165921805
2026-02-01 17:00:00+00:00,11092.205,9131.658388441245,5886.2414389679925,12376.053886311794
2026-02-01 18:00:00+00:00,11407.835500000001,9661.52951294677,6416.074285972134,12908.049666385861
2026-02-01 19:00:00+00:00,11488.04175,10498.150911348923,7247.524772590119,13747.236148204338
2026-02-01 20:00:00+00:00,11488.6665,10431.290562040573,7182.9485785434335,13674.157131543016
2026-02-01 21:00:00+00:00,11303.49375,9734.940015032465,6486.22153514117,12979.408600901503
2026-02-01 22:00:00+00:00,11754.06725,9421.065433323944,6175.972980522334,12665.539534470823
2026-02-01 23:00:00+00:00,12155.484250000001,9838.445749678594,6590.8018707676365,13084.27114103744
2026-02-02 00:00:00+00:00,12347.42725,10376.853196757373,7128.426783523044,13624.297728281075
2026-02-02 01:00:00+00:00,12336.23925,11046.11259444554,7798.2001390580845,14295.269068169524
2026-02-02 02:00:00+00:00,12270.96075,10889.146773319906,7643.112654623169,14138.214647711484
2026-02-02 03:00:00+00:00,12303.44375,10471.498911868082,7226.622578658249,13720.924531932698
2026-02-02 04:00:00+00:00,12243.71725,10402.73628303085,7152.789059423924,13649.173320365757
2026-02-02 05:00:00+00:00,12766.38975,10216.558978408739,6964.845769538926,13455.372547771876
2026-02-02 06:00:00+00:00,12439.16275,10417.083986268506,7165.906861570085,13658.483733338879
2026-02-02 07:00:00+00:00,12496.402,10237.112637661416,6986.3162869571615,13483.15024569029
2026-02-02 08:00:00+00:00,12756.78225,10453.090342687588,7201.782609483484,13694.269434529906
2026-02-02 09:00:00+00:00,12624.15575,10785.70350561239,7532.224169465853,14030.215821652975
2026-02-02 10:00:00+00:00,12105.1645,10711.644449449168,7455.280304550039,13956.369557709826
2026-02-02 11:00:00+00:00,11600.64475,10656.359485194578,7405.492457755377,13901.087751915114
2026-02-02 12:00:00+00:00,11532.7535,10817.182087669877,7566.2717885701095,14063.761617371598
2026-02-02 13:00:00+00:00,11844.364250000002,10406.281502085178,7154.541262383122,13645.037698463504
2026-02-02 14:00:00+00:00,12574.47675,10908.551720206944,7662.870256629526,14152.19273706172
2026-02-02 15:00:00+00:00,13277.63675,11305.794484982045,8057.9257502625405,14550.610092982053
2026-02-02 16:00:00+00:00,13860.09475,11443.282318628706,8194.851060214447,14688.033547110965
2026-02-02 17:00:00+00:00,14068.111499999999,11686.860454237165,8438.883180677523,14935.340314813282
2026-02-02 18:00:00+00:00,13668.6555,11569.601762422899,8321.628887680548,14818.984052602565
2026-02-02 19:00:00+00:00,13402.117,11760.972358304385,8510.799231776899,15006.58575799565
2026-02-02 20:00:00+00:00,13449.3305,12047.734203769067,8801.712024867677,15287.809319659846
2026-02-02 21:00:00+00:00,12629.789499999999,11859.250270272209,8611.458620167272,15098.451158804448
2026-02-02 22:00:00+00:00,12999.148000000001,11910.717379112797,8664.275643763804,15152.35279202519
2026-02-02 23:00:00+00:00,13262.2105,11526.59533982604,8278.653268178854,14770.203396743953
2026-02-03 00:00:00+00:00,13473.51675,11119.451406089596,7874.360922542106,14367.657141209045
2026-02-03 01:00:00+00:00,13676.17225,11169.802349678925,7926.813691910424,14413.14867700286
2026-02-03 02:00:00+00:00,14001.99125,11176.583754241914,7932.205329676344,14418.521557098189
2026-02-03 03:00:00+00:00,14864.177749999999,11425.578201649336,8174.529665607533,14669.59651501794
2026-02-03 04:00:00+00:00,15384.476750000002,12116.501155114645,8877.476647703363,15360.24132179953
2026-02-03 05:00:00+00:00,16406.733,12787.351473216804,9546.833281657859,16039.447404585982
2026-02-03 06:00:00+00:00,17074.28275,13121.58823209787,9876.545828104088,16380.223733927167
2026-02-03 07:00:00+00:00,16853.86225,12905.142300496718,9664.732869228825,16155.644473287786
2026-02-03 08:00:00+00:00,16441.281750000002,13047.099433918274,9807.263838244447,16305.220100405284
2026-02-03 09:00:00+00:00,16635.69025,13007.731207465524,9759.04932695764,16262.8804930091
2026-02-03 10:00:00+00:00,16381.937249999999,13992.773054417674,10751.423985386056,17243.600804671485
2026-02-03 11:00:00+00:00,15947.907750000002,14371.710934909104,11127.807014592989,17624.203180752756
2026-02-03 12:00:00+00:00,15307.228750000002,13745.196853378959,10505.199061317078,17004.81842100556
2026-02-03 13:00:00+00:00,15368.002250000001,14184.745415062167,10942.479886086334,17443.389085829163
2026-02-03 14:00:00+00:00,15205.050750000002,13716.905000008508,10481.118283724187,16970.045305853084
2026-02-03 15:00:00+00:00,15514.68375,13118.95175097824,9869.554087507528,16376.422001756815
2026-02-03 16:00:00+00:00,16563.414,14669.672069044962,11431.58907697901,17919.716189400762
2026-02-03 17:00:00+00:00,16493.08825,15091.423028018897,11849.036217309222,18347.29424110663
2026-02-03 18:00:00+00:00,16486.4035,14632.357145086284,11394.481139950563,17885.091106132208
2026-02-03 19:00:00+00:00,16042.454000000002,14199.508126000459,10956.144939522774,17451.501451710654
2026-02-03 20:00:00+00:00,15264.655499999997,14069.994632163489,10830.926922325629,17321.46322147202
2026-02-03 21:00:00+00:00,13066.6395,13855.321514638003,10615.324915352077,17111.478646673233
2026-02-03 22:00:00+00:00,12745.80275,13717.673718953316,10471.909070498608,16962.52431971612
2026-02-03 23:00:00+00:00,12522.402250000001,13611.518859455668,10368.993091293592,16860.419084196186
2026-02-04 00:00:00+00:00,11812.23375,13748.101880512571,10509.972270697534,17001.973671240852
2026-02-04 01:00:00+00:00,11172.89875,13228.194905153507,9996.173063574817,16478.729138418046
2026-02-04 02:00:00+00:00,10511.54875,13060.686975601588,9816.109707835207,16309.459808810065
2026-02-04 03:00:00+00:00,10060.26225,12741.903007468612,9498.95734361449,16002.162093842075
2026-02-04 04:00:00+00:00,9620.32325,12532.744031480463,9290.358439271371,15778.793157351422
2026-02-04 05:00:00+00:00,9973.6365,12389.011071889401,9142.78294632626,15635.739017151653
2026-02-04 06:00:00+00:00,9639.395,12445.123644760217,9200.924366099238,15685.23533994361
2026-02-04 07:00:00+00:00,9206.115249999999,12326.836069249803,9078.609677771901,15572.41977773709
2026-02-04 08:00:00+00:00,9148.22875,11717.069743549182,8471.70323446561,14961.57221930616
2026-02-04 09:00:00+00:00,8895.36625,10535.223519711388,7290.059681953299,13777.140589026865
2026-02-04 10:00:00+00:00,8674.778,10502.529263689985,7257.871070467389,13746.988759695123
2026-02-04 11:00:00+00:00,8375.9155,10639.029111456417,7391.85484074086,13884.553327367194
2026-02-04 12:00:00+00:00,8578.3865,10168.787936041768,6917.854329773826,13412.664597445335
2026-02-04 13:00:00+00:00,8622.088,9980.464331774625,6735.107497431155,13220.427563804282
2026-02-04 14:00:00+00:00,9259.159,9869.858051570318,6626.3694634193635,13108.815025367894
2026-02-04 15:00:00+00:00,10170.81825,10487.112101530549,7241.790596916051,13729.707209516131
2026-02-04 16:00:00+00:00,10548.4345,10418.712278249546,7170.01877716699,13665.536816089934
2026-02-04 17:00:00+00:00,10696.021,10313.107508360197,7064.082287196811,13559.370937810527
2026-02-04 18:00:00+00:00,10647.77925,10466.44829872126,7220.689919784468,13707.534745915123
2026-02-04 19:00:00+00:00,10285.387,10544.197612551503,7300.008808896533,13797.788775159344
2026-02-04 20:00:00+00:00,9918.613,10556.610713607373,7311.317089571017,13806.582076574978
2026-02-04 21:00:00+00:00,9112.87025,10357.322352533763,7110.32589798063,13603.793621980083
2026-02-04 22:00:00+00:00,8867.22475,10382.536088705368,7133.945981845186,13627.674369385579
