date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-02-07 17:00:00+00:00,0.0,-19.728823557035867,-705.6984204951027,666.240773381031
2026-02-07 18:00:00+00:00,0.0,1.1459493507650222,-684.8236475873018,687.1155462888319
2026-02-07 19:00:00+00:00,0.0,1.2971781746718989,-684.6724187633954,687.2667751127387
2026-02-07 20:00:00+00:00,0.0,1.2971781746718989,-684.6724187633954,687.2667751127387
2026-02-07 21:00:00+00:00,0.0,1.1927578182258003,-684.776839119841,687.1623547562926
2026-02-07 22:00:00+00:00,0.0,1.1927578182258003,-684.776839119841,687.1623547562926
2026-02-07 23:00:00+00:00,0.0,1.1927578182258003,-684.776839119841,687.1623547562926
2026-02-08 00:00:00+00:00,0.0,7.020164303270576,-678.9494326347967,692.9897612413374
2026-02-08 01:00:00+00:00,0.0,7.020164303270576,-678.9494326347967,692.9897612413374
2026-02-08 02:00:00+00:00,0.0,6.9157439468244775,-679.0538529912424,692.8853408848913
2026-02-08 03:00:00+00:00,0.0,11.253204158838344,-674.7163927792285,697.2228010969052
2026-02-08 04:00:00+00:00,0.0,10.735054362782193,-675.2345425752851,696.704651300849
2026-02-08 05:00:00+00:00,0.0,8.973300391981411,-676.9962965460854,694.9428973300483
2026-02-08 06:00:00+00:00,13.799750000000131,23.586364271450748,-662.3832326666165,709.5559612095174
2026-02-08 07:00:00+00:00,479.58275000000003,618.3612849284773,-67.60831200958955,1304.3308818665441
2026-02-08 08:00:00+00:00,1657.38,1788.1110672453533,1102.1414703072867,2474.0806641834206
2026-02-08 09:00:00+00:00,3071.64925,2545.747345002534,1859.7777480644672,3231.716941940601
2026-02-08 10:00:00+00:00,4187.731750000001,3091.78427500041,2405.8146780623433,3777.7538719384775
2026-02-08 11:00:00+00:00,5143.56025,2773.933654527281,2087.9640575892136,3459.9032514653477
2026-02-08 12:00:00+00:00,5638.3715,2450.4790288820163,1764.5094319439495,3136.448625820083
2026-02-08 13:00:00+00:00,4908.911,2965.032393703009,2279.062796764942,3651.0019906410757
2026-02-08 14:00:00+00:00,3162.32325,2507.0019284274413,1821.0323314893744,3192.971525365508
2026-02-08 15:00:00+00:00,1048.087,879.1551993151932,193.1856023771261,1565.12479625326
2026-02-08 16:00:00+00:00,35.25725000000011,49.41241331352103,-636.5571836245463,735.3820102515876
2026-02-08 17:00:00+00:00,0.0,8.337419839923768,-677.6321770981431,694.3070167779906
2026-02-08 18:00:00+00:00,0.0,5.920029086848444,-680.0495678512184,691.8896260249153
2026-02-08 19:00:00+00:00,0.0,5.920029086848444,-680.0495678512184,691.8896260249153
2026-02-08 20:00:00+00:00,0.0,3.336701066810292,-682.6328958712566,689.3062980048771
2026-02-08 21:00:00+00:00,0.0,3.336701066810292,-682.6328958712566,689.3062980048771
2026-02-08 22:00:00+00:00,0.0,3.336701066810292,-682.6328958712566,689.3062980048771
2026-02-08 23:00:00+00:00,0.0,3.336701066810292,-682.6328958712566,689.3062980048771
2026-02-09 00:00:00+00:00,0.0,9.05968719540897,-676.9099097426579,695.0292841334758
2026-02-09 01:00:00+00:00,0.0,9.05968719540897,-676.9099097426579,695.0292841334758
2026-02-09 02:00:00+00:00,0.0,9.05968719540897,-676.9099097426579,695.0292841334758
2026-02-09 03:00:00+00:00,0.0,12.878997611366685,-673.0905993267006,698.8485945494333
2026-02-09 04:00:00+00:00,0.0,12.878997611366685,-673.0905993267006,698.8485945494333
2026-02-09 05:00:00+00:00,0.0,12.878997611366685,-673.0905993267006,698.8485945494333
2026-02-09 06:00:00+00:00,11.759250000000065,26.640461145598238,-659.3291357924691,712.6100580836651
2026-02-09 07:00:00+00:00,432.02225,469.72997815887675,-216.2396187791901,1155.6995750969438
2026-02-09 08:00:00+00:00,1443.72925,1776.9429916748427,1090.9733947367758,2462.9125886129095
2026-02-09 09:00:00+00:00,2670.588,2292.884565885026,1606.914968946959,2978.8541628230932
2026-02-09 10:00:00+00:00,3661.076,3168.831958783534,2482.8623618454667,3854.8015557216004
2026-02-09 11:00:00+00:00,4081.9515,3019.664450018052,2333.694853079985,3705.634046956119
2026-02-09 12:00:00+00:00,3737.7735000000002,2396.28841692629,1710.3188199882231,3082.258013864357
2026-02-09 13:00:00+00:00,2740.1245,2128.282255799748,1442.3126588616808,2814.2518527378147
2026-02-09 14:00:00+00:00,1444.7037500000001,1247.0756945975104,561.1060976594438,1933.0452915355772
2026-02-09 15:00:00+00:00,400.90724999999975,723.902016370233,37.932419432165716,1409.8716133082999
2026-02-09 16:00:00+00:00,12.562249999999949,37.32152348592399,-648.6480734521429,723.2911204239911
2026-02-09 17:00:00+00:00,0.0,3.336701066810292,-682.6328958712566,689.3062980048771
2026-02-09 18:00:00+00:00,0.0,3.336701066810292,-682.6328958712566,689.3062980048771
2026-02-09 19:00:00+00:00,0.0,2.6154605975220875,-683.3541363405448,688.5850575355889
2026-02-09 20:00:00+00:00,0.0,5.19878861756024,-680.7708083205066,691.1683855556271
2026-02-09 21:00:00+00:00,0.0,5.992286532019989,-679.9773104060469,691.9618834700871
2026-02-09 22:00:00+00:00,0.0,5.992286532019989,-679.9773104060469,691.9618834700871
2026-02-09 23:00:00+00:00,0.0,5.992286532019989,-679.9773104060469,691.9618834700871
2026-02-10 00:00:00+00:00,0.0,11.715272660618666,-674.2543242774482,697.6848695986857
2026-02-10 01:00:00+00:00,0.0,11.715272660618666,-674.2543242774482,697.6848695986857
2026-02-10 02:00:00+00:00,0.0,9.131944640580514,-676.8376522974863,695.1015415786476
2026-02-10 03:00:00+00:00,0.0,12.95125505653823,-673.0183418815286,698.9208519946051
2026-02-10 04:00:00+00:00,0.0,12.95125505653823,-673.0183418815286,698.9208519946051
2026-02-10 05:00:00+00:00,0.0,12.95125505653823,-673.0183418815286,698.9208519946051
2026-02-10 06:00:00+00:00,44.52550000000019,26.712718590769782,-659.2568783472971,712.6823155288366
2026-02-10 07:00:00+00:00,1040.4155,616.5314678184336,-69.43812911963323,1302.5010647565007
