date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-02-05 15:00:00+00:00,8805.25,8728.607130283832,8416.486501135627,9040.727759432035
2026-02-05 16:00:00+00:00,8971.25,8956.473058652642,8644.352429504439,9268.593687800847
2026-02-05 17:00:00+00:00,9275.25,9214.212304014522,8902.091674866318,9526.332933162725
2026-02-05 18:00:00+00:00,9121.25,9054.1059901322,8741.985360983996,9366.226619280404
2026-02-05 19:00:00+00:00,8733.75,8621.210767561766,8309.090138413561,8933.33139670997
2026-02-05 20:00:00+00:00,8477.75,8160.931188302835,7848.810559154632,8473.051817451038
2026-02-05 21:00:00+00:00,8088.0,7912.937247318902,7600.816618170698,8225.057876467106
2026-02-05 22:00:00+00:00,7657.5,7434.573273572717,7122.452644424513,7746.69390272092
2026-02-05 23:00:00+00:00,7281.5,7200.2727688671075,6888.1521397189035,7512.393398015311
2026-02-06 00:00:00+00:00,6950.5,6871.1657738527265,6559.0451447045225,7183.28640300093
2026-02-06 01:00:00+00:00,6811.0,6803.5337978779735,6491.4131687297695,7115.654427026177
2026-02-06 02:00:00+00:00,6785.25,6842.1055140785675,6529.984884930364,7154.2261432267715
2026-02-06 03:00:00+00:00,6960.5,6852.549837316032,6540.429208167828,7164.670466464235
2026-02-06 04:00:00+00:00,7349.0,7270.201493804309,6958.080864656106,7582.322122952513
2026-02-06 05:00:00+00:00,8438.5,8383.814272605134,8071.69364345693,8695.934901753337
2026-02-06 06:00:00+00:00,9293.0,9095.45363334236,8783.333004194157,9407.574262490563
2026-02-06 07:00:00+00:00,9757.5,9400.055059873926,9087.934430725723,9712.17568902213
2026-02-06 08:00:00+00:00,9825.5,9523.446530288955,9211.325901140752,9835.567159437158
2026-02-06 09:00:00+00:00,9913.0,9804.57592747715,9492.455298328947,10116.696556625353
2026-02-06 10:00:00+00:00,9806.5,9687.663668444704,9375.5430392965,9999.784297592907
2026-02-06 11:00:00+00:00,9576.25,9487.901798552504,9175.781169404301,9800.022427700707
2026-02-06 12:00:00+00:00,9161.5,9259.888205515064,8947.767576366863,9572.00883466327
2026-02-06 13:00:00+00:00,8749.0,8944.373289160918,8632.252660012715,9256.493918309123
2026-02-06 14:00:00+00:00,8679.25,8700.526732920604,8388.4061037724,9012.647362068808
2026-02-06 15:00:00+00:00,8643.25,8752.480040898143,8440.35941174994,9064.600670046348
2026-02-06 16:00:00+00:00,8848.25,8848.907686532839,8536.787057384636,9161.028315681044
2026-02-06 17:00:00+00:00,8923.5,8833.651362069908,8521.530732921705,9145.771991218111
2026-02-06 18:00:00+00:00,8658.0,8677.383926254068,8365.263297105865,8989.504555402273
2026-02-06 19:00:00+00:00,8221.25,8291.231058131089,7979.110428982885,8603.351687279292
2026-02-06 20:00:00+00:00,7813.5,7897.176747508831,7585.056118360628,8209.297376657034
2026-02-06 21:00:00+00:00,7451.0,7330.550403855982,7018.429774707779,7642.671033004186
2026-02-06 22:00:00+00:00,6920.5,6921.831794416072,6609.711165267869,7233.952423564276
2026-02-06 23:00:00+00:00,6516.75,6439.204815910974,6127.08418676277,6751.325445059177
2026-02-07 00:00:00+00:00,6203.75,6055.813175128932,5743.692545980729,6367.933804277135
2026-02-07 01:00:00+00:00,6058.0,5904.724239504522,5592.603610356318,6216.844868652725
2026-02-07 02:00:00+00:00,5975.5,5862.054635652067,5549.934006503864,6174.175264800271
2026-02-07 03:00:00+00:00,5972.5,5903.4762657738265,5591.355636625623,6215.5968949220305
2026-02-07 04:00:00+00:00,5943.5,6055.934828672858,5743.814199524655,6368.055457821062
2026-02-07 05:00:00+00:00,6085.25,6453.644502905526,6141.523873757323,6765.76513205373
2026-02-07 06:00:00+00:00,6426.25,6568.545767711059,6256.425138562856,6880.666396859263
2026-02-07 07:00:00+00:00,6858.75,6827.984833718448,6515.8642045702445,7140.105462866651
2026-02-07 08:00:00+00:00,7327.75,7315.8899146844315,7003.7692855362275,7628.0105438326345
2026-02-07 09:00:00+00:00,7505.5,7367.722537629967,7055.601908481763,7679.84316677817
2026-02-07 10:00:00+00:00,7520.75,7240.130045156806,6928.009416008602,7552.250674305009
2026-02-07 11:00:00+00:00,7341.5,7092.737258501791,6780.616629353587,7404.857887649994
2026-02-07 12:00:00+00:00,6845.0,6821.418450593263,6509.2978214450595,7133.539079741467
2026-02-07 13:00:00+00:00,6525.0,6602.425551146011,6290.3049219978075,6914.5461802942145
2026-02-07 14:00:00+00:00,6482.75,6497.930328206725,6185.809699058522,6810.050957354929
2026-02-07 15:00:00+00:00,6534.25,6553.082444976578,6240.961815828375,6865.203074124781
2026-02-07 16:00:00+00:00,6860.5,6945.205755743784,6633.085126595581,7257.326384891988
2026-02-07 17:00:00+00:00,7217.75,6987.389696058198,6675.269066909995,7299.510325206401
2026-02-07 18:00:00+00:00,7066.25,6903.214650727412,6591.094021579208,7215.335279875615
2026-02-07 19:00:00+00:00,6752.5,6634.217794926902,6322.097165778698,6946.338424075105
2026-02-07 20:00:00+00:00,6557.0,6375.558260490991,6063.437631342788,6687.678889639195
2026-02-07 21:00:00+00:00,6428.0,6435.237517232894,6123.11688808469,6747.358146381097
2026-02-07 22:00:00+00:00,6134.0,6041.10620346233,5728.985574314126,6353.226832610533
2026-02-07 23:00:00+00:00,5857.0,5786.250777315645,5474.130148167442,6098.371406463849
2026-02-08 00:00:00+00:00,5648.25,5418.575194691402,5106.454565543199,5730.695823839606
2026-02-08 01:00:00+00:00,5512.5,5331.942765973568,5019.822136825365,5644.0633951217715
2026-02-08 02:00:00+00:00,5480.5,5341.347864441629,5029.227235293425,5653.468493589832
2026-02-08 03:00:00+00:00,5553.5,5452.331610164552,5140.210981016349,5764.452239312755
2026-02-08 04:00:00+00:00,5550.25,5455.328648797849,5143.208019649645,5767.4492779460525
2026-02-08 05:00:00+00:00,5577.5,5579.609073685358,5267.488444537155,5891.7297028335615
2026-02-08 06:00:00+00:00,5821.5,5773.407016357335,5461.286387209131,6085.527645505539
2026-02-08 07:00:00+00:00,6220.75,6150.092096094155,5837.971466945951,6462.212725242358
2026-02-08 08:00:00+00:00,6634.0,6457.441886899743,6145.32125775154,6769.562516047947
2026-02-08 09:00:00+00:00,6831.5,6778.274155203283,6466.153526055079,7090.394784351486
2026-02-08 10:00:00+00:00,6942.75,7105.468500259495,6793.347871111292,7417.589129407699
2026-02-08 11:00:00+00:00,6964.25,7044.668535188027,6732.547906039823,7356.78916433623
2026-02-08 12:00:00+00:00,6616.5,6705.845301116988,6393.724671968784,7017.965930265191
2026-02-08 13:00:00+00:00,6320.75,6401.921465573561,6089.800836425358,6714.042094721764
2026-02-08 14:00:00+00:00,6274.25,6340.592160135999,6028.471530987795,6652.712789284202
2026-02-08 15:00:00+00:00,6429.25,6512.1314606392525,6200.0108314910485,6824.252089787456
2026-02-08 16:00:00+00:00,6840.0,6789.157493492839,6477.036864344636,7101.2781226410425
2026-02-08 17:00:00+00:00,7192.25,7093.959508430533,6781.83887928233,7406.080137578737
2026-02-08 18:00:00+00:00,7104.0,7061.641844852241,6749.521215704038,7373.762474000445
2026-02-08 19:00:00+00:00,6949.25,6844.749745698594,6532.62911655039,7156.870374846797
2026-02-08 20:00:00+00:00,6853.75,6633.879378642612,6321.758749494409,6946.000007790816
2026-02-08 21:00:00+00:00,6743.0,6608.614609335271,6296.493980187067,6920.735238483474
2026-02-08 22:00:00+00:00,6513.0,6458.352484730356,6146.231855582153,6770.473113878559
2026-02-08 23:00:00+00:00,6237.25,6210.605839887401,5898.485210739198,6522.726469035604
2026-02-09 00:00:00+00:00,6025.75,5857.0321969252245,5544.911567777021,6169.1528260734285
2026-02-09 01:00:00+00:00,5938.25,5773.613921842611,5461.4932926944075,6085.734550990814
2026-02-09 02:00:00+00:00,5967.5,5848.77134822285,5536.650719074647,6160.891977371054
2026-02-09 03:00:00+00:00,6199.25,6141.437319261752,5829.316690113549,6453.557948409955
2026-02-09 04:00:00+00:00,6741.25,6723.466411265459,6411.345782117256,7035.587040413663
2026-02-09 05:00:00+00:00,7994.75,7947.3053898081125,7635.184760659909,8259.426018956316
2026-02-09 06:00:00+00:00,8929.25,8780.536204976686,8468.415575828483,9092.65683412489
2026-02-09 07:00:00+00:00,9430.25,9325.880698639101,9013.760069490898,9638.001327787304
2026-02-09 08:00:00+00:00,9591.0,9524.681991818015,9212.56136266981,9836.802620966217
2026-02-09 09:00:00+00:00,9698.25,9740.417291588015,9428.29666243981,10052.537920736218
2026-02-09 10:00:00+00:00,9714.75,9739.408573086985,9427.28794393878,10051.529202235188
2026-02-09 11:00:00+00:00,9697.25,9563.12896452218,9251.008335373977,9875.249593670385
2026-02-09 12:00:00+00:00,9521.25,9334.020704496772,9021.900075348569,9646.141333644977
2026-02-09 13:00:00+00:00,9177.25,9085.375880572792,8773.255251424589,9397.496509720997
2026-02-09 14:00:00+00:00,9000.25,8899.273599273554,8587.15297012535,9211.394228421757
2026-02-09 15:00:00+00:00,8835.0,8746.265449413477,8434.144820265274,9058.386078561682
2026-02-09 16:00:00+00:00,8973.75,8893.77158023273,8581.650951084526,9205.892209380932
2026-02-09 17:00:00+00:00,9262.5,9012.704346242144,8700.583717093941,9324.824975390347
2026-02-09 18:00:00+00:00,9079.25,8928.146783648117,8616.026154499914,9240.267412796322
2026-02-09 19:00:00+00:00,8711.75,8557.51571285773,8245.395083709527,8869.636342005935
2026-02-09 20:00:00+00:00,8333.5,8202.338091006357,7890.217461858154,8514.45872015456
2026-02-09 21:00:00+00:00,7877.75,7659.202809967787,7347.082180819583,7971.32343911599
2026-02-09 22:00:00+00:00,7415.0,7314.268579357949,7002.147950209746,7626.389208506153
2026-02-09 23:00:00+00:00,7046.5,6790.978200943302,6478.857571795098,7103.098830091505
2026-02-10 00:00:00+00:00,6748.75,6566.206029041523,6254.08539989332,6878.326658189726
2026-02-10 01:00:00+00:00,6600.0,6293.724465579233,5981.60383643103,6605.845094727437
2026-02-10 02:00:00+00:00,6611.5,6424.524158104193,6112.403528955989,6736.644787252396
2026-02-10 03:00:00+00:00,6818.5,6654.107397304956,6341.986768156753,6966.22802645316
2026-02-10 04:00:00+00:00,7239.5,7255.7447209829525,6943.624091834749,7567.865350131156
2026-02-10 05:00:00+00:00,8305.0,8076.351223973548,7764.230594825345,8388.471853121751
2026-02-10 06:00:00+00:00,9150.75,9084.848361568354,8772.72773242015,9396.968990716558
2026-02-10 07:00:00+00:00,9670.75,9309.038945528517,8996.918316380314,9621.15957467672
2026-02-10 08:00:00+00:00,9797.75,9575.40560690723,9263.284977759027,9887.526236055433
2026-02-10 09:00:00+00:00,9835.75,9822.602039108933,9510.48140996073,10134.722668257136
2026-02-10 10:00:00+00:00,9850.75,9799.794377586088,9487.673748437883,10111.91500673429
2026-02-10 11:00:00+00:00,9634.5,9733.83946446073,9421.718835312528,10045.960093608934
2026-02-10 12:00:00+00:00,9487.75,9426.977373892285,9114.85674474408,9739.098003040486
2026-02-10 13:00:00+00:00,9179.0,9231.92140215135,8919.800773003148,9544.042031299556
2026-02-10 14:00:00+00:00,8964.25,9046.23675811311,8734.116128964906,9358.357387261312
2026-02-10 15:00:00+00:00,8757.5,8818.991732111479,8506.871102963276,9131.112361259682
2026-02-10 16:00:00+00:00,8974.75,9022.759907540254,8710.639278392051,9334.880536688459
2026-02-10 17:00:00+00:00,9193.25,8943.962535697574,8631.84190654937,9256.083164845777
2026-02-10 18:00:00+00:00,8960.25,8866.787013396573,8554.666384248369,9178.907642544777
2026-02-10 19:00:00+00:00,8618.25,8572.515537637166,8260.394908488963,8884.63616678537
2026-02-10 20:00:00+00:00,8167.75,8091.834651611548,7779.714022463345,8403.955280759752
2026-02-10 21:00:00+00:00,7612.25,7527.789984789917,7215.669355641714,7839.91061393812
2026-02-10 22:00:00+00:00,7077.75,7122.365397099705,6810.244767951501,7434.486026247908
2026-02-10 23:00:00+00:00,6676.75,6549.153660847481,6237.033031699278,6861.274289995685
2026-02-11 00:00:00+00:00,6350.75,6323.854147257578,6011.733518109375,6635.974776405782
2026-02-11 01:00:00+00:00,6211.75,6109.899444847809,5797.778815699606,6422.020073996012
2026-02-11 02:00:00+00:00,6245.5,6184.6250816043585,5872.504452456155,6496.745710752562
2026-02-11 03:00:00+00:00,6360.0,6452.928392518878,6140.807763370675,6765.049021667082
2026-02-11 04:00:00+00:00,6902.5,7099.240321724969,6787.119692576766,7411.360950873173
2026-02-11 05:00:00+00:00,8054.25,7856.135148699126,7544.014519550923,8168.255777847329
2026-02-11 06:00:00+00:00,8920.5,8834.17906907157,8522.058439923367,9146.299698219773
2026-02-11 07:00:00+00:00,9372.75,9243.216628832877,8931.095999684672,9555.33725798108
2026-02-11 08:00:00+00:00,9469.0,9414.038701701144,9101.91807255294,9726.159330849347
2026-02-11 09:00:00+00:00,9516.5,9498.785557959814,9186.664928811611,9810.90618710802
2026-02-11 10:00:00+00:00,9634.0,9521.769001595756,9209.648372447553,9833.88963074396
2026-02-11 11:00:00+00:00,9652.25,9490.131593119386,9178.01096397118,9802.252222267589
2026-02-11 12:00:00+00:00,9516.0,9258.751923666072,8946.631294517869,9570.872552814275
