date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2026-02-18 23:00:00+00:00,107.685,215.29753324046402,-326.8745446772434,758.7924702839878
2026-02-19 00:00:00+00:00,209.1975,220.25165814346622,-322.1244978567928,762.7763000625076
2026-02-19 01:00:00+00:00,254.8025,404.28878221826295,-138.29045328123937,946.7307938269721
2026-02-19 02:00:00+00:00,326.235,760.7613470735535,218.3351174285507,1302.9897039255854
2026-02-19 03:00:00+00:00,515.095,825.7626724103798,283.72238032996387,1368.4958227438096
2026-02-19 04:00:00+00:00,476.31,791.1925255616686,248.92827926679416,1334.4273122549976
2026-02-19 05:00:00+00:00,160.38,668.2474703625256,125.02618092525233,1210.9517852468887
2026-02-19 06:00:00+00:00,109.45249999999993,446.0903718707026,-96.77263259968834,989.0076945039475
2026-02-19 07:00:00+00:00,150.83749999999998,259.7401837434647,-282.5895298640596,802.844970407664
2026-02-19 08:00:00+00:00,213.7,257.95722422335126,-284.6216797784507,800.780572077656
2026-02-19 09:00:00+00:00,117.53250000000003,251.2411372385182,-291.26698825094854,793.769896845232
2026-02-19 10:00:00+00:00,86.47500000000002,321.2710095416005,-221.19569207980476,863.2734116577442
2026-02-19 11:00:00+00:00,104.34749999999997,274.53807863310584,-268.38345225336695,816.5788012725034
2026-02-19 12:00:00+00:00,89.05999999999995,280.79162679721145,-261.5227318528159,822.9231569565
2026-02-19 13:00:00+00:00,82.64999999999998,330.0346255143395,-212.85104709523227,872.3628605007252
2026-02-19 14:00:00+00:00,81.09249999999997,314.5573459817421,-227.89795178759084,857.7281114388339
2026-02-19 15:00:00+00:00,88.75,307.2572859843615,-235.561373354088,850.5090042260853
2026-02-19 16:00:00+00:00,78.6825,273.4868610322452,-269.57077111568435,816.6311785692571
2026-02-19 17:00:00+00:00,56.49000000000001,227.1226853436541,-315.7778457801329,769.9754766171498
2026-02-19 18:00:00+00:00,40.02499999999998,171.03889956073505,-371.09046415683395,713.4631778693948
2026-02-19 19:00:00+00:00,29.120000000000005,120.5456728633888,-421.6033383176034,663.4741065871217
2026-02-19 20:00:00+00:00,7.8075000000000045,94.83254174430249,-447.780890274973,638.2682719466449
2026-02-19 21:00:00+00:00,3.990000000000009,52.64770646887507,-490.16214735417384,596.877515906576
2026-02-19 22:00:00+00:00,4.470000000000027,6.714407936662383,-534.3568012619346,555.2841954383345
2026-02-19 23:00:00+00:00,6.207499999999982,-169.99153243887713,-711.1531348226022,375.5604800059168
