date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-01-29 01:00:00+00:00,15447.58175,15759.386177175831,15433.63937510718,16085.132979244483
2026-01-29 02:00:00+00:00,15257.6285,15600.829496379316,15275.082694310664,15926.576298447968
2026-01-29 03:00:00+00:00,15587.09175,15827.11018364119,15501.363381572539,16152.856985709843
2026-01-29 04:00:00+00:00,16925.50975,16803.09928617933,16477.35248411068,17128.846088247985
2026-01-29 05:00:00+00:00,19390.540999999997,18778.856541638812,18453.10973957016,19104.603343707466
2026-01-29 06:00:00+00:00,21269.55675,20697.758892850587,20372.012090781936,21023.505694919237
2026-01-29 07:00:00+00:00,22125.70925,21612.233548246142,21286.486746177492,21937.980350314796
2026-01-29 08:00:00+00:00,22284.74025,21907.713372346403,21581.966570277753,22233.460174415057
2026-01-29 09:00:00+00:00,22840.65625,21987.20071746238,21661.45391539373,22312.947519531033
2026-01-29 10:00:00+00:00,23044.858500000002,22144.58179924748,21818.83499717883,22470.328601316134
2026-01-29 11:00:00+00:00,22865.6475,22000.285467079015,21674.53866501036,22326.032269147665
2026-01-29 12:00:00+00:00,22557.949249999998,21871.50200817754,21545.75520610889,22197.248810246194
2026-01-29 13:00:00+00:00,22364.36525,21703.764904126627,21378.018102057973,22029.511706195277
2026-01-29 14:00:00+00:00,22127.1935,21573.818495760403,21248.071693691752,21899.565297829056
2026-01-29 15:00:00+00:00,22209.874499999998,21789.901458200853,21464.154656132203,22115.648260269507
2026-01-29 16:00:00+00:00,23011.7015,22220.999224299878,21895.252422231228,22546.746026368528
2026-01-29 17:00:00+00:00,22999.77225,21909.61462744959,21583.86782538094,22235.361429518245
2026-01-29 18:00:00+00:00,22330.46325,21184.81101430513,20859.06421223648,21510.557816373785
2026-01-29 19:00:00+00:00,20700.9885,20138.815291683215,19813.06848961456,20464.562093751865
2026-01-29 20:00:00+00:00,19397.535499999998,19012.962623506344,18687.21582143769,19338.709425574994
2026-01-29 21:00:00+00:00,18357.08425,18185.87099894633,17860.12419687768,18511.61780101498
2026-01-29 22:00:00+00:00,17237.396,17238.331266934812,16912.584464866162,17564.078069003466
2026-01-29 23:00:00+00:00,16477.65825,16438.829646527767,16113.082844459113,16764.576448596417
2026-01-30 00:00:00+00:00,15695.8195,15905.105504599625,15579.358702530973,16230.852306668277
2026-01-30 01:00:00+00:00,15222.7735,15610.30661968121,15284.559817612559,15936.053421749863
2026-01-30 02:00:00+00:00,15260.5185,15360.045607892389,15034.298805823737,15685.79240996104
2026-01-30 03:00:00+00:00,15545.527750000001,15622.469957884203,15296.72315581555,15948.216759952855
2026-01-30 04:00:00+00:00,16850.32175,16533.458147053316,16207.711344984664,16859.204949121966
2026-01-30 05:00:00+00:00,19320.73975,18533.369170407346,18207.622368338692,18859.115972475996
2026-01-30 06:00:00+00:00,21208.33075,20472.216498454167,20146.469696385513,20797.963300522817
2026-01-30 07:00:00+00:00,21994.146,21384.23005325943,21058.483251190777,21709.97685532808
2026-01-30 08:00:00+00:00,21873.79025,21615.272991224443,21289.52618915579,21941.019793293097
2026-01-30 09:00:00+00:00,22241.116,21774.059076344565,21448.312274275915,22099.80587841322
2026-01-30 10:00:00+00:00,22558.739,21896.672166952787,21570.925364884137,22222.41896902144
2026-01-30 11:00:00+00:00,22166.799,21623.43525392053,21297.68845185188,21949.182055989182
2026-01-30 12:00:00+00:00,21705.65125,21292.868126533755,20967.1213244651,21618.61492860241
2026-01-30 13:00:00+00:00,21050.1135,21022.58868211326,20696.84188004461,21348.33548418191
2026-01-30 14:00:00+00:00,20742.44225,21064.93970187457,20739.19289980592,21390.686503943223
2026-01-30 15:00:00+00:00,21221.3465,21123.579679036447,20797.832876967797,21449.3264811051
2026-01-30 16:00:00+00:00,21956.35525,21781.34611583079,21455.59931376214,22107.09291789944
2026-01-30 17:00:00+00:00,21891.23625,21661.532932433605,21335.78613036495,21987.279734502255
2026-01-30 18:00:00+00:00,21276.745000000003,20855.790473690162,20530.043671621508,21181.537275758812
2026-01-30 19:00:00+00:00,19969.03225,19768.5101332396,19442.76333117095,20094.25693530825
2026-01-30 20:00:00+00:00,18688.76275,18655.59130956406,18329.844507495407,18981.33811163271
2026-01-30 21:00:00+00:00,17852.792,17888.63517736078,17562.888375292125,18214.38197942943
2026-01-30 22:00:00+00:00,16635.68925,16990.792564632993,16665.045762564343,17316.539366701647
2026-01-30 23:00:00+00:00,15854.94775,16118.44902402356,15792.702221954907,16444.19582609221
2026-01-31 00:00:00+00:00,15372.467,15327.276313095812,15001.52951102716,15653.023115164464
2026-01-31 01:00:00+00:00,14900.18425,14856.96619907784,14531.219397009187,15182.71300114649
2026-01-31 02:00:00+00:00,14625.0665,14591.606930630664,14265.860128562012,14917.353732699316
2026-01-31 03:00:00+00:00,14563.90475,14706.584628960958,14380.837826892306,15032.33143102961
2026-01-31 04:00:00+00:00,14988.35725,15228.85555971864,14903.108757649989,15554.602361787292
2026-01-31 05:00:00+00:00,15499.66325,16354.418293816325,16028.671491747673,16680.165095884975
2026-01-31 06:00:00+00:00,16347.6235,18062.146528006328,17736.399725937677,18387.89333007498
2026-01-31 07:00:00+00:00,17471.58025,19104.01524375094,18778.268441682285,19429.76204581959
2026-01-31 08:00:00+00:00,18386.25775,19525.8368270524,19200.09002498375,19851.583629121054
2026-01-31 09:00:00+00:00,18851.07875,19856.990988922804,19531.24418685415,20182.737790991454
2026-01-31 10:00:00+00:00,18897.09175,20184.07143481839,19858.324632749736,20509.81823688704
2026-01-31 11:00:00+00:00,18576.39,20127.66220794056,19801.91540587191,20453.409010009214
2026-01-31 12:00:00+00:00,18079.64125,19652.160066403318,19326.413264334664,19977.906868471968
2026-01-31 13:00:00+00:00,17680.144,19370.925332172563,19045.178530103913,19696.672134241217
2026-01-31 14:00:00+00:00,17598.03225,19165.103137898594,18839.356335829943,19490.849939967247
2026-01-31 15:00:00+00:00,18128.93675,19423.866564337848,19098.119762269194,19749.6133664065
2026-01-31 16:00:00+00:00,19071.17925,20090.127458067833,19764.380655999183,20415.874260136487
2026-01-31 17:00:00+00:00,18972.5115,20135.98110251802,19810.23430044937,20461.727904586674
2026-01-31 18:00:00+00:00,18274.597999999998,19458.3604684994,19132.61366643075,19784.107270568053
2026-01-31 19:00:00+00:00,17332.7035,18442.695343217638,18116.948541148988,18768.442145286288
2026-01-31 20:00:00+00:00,16481.5915,17401.55903850657,17075.812236437916,17727.30584057522
2026-01-31 21:00:00+00:00,15995.4915,16757.896622884622,16432.149820815972,17083.643424953276
2026-01-31 22:00:00+00:00,15371.78425,15935.458582751246,15609.711780682594,16261.205384819898
2026-01-31 23:00:00+00:00,14306.804250000001,15135.197571847275,14809.450769778623,15460.944373915927
2026-02-01 00:00:00+00:00,13542.82825,14590.454030029377,14264.707227960726,14916.20083209803
2026-02-01 01:00:00+00:00,13109.878,14268.328936111902,13942.58213404325,14594.075738180554
2026-02-01 02:00:00+00:00,12870.031500000001,13991.105559226819,13665.358757158167,14316.85236129547
2026-02-01 03:00:00+00:00,12876.053,14068.332742090079,13742.585940021427,14394.07954415873
2026-02-01 04:00:00+00:00,13173.45775,14477.351538706816,14151.604736638164,14803.098340775468
2026-02-01 05:00:00+00:00,13569.742750000001,15239.211550505936,14913.464748437284,15564.958352574587
2026-02-01 06:00:00+00:00,14292.27275,16478.098421201586,16152.351619132933,16803.845223270237
2026-02-01 07:00:00+00:00,15207.473750000001,18077.16727835578,17751.420476287127,18402.91408042443
2026-02-01 08:00:00+00:00,16131.767,18694.281119956177,18368.534317887526,19020.02792202483
2026-02-01 09:00:00+00:00,16791.46225,19062.27897131445,18736.532169245795,19388.0257733831
2026-02-01 10:00:00+00:00,17206.5495,19069.418171971967,18743.671369903317,19395.16497404062
2026-02-01 11:00:00+00:00,17241.394249999998,18808.27891676936,18482.532114700705,19134.02571883801
2026-02-01 12:00:00+00:00,16681.858249999997,18467.30679683113,18141.55999476248,18793.053598899784
2026-02-01 13:00:00+00:00,16259.13775,18102.075017025618,17776.328214956968,18427.82181909427
2026-02-01 14:00:00+00:00,16329.86825,17919.924101555458,17594.177299486804,18245.670903624108
2026-02-01 15:00:00+00:00,17086.548,18289.739242144013,17963.992440075363,18615.486044212666
2026-02-01 16:00:00+00:00,18068.163,19148.812471967787,18823.065669899137,19474.55927403644
2026-02-01 17:00:00+00:00,18464.22625,19220.70437558276,18894.95757351411,19546.451177651415
2026-02-01 18:00:00+00:00,18110.23575,18497.698567280982,18171.951765212332,18823.445369349636
2026-02-01 19:00:00+00:00,17367.742,17554.375777422112,17228.62897535346,17880.122579490762
2026-02-01 20:00:00+00:00,16850.5465,16673.85377824088,16348.106976172226,16999.600580309532
2026-02-01 21:00:00+00:00,16528.18175,16158.483694935829,15832.736892867177,16484.23049700448
2026-02-01 22:00:00+00:00,15949.67025,15432.213265302755,15106.466463234103,15757.960067371407
2026-02-01 23:00:00+00:00,15267.27075,14813.713248042906,14487.966445974254,15139.460050111558
2026-02-02 00:00:00+00:00,14667.8665,14467.000322259912,14141.25352019126,14792.747124328564
2026-02-02 01:00:00+00:00,14333.5695,14309.111353533972,13983.364551465322,14634.858155602626
2026-02-02 02:00:00+00:00,14546.119999999999,14355.331692640046,14029.584890571394,14681.078494708698
2026-02-02 03:00:00+00:00,15015.69725,14776.218946540219,14450.472144471567,15101.96574860887
2026-02-02 04:00:00+00:00,16216.02575,16185.670738814142,15859.92393674549,16511.417540882794
2026-02-02 05:00:00+00:00,18577.90325,18385.543646833532,18059.796844764882,18711.290448902182
2026-02-02 06:00:00+00:00,20429.09925,20338.68832728285,20012.941525214195,20664.4351293515
2026-02-02 07:00:00+00:00,21486.4565,21071.30843207004,20745.561630001386,21397.05523413869
2026-02-02 08:00:00+00:00,21561.8735,21383.943024990083,21058.19622292143,21709.689827058733
2026-02-02 09:00:00+00:00,21447.71775,21467.67437651239,21141.92757444374,21793.42117858104
2026-02-02 10:00:00+00:00,21691.433,21374.307472164175,21048.56067009552,21700.054274232825
2026-02-02 11:00:00+00:00,21444.637,20966.338088704986,20640.591286636336,21292.08489077364
2026-02-02 12:00:00+00:00,21033.774,20495.204669240113,20169.457867171463,20820.951471308763
2026-02-02 13:00:00+00:00,20604.07075,20109.636140073348,19783.889338004694,20435.382942141998
2026-02-02 14:00:00+00:00,20775.680500000002,20089.06557061912,19763.318768550467,20414.81237268777
2026-02-02 15:00:00+00:00,21080.59875,20407.072096929944,20081.325294861294,20732.818898998597
2026-02-02 16:00:00+00:00,22187.737,21460.075768209448,21134.328966140798,21785.822570278102
2026-02-02 17:00:00+00:00,22532.806,21715.990534066445,21390.243731997794,22041.7373361351
2026-02-02 18:00:00+00:00,21764.956,20930.835994067136,20605.089191998482,21256.582796135786
2026-02-02 19:00:00+00:00,20598.00025,19762.51928041385,19436.7724783452,20088.2660824825
2026-02-02 20:00:00+00:00,19357.536249999997,18663.89091498045,18338.1441129118,18989.637717049103
2026-02-02 21:00:00+00:00,18538.183,17863.29540711389,17537.548605045235,18189.04220918254
2026-02-02 22:00:00+00:00,17742.8155,17078.81855290848,16753.07175083983,17404.565354977134
2026-02-02 23:00:00+00:00,17000.089,16377.604786083844,16051.857984015192,16703.351588152498
2026-02-03 00:00:00+00:00,16353.3715,15911.300707705615,15585.553905636965,16237.047509774267
2026-02-03 01:00:00+00:00,15937.5485,15659.938080201586,15334.191278132934,15985.684882270238
2026-02-03 02:00:00+00:00,15999.781500000001,15447.883240325044,15122.136438256392,15773.630042393695
2026-02-03 03:00:00+00:00,16566.81275,15736.366028699345,15410.619226630693,16062.112830767997
