date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2026-02-01 10:00:00+00:00,58709.8225,58797.90252416913,57512.70461705611,60083.100431282146
2026-02-01 11:00:00+00:00,60255.307499999995,58684.27557765788,57399.07767054486,59969.47348477089
2026-02-01 12:00:00+00:00,58069.5525,57581.166185352056,56295.96827823904,58866.364092465075
2026-02-01 13:00:00+00:00,56567.990000000005,55366.21459272899,54081.01668561598,56651.41249984201
2026-02-01 14:00:00+00:00,55167.0325,54242.06999462321,52956.87208751019,55527.267901736224
2026-02-01 15:00:00+00:00,54203.955,53512.40735651034,52227.20944939733,54797.60526362336
2026-02-01 16:00:00+00:00,55510.0225,53567.97994421948,52282.782037106466,54853.1778513325
2026-02-01 17:00:00+00:00,60661.79,56921.050626663,55635.85271954998,58206.24853377601
2026-02-01 18:00:00+00:00,62607.635,60146.18715823644,58860.98925112342,61431.38506534946
2026-02-01 19:00:00+00:00,60110.325,60264.851256237336,58979.65334912432,61550.049163350355
2026-02-01 20:00:00+00:00,57874.9675,57076.11748500323,55790.919577890214,58361.315392116245
2026-02-01 21:00:00+00:00,58277.03,55287.17392003589,54001.976012922874,56572.371827148905
2026-02-01 22:00:00+00:00,58208.7525,55966.52587313732,54681.327966024306,57251.72378025034
2026-02-01 23:00:00+00:00,56826.8975,55446.21796526636,54161.02005815335,56731.41587237938
2026-02-02 00:00:00+00:00,55517.1175,53253.36107448125,51968.16316736823,54538.55898159426
2026-02-02 01:00:00+00:00,54091.15,51533.281822971796,50248.08391585878,52818.479730084815
2026-02-02 02:00:00+00:00,52253.807499999995,50506.889275310736,49221.691368197724,51792.087182423755
2026-02-02 03:00:00+00:00,52143.505000000005,49166.031371848396,47880.83346473538,50451.22927896141
2026-02-02 04:00:00+00:00,54914.185,49518.491047995565,48233.293140882546,50803.68895510858
2026-02-02 05:00:00+00:00,60417.6575,52337.93019048551,51052.73228337249,53623.12809759853
2026-02-02 06:00:00+00:00,66125.3125,57424.994250847965,56139.796343734946,58710.192157960984
2026-02-02 07:00:00+00:00,69024.4825,60586.265673401555,59301.06776628854,61871.46358051457
2026-02-02 08:00:00+00:00,69035.3425,62799.845172530215,61514.647265417196,64085.043079643234
2026-02-02 09:00:00+00:00,67925.96,63451.75242456084,62166.554517447825,64736.950331673856
2026-02-02 10:00:00+00:00,67256.715,63534.663165127815,62249.465258014796,64819.86107224083
2026-02-02 11:00:00+00:00,67560.37,63408.38113088426,62123.183223771244,64693.579037997275
2026-02-02 12:00:00+00:00,65983.55500000001,62550.12094148064,61264.923034367624,63835.31884859366
2026-02-02 13:00:00+00:00,65356.015,61139.25484248636,59854.056935373344,62424.45274959938
2026-02-02 14:00:00+00:00,63852.7575,59951.44910236313,58666.25119525011,61236.647009476146
2026-02-02 15:00:00+00:00,62794.4,58698.86576803813,57413.66786092511,59984.06367515114
2026-02-02 16:00:00+00:00,63418.854999999996,58449.56817396556,57164.370266852544,59734.766081078575
2026-02-02 17:00:00+00:00,67532.76,61789.25489972932,60504.05699261631,63074.45280684234
2026-02-02 18:00:00+00:00,68163.11,63208.62708203914,61923.42917492612,64493.82498915215
2026-02-02 19:00:00+00:00,64379.8225,61354.13344850754,60068.93554139452,62639.331355620554
2026-02-02 20:00:00+00:00,60944.2225,58201.37123612648,56916.17332901346,59486.56914323949
2026-02-02 21:00:00+00:00,60905.917499999996,57520.18768014503,56234.98977303201,58805.385587258046
2026-02-02 22:00:00+00:00,60161.0925,57311.16923372081,56025.97132660779,58596.36714083383
2026-02-02 23:00:00+00:00,58182.715,55773.74484527194,54488.54693815892,57058.94275238495
2026-02-03 00:00:00+00:00,56171.5675,53439.1033368804,52153.90542976739,54724.30124399342
2026-02-03 01:00:00+00:00,54317.4825,51594.19543052449,50308.99752341147,52879.3933376375
2026-02-03 02:00:00+00:00,52510.9525,50463.278181406575,49178.08027429356,51748.476088519594
2026-02-03 03:00:00+00:00,52112.4625,49312.455406710906,48027.25749959789,50597.653313823925
2026-02-03 04:00:00+00:00,54344.42,49781.34573527237,48496.14782815935,51066.54364238538
2026-02-03 05:00:00+00:00,59742.255,52628.284033518015,51343.086126404996,53913.481940631034
2026-02-03 06:00:00+00:00,65058.869999999995,57638.8270045202,56353.62909740718,58924.02491163322
2026-02-03 07:00:00+00:00,67397.2425,60007.4378010598,58722.23989394678,61292.63570817282
2026-02-03 08:00:00+00:00,67181.0075,61048.31516298644,59763.11725587342,62333.513070099456
2026-02-03 09:00:00+00:00,66372.315,61277.72979937743,59992.53189226441,62562.927706490445
2026-02-03 10:00:00+00:00,65800.33,60990.55168218957,59705.35377507655,62275.74958930259
2026-02-03 11:00:00+00:00,65834.925,60675.50868448966,59390.31077737664,61960.70659160268
2026-02-03 12:00:00+00:00,64075.6225,60102.13453668454,58816.93662957153,61387.33244379756
2026-02-03 13:00:00+00:00,62631.1,58085.185382560805,56799.987475447786,59370.38328967382
2026-02-03 14:00:00+00:00,61130.555,56852.21443610483,55567.01652899181,58137.412343217846
2026-02-03 15:00:00+00:00,60032.54,55899.95733603572,54614.7594289227,57185.155243148736
2026-02-03 16:00:00+00:00,61302.8025,55552.68659113274,54267.48868401972,56837.88449824576
2026-02-03 17:00:00+00:00,66022.3775,58897.53134770131,57612.33344058829,60182.72925481433
2026-02-03 18:00:00+00:00,67442.745,61938.41904339504,60653.22113628202,63223.616950508054
2026-02-03 19:00:00+00:00,64173.7675,60979.525795403875,59694.32788829086,62264.723702516894
2026-02-03 20:00:00+00:00,60907.895000000004,58206.025701516664,56920.827794403645,59491.22360862968
2026-02-03 21:00:00+00:00,61073.685,56581.504179481606,55296.30627236859,57866.702086594625
2026-02-03 22:00:00+00:00,60537.885,56648.06526561899,55362.86735850598,57933.26317273201
2026-02-03 23:00:00+00:00,58808.3625,56168.53050830178,54883.33260118876,57453.7284154148
2026-02-04 00:00:00+00:00,57181.9,53834.01023605574,52548.812328942724,55119.208143168755
2026-02-04 01:00:00+00:00,55553.4025,52362.43243173639,51077.234524623374,53647.63033884941
2026-02-04 02:00:00+00:00,53769.6675,51231.34436045309,49946.14645334007,52516.5422675661
2026-02-04 03:00:00+00:00,53712.9975,50179.54553717978,48894.34763006677,51464.7434442928
2026-02-04 04:00:00+00:00,56240.455,50979.7475968116,49694.54968969858,52264.94550392462
2026-02-04 05:00:00+00:00,61529.2375,54585.85876552615,53300.66085841313,55871.05667263916
2026-02-04 06:00:00+00:00,66493.48999999999,59483.63168747489,58198.43378036187,60768.82959458791
