date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-02-14 05:00:00+00:00,3520.3614475,3303.281162519209,1310.6786210765772,5292.3967272495665
2026-02-14 06:00:00+00:00,3484.747655,3091.7399286325176,1100.696468244897,5079.341675430604
2026-02-14 07:00:00+00:00,3475.8035449999998,3093.756245334958,1101.896201022374,5080.566601769351
2026-02-14 08:00:00+00:00,3314.4142375,3047.900169797059,1055.2866755011084,5035.10228528148
2026-02-14 09:00:00+00:00,3185.54772,3019.463734329899,1027.815824779701,5006.455192056192
2026-02-14 10:00:00+00:00,3069.6535675,2955.051294757219,964.4166308237277,4942.5917954010565
2026-02-14 11:00:00+00:00,2897.86245,2981.6795884116327,989.592735007709,4969.4393911185525
2026-02-14 12:00:00+00:00,2831.06385,2766.9451483947155,774.0468798097929,4755.3366788237945
2026-02-14 13:00:00+00:00,2729.9630675,2553.6502959778923,560.0513920965775,4540.457986277421
2026-02-14 14:00:00+00:00,2664.826215,2508.457476443875,516.5694865189173,4499.735255343434
2026-02-14 15:00:00+00:00,2538.56036,2450.7229876563756,458.8314813010511,4444.130873870901
2026-02-14 16:00:00+00:00,2142.0289024999997,2220.472424410318,229.19569197669261,4213.453098662162
2026-02-14 17:00:00+00:00,1626.59969,1927.5970617451349,-65.72598119175927,3915.4251051137035
2026-02-14 18:00:00+00:00,1211.9089175,1580.9151118408115,-410.6867456298314,3571.0167233517877
2026-02-14 19:00:00+00:00,1028.2137375,1358.9954164742314,-628.1204469159338,3349.5752617518
2026-02-14 20:00:00+00:00,832.89048,1159.2530568253205,-831.9741175119252,3146.5757291809937
2026-02-14 21:00:00+00:00,535.5115225,957.6497894260901,-1033.021995804973,2943.2602674602667
2026-02-14 22:00:00+00:00,293.7253675000002,880.3604317215147,-1108.2845324992454,2866.2416392500318
2026-02-14 23:00:00+00:00,168.77022249999982,853.983423020816,-1136.26687490221,2840.6078196610897
2026-02-15 00:00:00+00:00,129.14935749999995,604.1182787955443,-1385.3902525692233,2593.956256894468
2026-02-15 01:00:00+00:00,79.47138749999976,518.9961922811758,-1467.8096816284738,2506.075107586698
2026-02-15 02:00:00+00:00,76.57086500000014,599.039597897528,-1387.3373229811255,2584.3135534154408
2026-02-15 03:00:00+00:00,155.85528250000016,995.3093050565249,-992.5120449433025,2981.563799279325
2026-02-15 04:00:00+00:00,333.49575000000004,1074.4717045140862,-914.0105433177669,3062.207534179533
2026-02-15 05:00:00+00:00,747.5033174999999,1026.3341867001955,-963.6017107461339,3014.2364151301836
2026-02-15 06:00:00+00:00,1316.414865,1469.68231596377,-520.4182600819963,3460.0148043566833
2026-02-15 07:00:00+00:00,1496.25007,1501.534280032201,-488.82301545362634,3489.0151104226916
2026-02-15 08:00:00+00:00,1433.560355,1846.7820690933331,-145.16421788921707,3833.407944499262
2026-02-15 09:00:00+00:00,1287.8829375,1880.9735619260546,-109.9875505542741,3871.7864040934774
2026-02-15 10:00:00+00:00,1847.377675,2461.6325582409404,468.02313105247777,4453.485633207434
2026-02-15 11:00:00+00:00,2793.0163000000002,2404.2315017659075,411.11108690013407,4394.85816399793
2026-02-15 12:00:00+00:00,3805.49996,3260.9542143971985,1266.831770210371,5254.39812381287
2026-02-15 13:00:00+00:00,4635.4161025,3607.5406287259543,1614.8963104863078,5598.61722526057
2026-02-15 14:00:00+00:00,5284.8445125,4212.034195613189,2219.7680146983016,6201.96160065398
2026-02-15 15:00:00+00:00,5521.934955000001,4122.686105557291,2129.849035573148,6112.031250050741
2026-02-15 16:00:00+00:00,6103.6817975,4987.744874587948,2995.649182597845,6978.041146247844
2026-02-15 17:00:00+00:00,6671.9495925,4919.454093300545,2926.5806655677043,6910.220878018825
2026-02-15 18:00:00+00:00,6654.913312500001,5290.466052269579,3298.8760679479083,7282.049980819522
2026-02-15 19:00:00+00:00,6157.4742325,5407.107562061783,3419.9161873640614,7395.602543031775
2026-02-15 20:00:00+00:00,5644.23279,5512.408502329754,3525.576096176279,7501.525227190094
2026-02-15 21:00:00+00:00,4676.2903025,5254.859003970015,3267.4634654795714,7243.667334700364
2026-02-15 22:00:00+00:00,4362.617725,5066.008405731251,3076.635239532423,7050.951069838343
2026-02-15 23:00:00+00:00,4307.728492499999,4670.113450044709,2680.668974619703,6655.407975869605
2026-02-16 00:00:00+00:00,4383.3829175,4327.51301683798,2337.1645491302197,6316.58822621069
2026-02-16 01:00:00+00:00,4164.800365,3886.9034267048755,1896.3291161331051,5876.254542571475
2026-02-16 02:00:00+00:00,4486.33503,3722.784827592629,1737.1060285966032,5712.944432904115
2026-02-16 03:00:00+00:00,4991.78233,4185.090117537861,2198.4234157272876,6177.580724978157
2026-02-16 04:00:00+00:00,5444.787085,4260.9808620156755,2278.2369262145744,6253.484057306373
2026-02-16 05:00:00+00:00,5854.6256825,3421.863917142112,1436.77034525036,5412.752935164099
2026-02-16 06:00:00+00:00,5937.9770775,3202.2428020167554,1216.4458966871098,5195.355129728034
2026-02-16 07:00:00+00:00,5748.7885025,3526.1948081893593,1540.4739921878488,5516.654508017922
2026-02-16 08:00:00+00:00,5198.7207575,3669.4716893080176,1681.1150647690677,5661.168612811649
2026-02-16 09:00:00+00:00,5104.6357675,4340.1906605406075,2355.9094486000363,6327.87720520395
2026-02-16 10:00:00+00:00,4811.5571475,4236.7500751229645,2248.934302936462,6217.3377427250725
2026-02-16 11:00:00+00:00,4156.5854675,3677.5543828877917,1687.9494465357209,5669.41695602248
2026-02-16 12:00:00+00:00,4089.1997075,3918.684102666858,1932.408116050562,5911.085141300239
2026-02-16 13:00:00+00:00,4258.3939875,3718.0547363717806,1727.9420416021217,5706.166548065234
2026-02-16 14:00:00+00:00,4982.6830225,3366.554691922316,1376.758435823807,5354.25797741568
2026-02-16 15:00:00+00:00,4695.1924775,3806.4770728616986,1819.0826077492577,5793.99278225733
2026-02-16 16:00:00+00:00,4501.923605,3860.5467131508685,1870.8925321376914,5850.096585476858
2026-02-16 17:00:00+00:00,4272.3254400000005,3499.187456813662,1507.9655609348943,5485.916963465961
2026-02-16 18:00:00+00:00,4294.230932500001,3711.9329698418624,1725.2019637618698,5703.799709409793
2026-02-16 19:00:00+00:00,4413.1169725,3647.861820442604,1661.0067789334166,5638.938306165754
2026-02-16 20:00:00+00:00,4569.9525300000005,3577.3550687715106,1591.6009695151172,5567.82245013854
2026-02-16 21:00:00+00:00,5099.9843325,3728.9873398593827,1740.386133312713,5719.085397637717
2026-02-16 22:00:00+00:00,5514.1554,3486.163488489495,1499.8735444630734,5474.4667933672945
2026-02-16 23:00:00+00:00,5516.8915775000005,3575.6878758348294,1587.9785579439904,5561.178229142945
2026-02-17 00:00:00+00:00,5304.5695625,4171.606581939941,2186.872420982257,6164.590943389766
2026-02-17 01:00:00+00:00,5050.6020825,4305.28954484036,2322.930375617047,6297.677586236316
2026-02-17 02:00:00+00:00,4892.3676925,4111.012326987694,2127.7924116732224,6102.016687905112
2026-02-17 03:00:00+00:00,4689.2290875,3854.132909840344,1868.8182152438337,5844.178703864973
2026-02-17 04:00:00+00:00,4638.088545,3657.992247742343,1672.930688951118,5647.66975222865
2026-02-17 05:00:00+00:00,4604.82454,3285.9380060233343,1299.8758891558296,5274.177747417554
2026-02-17 06:00:00+00:00,4663.10586,2845.8095528898557,857.9087585360155,4833.175337280301
2026-02-17 07:00:00+00:00,4805.7229875,2649.512792642916,664.6322640770165,4636.479764484889
