date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-02-02 05:00:00+00:00,8343.5,8189.278340936402,7863.473955599042,8515.082726273762
2026-02-02 06:00:00+00:00,9145.5,8605.429396685604,8279.625011348242,8931.233782022964
2026-02-02 07:00:00+00:00,9544.0,9334.097259987395,9008.292874650033,9659.901645324755
2026-02-02 08:00:00+00:00,9670.75,9781.053821045227,9455.249435707865,10106.858206382587
2026-02-02 09:00:00+00:00,10051.25,9846.68228230672,9520.87789696936,10172.48666764408
2026-02-02 10:00:00+00:00,10214.5,9618.362964157146,9292.558578819786,9944.167349494506
2026-02-02 11:00:00+00:00,10079.0,9555.318651498503,9229.514266161143,9881.123036835863
2026-02-02 12:00:00+00:00,9816.75,9336.630458177538,9010.826072840178,9662.434843514899
2026-02-02 13:00:00+00:00,9590.75,8755.63806858196,8429.833683244598,9081.44245391932
2026-02-02 14:00:00+00:00,9451.75,8618.461063118024,8292.656677780662,8944.265448455384
2026-02-02 15:00:00+00:00,9283.0,8593.833204523387,8268.028819186027,8919.637589860748
2026-02-02 16:00:00+00:00,9417.25,8700.465927577481,8374.661542240121,9026.270312914841
2026-02-02 17:00:00+00:00,9615.75,8403.669271425275,8077.864886087914,8729.473656762635
2026-02-02 18:00:00+00:00,9395.5,7987.166354182105,7661.361968844744,8312.970739519465
2026-02-02 19:00:00+00:00,8962.25,8097.707081310353,7771.902695972993,8423.511466647713
2026-02-02 20:00:00+00:00,8554.75,7619.3599158201405,7293.55553048278,7945.1643011575015
2026-02-02 21:00:00+00:00,8074.25,7459.141482625164,7133.337097287804,7784.945867962525
2026-02-02 22:00:00+00:00,7671.75,6922.0135396989235,6596.209154361563,7247.817925036285
2026-02-02 23:00:00+00:00,7271.5,6477.320748080133,6151.516362742772,6803.125133417493
2026-02-03 00:00:00+00:00,6891.0,6017.86160823793,5692.05722290057,6343.665993575291
2026-02-03 01:00:00+00:00,6734.75,6012.373925640821,5686.569540303461,6338.178310978182
2026-02-03 02:00:00+00:00,6798.5,5981.913697177062,5656.109311839702,6307.718082514423
2026-02-03 03:00:00+00:00,7020.75,5988.28831662834,5662.48393129098,6314.092701965701
2026-02-03 04:00:00+00:00,7536.25,6586.759129451749,6260.954744114388,6912.56351478911
2026-02-03 05:00:00+00:00,8698.0,7134.966699304837,6809.162313967476,7460.771084642198
2026-02-03 06:00:00+00:00,9568.5,7517.159614673511,7191.35522933615,7842.964000010871
2026-02-03 07:00:00+00:00,10108.5,7863.363417535445,7537.5590321980835,8189.167802872806
2026-02-03 08:00:00+00:00,10195.75,8617.540385845878,8291.736000508517,8943.34477118324
2026-02-03 09:00:00+00:00,10326.5,9324.818330258488,8999.013944921126,9650.622715595848
2026-02-03 10:00:00+00:00,10416.5,8930.821568504018,8605.017183166656,9256.625953841378
2026-02-03 11:00:00+00:00,10209.0,9442.224714999364,9116.420329662003,9768.029100336724
2026-02-03 12:00:00+00:00,10012.75,8631.326273425158,8305.521888087798,8957.130658762519
2026-02-03 13:00:00+00:00,9690.75,9060.78896228356,8734.984576946199,9386.59334762092
2026-02-03 14:00:00+00:00,9590.0,8895.017365419691,8569.212980082331,9220.821750757052
2026-02-03 15:00:00+00:00,9442.25,8972.048004892376,8646.243619555016,9297.852390229738
2026-02-03 16:00:00+00:00,9640.75,9022.901017454005,8697.096632116643,9348.705402791365
2026-02-03 17:00:00+00:00,9758.0,8952.892308494447,8627.087923157087,9278.696693831807
2026-02-03 18:00:00+00:00,9577.5,8544.888744481135,8219.084359143773,8870.693129818495
2026-02-03 19:00:00+00:00,9206.75,8404.43571135003,8078.631326012669,8730.24009668739
2026-02-03 20:00:00+00:00,8794.0,7850.060722273614,7524.256336936253,8175.8651076109745
2026-02-03 21:00:00+00:00,8367.25,7536.94840493342,7211.1440195960595,7862.752790270781
2026-02-03 22:00:00+00:00,7832.5,7070.12452090797,6744.320135570609,7395.92890624533
2026-02-03 23:00:00+00:00,7380.0,6664.842670476399,6339.038285139039,6990.64705581376
2026-02-04 00:00:00+00:00,7051.0,6418.128717461222,6092.324332123861,6743.933102798582
2026-02-04 01:00:00+00:00,6972.5,6460.653590545685,6134.849205208325,6786.457975883046
2026-02-04 02:00:00+00:00,6983.75,6250.748217979822,5924.943832642461,6576.552603317182
2026-02-04 03:00:00+00:00,7199.0,6148.395883851894,5822.591498514534,6474.200269189255
2026-02-04 04:00:00+00:00,7699.0,6655.766421960874,6329.962036623513,6981.570807298234
2026-02-04 05:00:00+00:00,8895.0,7930.219193569388,7604.414808232028,8256.023578906748
2026-02-04 06:00:00+00:00,9691.0,9254.622773642668,8928.818388305308,9580.427158980028
2026-02-04 07:00:00+00:00,10231.0,10004.565007814981,9678.760622477621,10330.369393152341
2026-02-04 08:00:00+00:00,10464.0,10147.849157540131,9822.04477220277,10473.653542877491
2026-02-04 09:00:00+00:00,10415.25,10069.88824689011,9744.08386155275,10395.69263222747
2026-02-04 10:00:00+00:00,10320.0,10044.271174480815,9718.466789143453,10370.075559818175
2026-02-04 11:00:00+00:00,10251.75,9928.7901947124,9602.985809375037,10254.59458004976
2026-02-04 12:00:00+00:00,10015.75,9729.419450150117,9403.615064812757,10055.223835487479
2026-02-04 13:00:00+00:00,9753.75,9598.377597366672,9272.57321202931,9924.181982704033
2026-02-04 14:00:00+00:00,9560.75,9478.931618630819,9153.127233293459,9804.73600396818
2026-02-04 15:00:00+00:00,9472.5,9410.322746174297,9084.518360836935,9736.127131511657
2026-02-04 16:00:00+00:00,9647.0,9418.605667829552,9092.80128249219,9744.410053166912
2026-02-04 17:00:00+00:00,9690.0,9374.88670905817,9049.08232372081,9700.69109439553
2026-02-04 18:00:00+00:00,9521.75,8934.375141639906,8608.570756302546,9260.179526977267
2026-02-04 19:00:00+00:00,9194.0,8353.268208571386,8027.463823234026,8679.072593908746
2026-02-04 20:00:00+00:00,8714.0,8145.782380425679,7819.977995088318,8471.586765763039
2026-02-04 21:00:00+00:00,8158.75,7582.496158322028,7256.691772984668,7908.3005436593885
2026-02-04 22:00:00+00:00,7625.75,7465.831165901286,7140.026780563926,7791.635551238647
2026-02-04 23:00:00+00:00,7237.0,7024.780344176696,6698.975958839336,7350.5847295140575
2026-02-05 00:00:00+00:00,6915.75,6601.086472120268,6275.282086782908,6926.890857457629
2026-02-05 01:00:00+00:00,6755.0,6567.358053114935,6241.553667777574,6893.162438452296
2026-02-05 02:00:00+00:00,6731.75,6689.697605844014,6363.893220506654,7015.501991181375
2026-02-05 03:00:00+00:00,6915.25,6579.752133169424,6253.947747832064,6905.556518506785
2026-02-05 04:00:00+00:00,7467.75,7066.419118712493,6740.614733375133,7392.2235040498545
2026-02-05 05:00:00+00:00,8616.5,7740.5975780065355,7414.7931926691745,8066.401963343897
2026-02-05 06:00:00+00:00,9653.5,9182.12924785011,8856.324862512749,9507.93363318747
2026-02-05 07:00:00+00:00,10178.25,9776.405027680032,9450.60064234267,10102.209413017392
2026-02-05 08:00:00+00:00,10338.75,9969.001660126773,9643.197274789412,10294.806045464133
2026-02-05 09:00:00+00:00,10345.0,9963.818300346893,9638.013915009531,10289.622685684253
