date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2026-02-14 05:00:00+00:00,1753.7350000000001,1749.270598560331,1573.1921511064998,1925.349046014163
2026-02-14 06:00:00+00:00,1755.1174999999998,1736.8680145234866,1560.7895670696548,1912.946461977318
2026-02-14 07:00:00+00:00,1753.3474999999999,1716.7474752049789,1540.669027751147,1892.8259226588107
2026-02-14 08:00:00+00:00,1744.315,1735.430699736407,1559.3522522825754,1911.5091471902388
2026-02-14 09:00:00+00:00,1704.1174999999998,1669.3065859654316,1493.2281385115998,1845.3850334192634
2026-02-14 10:00:00+00:00,1582.095,1571.2180895749548,1395.1396421211232,1747.2965370287866
2026-02-14 11:00:00+00:00,1481.0175,1290.0218636550303,1113.9434162011985,1466.100311108862
2026-02-14 12:00:00+00:00,1165.585,1210.7900900878226,1034.7116426339908,1386.8685375416542
2026-02-14 13:00:00+00:00,874.8824999999999,899.4440558000499,723.3656083462182,1075.5225032538815
2026-02-14 14:00:00+00:00,641.4325,606.2891340598022,430.2106866059705,782.3675815136339
2026-02-14 15:00:00+00:00,348.3775,421.5795722808732,245.5011248270415,597.6580197347049
2026-02-14 16:00:00+00:00,182.39749999999998,204.9972131598024,28.918765705970713,381.0756606136341
2026-02-14 17:00:00+00:00,119.005,140.0149714019861,-36.06347605184567,316.09341885581773
2026-02-14 18:00:00+00:00,34.89499999999998,86.96206774597738,-89.11637970785432,263.0405151998091
2026-02-14 19:00:00+00:00,14.335000000000036,69.23947275046737,-106.83897470336433,245.317920204299
2026-02-14 20:00:00+00:00,42.210000000000036,58.135207227015144,-117.94324022681656,234.21365468084684
2026-02-14 21:00:00+00:00,141.51,63.39071981467225,-112.68772763915933,239.46916726850395
2026-02-14 22:00:00+00:00,263.2075,208.45109621043747,32.37264875660583,384.5295436642691
2026-02-14 23:00:00+00:00,599.4425,608.5263773805931,432.4479299267614,784.6048248344248
2026-02-15 00:00:00+00:00,797.85,818.688066803186,642.6096193493543,994.7665142570177
2026-02-15 01:00:00+00:00,1163.76,1309.0530360600524,1132.9745886062205,1485.131483513884
2026-02-15 02:00:00+00:00,1479.9775,1430.4464199365584,1254.3679724827268,1606.5248673903902
2026-02-15 03:00:00+00:00,1565.995,1671.3700139688767,1495.291566515045,1847.4484614227085
2026-02-15 04:00:00+00:00,1646.4625,1636.5646284513145,1460.4861809974827,1812.643075905146
2026-02-15 05:00:00+00:00,1636.0924999999997,1590.1524087312691,1414.0739612774373,1766.2308561851005
2026-02-15 06:00:00+00:00,1732.0225,1594.4121103045961,1418.3336628507645,1770.4905577584277
2026-02-15 07:00:00+00:00,1729.7350000000001,1647.4377850689966,1471.359337615165,1823.5162325228284
2026-02-15 08:00:00+00:00,1656.3375,1677.6191565889085,1501.5407091350767,1853.6976040427403
2026-02-15 09:00:00+00:00,1565.1275,1636.6352551560367,1460.5568077022053,1812.7137026098685
2026-02-15 10:00:00+00:00,1510.7725,1635.9569750838737,1459.8785276300418,1812.0354225377055
2026-02-15 11:00:00+00:00,1589.815,1640.2452800749888,1464.1668326211575,1816.3237275288207
2026-02-15 12:00:00+00:00,1701.225,1688.8653840313327,1512.786936577501,1864.9438314851645
2026-02-15 13:00:00+00:00,1642.2424999999998,1669.621848410642,1493.5434009568103,1845.700295864474
2026-02-15 14:00:00+00:00,1711.975,1711.2161407564763,1535.1376933026445,1887.2945882103077
2026-02-15 15:00:00+00:00,1616.0950000000003,1688.5359570271285,1512.457509573297,1864.6144044809603
2026-02-15 16:00:00+00:00,1613.6325,1640.6829014193672,1464.6044539655354,1816.7613488731986
2026-02-15 17:00:00+00:00,1521.115,1619.2226528994245,1443.144205445593,1795.301100353256
