date,biomass_rte_actual,gas_rte_actual,hard_coal_rte_actual,nuclear_rte_actual,oil_rte_actual,renewables_rte_actual,waste_rte_actual,biomass_rte_fitted,gas_rte_fitted,hard_coal_rte_fitted,nuclear_rte_fitted,oil_rte_fitted,renewables_rte_fitted,waste_rte_fitted,biomass_rte_lower,gas_rte_lower,hard_coal_rte_lower,nuclear_rte_lower,oil_rte_lower,renewables_rte_lower,waste_rte_lower,biomass_rte_upper,gas_rte_upper,hard_coal_rte_upper,nuclear_rte_upper,oil_rte_upper,renewables_rte_upper,waste_rte_upper
2026-01-24 00:00:00+00:00,420.61,2441.5775,286.77250000000004,50607.67,66.9925,4738.66,355.115,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,158.3035847274608,8396.79249198501,152.72956294868013,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 01:00:00+00:00,417.51,2541.4825,286.36,50111.76,67.0,4923.135,355.52250000000004,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,156.2006552526634,8297.370362604368,153.83879162130333,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 02:00:00+00:00,414.4275,2823.0825,286.5325,49929.47,67.745,5219.29,355.56000000000006,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,153.83896500324752,8178.646976675201,154.86706114314035,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 03:00:00+00:00,416.6675,2812.4775,286.395,50193.895,70.7025,5025.275,357.5425,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,153.54879097279087,8158.362776683062,156.99701699216328,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 04:00:00+00:00,422.09749999999997,2657.31,286.33,50318.5175,70.5425,4995.0,358.11750000000006,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,155.02655832895553,8224.732856437115,160.03431550843828,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 05:00:00+00:00,418.2975,2394.3725,285.7025,50704.155,68.6875,5099.4425,358.115,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,157.49045905878316,8339.747942940181,163.53995828586602,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 06:00:00+00:00,418.5075,2606.7775,286.5,50811.365000000005,67.0,5579.08,357.5075,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,160.1475544298756,8462.027884120036,167.15752614079597,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 07:00:00+00:00,415.82,2872.0950000000003,286.3625,50895.39,68.71000000000001,6640.8925,358.78499999999997,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,163.24836403044824,8610.462774162033,170.95771777015094,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 08:00:00+00:00,411.3125,2966.6099999999997,286.1925,50890.4325,70.695,7978.6275000000005,359.0825,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,165.4606022070525,8718.927590614867,174.25550091002916,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 09:00:00+00:00,414.995,2915.92,286.1725,50878.1,70.53,7835.070000000001,356.1175,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,164.77558218004629,8693.960991080095,175.8819015732825,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 10:00:00+00:00,417.285,2859.4525,285.8725,50890.36,70.72,6871.4825,357.6325,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,163.13208516525833,8621.998059872078,176.97860716031104,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 11:00:00+00:00,418.2875,2629.95,286.3675,50866.76,70.3925,6449.672500000001,358.52750000000003,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,163.29993852116803,8628.066520120115,179.1412002758032,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 12:00:00+00:00,418.67,2599.2925,286.355,51049.9525,70.4975,5956.577499999999,358.06500000000005,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,160.05130740164165,8476.72341639143,179.5841556788713,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 13:00:00+00:00,415.02750000000003,2731.0025,286.47,51041.770000000004,70.4575,5623.5225,355.795,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,159.04961576424276,8410.119620332522,181.39941773423803,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 14:00:00+00:00,413.1325,2852.4825,283.1075,51018.92,70.6375,6771.3325,354.0075,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,159.86205231072938,8416.091203773438,184.39787383614612,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 15:00:00+00:00,411.6775,3099.5375,286.96500000000003,51123.895,68.0725,7444.9525,355.395,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,160.66842188569328,8434.366873297047,187.27470664674885,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 16:00:00+00:00,414.55,3742.91,286.3775,51029.25,67.0175,9399.0025,355.2925,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,163.34759782347743,8560.416122316938,190.947898671032,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 17:00:00+00:00,411.2925,3831.9300000000003,284.06,50833.1825,67.0,11835.855,353.8625,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,167.71333406739348,8781.507819579265,195.32640119798137,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 18:00:00+00:00,411.165,3820.9125,289.2275,50849.255000000005,66.9925,11527.925,355.69999999999993,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,168.22582088555066,8814.113810386552,197.7077381666552,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-24 19:00:00+00:00,410.1975,3540.02,272.8325,50977.8,66.99,9484.3275,356.7925,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,165.146951992404,8669.88746287148,198.26925102921138,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
