date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2026-02-09 07:00:00+00:00,67427.515,64362.43271492071,63032.37272348944,65692.49270635197
2026-02-09 08:00:00+00:00,67954.65,64236.266647149794,62906.206655718524,65566.32663858106
2026-02-09 09:00:00+00:00,67552.6175,64051.93280261479,62721.87281118352,65381.99279404606
2026-02-09 10:00:00+00:00,66630.95,64859.955510302,63529.89551887073,66190.01550173327
2026-02-09 11:00:00+00:00,66430.075,65872.92570843165,64542.86571700037,67202.98569986291
2026-02-09 12:00:00+00:00,64174.0125,62998.2725132883,61668.21252185703,64328.33250471957
2026-02-09 13:00:00+00:00,63048.4925,62070.81487042798,60740.75487899671,63400.87486185925
2026-02-09 14:00:00+00:00,61837.64,59855.6034646989,58525.54347326764,61185.66345613017
2026-02-09 15:00:00+00:00,60903.64,60053.04317398536,58722.98318255409,61383.10316541663
2026-02-09 16:00:00+00:00,61573.192500000005,60090.72730816126,58760.66731672999,61420.78729959253
2026-02-09 17:00:00+00:00,65999.3875,63818.37613221725,62488.31614078598,65148.43612364852
2026-02-09 18:00:00+00:00,67294.47,66438.94025787248,65108.88026644122,67769.00024930376
2026-02-09 19:00:00+00:00,63669.354999999996,63247.78762561374,61917.72763418247,64577.847617045
2026-02-09 20:00:00+00:00,60602.6525,60742.66267669082,59412.60268525955,62072.72266812209
2026-02-09 21:00:00+00:00,60414.295,60021.954696565284,58691.894705134015,61352.014687996554
2026-02-09 22:00:00+00:00,59602.4225,59092.484934320004,57762.424942888734,60422.544925751274
2026-02-09 23:00:00+00:00,57345.545,56544.0749573425,55214.01496591123,57874.13494877377
2026-02-10 00:00:00+00:00,55902.6275,54095.371248571966,52765.3112571407,55425.431240003236
2026-02-10 01:00:00+00:00,54122.2225,52911.22279225028,51581.16280081901,54241.28278368154
2026-02-10 02:00:00+00:00,51822.49,51253.02480527191,49922.96481384064,52583.08479670318
2026-02-10 03:00:00+00:00,51128.380000000005,50481.29141398311,49151.23142255184,51811.35140541438
2026-02-10 04:00:00+00:00,53098.3425,53424.217408623736,52094.15741719247,54754.277400055005
2026-02-10 05:00:00+00:00,57933.4625,56868.475373649264,55538.415382217994,58198.535365080534
2026-02-10 06:00:00+00:00,62643.59,61732.94190411761,60402.88191268634,63063.00189554888
2026-02-10 07:00:00+00:00,64665.845,64474.625787423036,63144.565795991766,65804.6857788543
2026-02-10 08:00:00+00:00,65013.020000000004,64089.432376939294,62759.37238550803,65419.492368370564
2026-02-10 09:00:00+00:00,64895.5775,63742.460371912835,62412.400380481566,65072.5203633441
2026-02-10 10:00:00+00:00,65226.0675,62735.947782636715,61405.887791205445,64066.007774067984
2026-02-10 11:00:00+00:00,65428.64,64152.11885787378,62822.05886644251,65482.178849305055
2026-02-10 12:00:00+00:00,64082.4075,63107.87608814371,61777.81609671244,64437.93607957498
2026-02-10 13:00:00+00:00,64301.4075,61845.421253432585,60515.361262001315,63175.481244863855
2026-02-10 14:00:00+00:00,63398.2275,59450.29117417055,58120.231182739284,60780.351165601816
2026-02-10 15:00:00+00:00,61917.9225,57877.27592956911,56547.21593813784,59207.33592100037
2026-02-10 16:00:00+00:00,62190.5975,58519.6502468444,57189.59025541313,59849.71023827567
2026-02-10 17:00:00+00:00,65185.45,63296.89716901717,61966.8371775859,64626.95716044844
2026-02-10 18:00:00+00:00,66088.3,63610.71982859746,62280.65983716619,64940.77982002872
2026-02-10 19:00:00+00:00,62342.0075,58796.95789845866,57466.89790702739,60127.01788988993
2026-02-10 20:00:00+00:00,58856.6525,57315.605387875534,55985.54539644427,58645.66537930681
2026-02-10 21:00:00+00:00,58696.2625,57444.69706172196,56114.63707029069,58774.757053153226
2026-02-10 22:00:00+00:00,57607.7525,56680.38256204486,55350.32257061359,58010.44255347613
2026-02-10 23:00:00+00:00,55052.085,55231.37283790661,53901.31284647534,56561.43282933788
2026-02-11 00:00:00+00:00,53310.817500000005,51926.29756068529,50596.23756925402,53256.35755211656
2026-02-11 01:00:00+00:00,51563.255,51418.09648710708,50088.03649567581,52748.15647853835
2026-02-11 02:00:00+00:00,49644.7775,48450.99543127715,47120.93543984588,49781.05542270842
2026-02-11 03:00:00+00:00,49474.0775,47481.980191534916,46151.92020010365,48812.040182966186
2026-02-11 04:00:00+00:00,51400.6725,51992.42599020855,50662.36599877728,53322.48598163982
2026-02-11 05:00:00+00:00,55549.875,55544.453927654286,54214.393936223016,56874.513919085555
2026-02-11 06:00:00+00:00,60205.59,60616.22324074256,59286.16324931129,61946.28323217384
2026-02-11 07:00:00+00:00,62598.075,60148.39731070531,58818.33731927404,61478.45730213658
2026-02-11 08:00:00+00:00,63066.885,61642.36855838456,60312.30856695329,62972.42854981583
2026-02-11 09:00:00+00:00,62999.7025,61641.558810309,60311.49881887773,62971.61880174026
2026-02-11 10:00:00+00:00,63103.5975,61701.301506710566,60371.2415152793,63031.361498141836
2026-02-11 11:00:00+00:00,62791.205,61839.887110856966,60509.827119425696,63169.947102288235
2026-02-11 12:00:00+00:00,61380.38,60787.85058002749,59457.79058859622,62117.910571458764
2026-02-11 13:00:00+00:00,60206.885,59197.00339934823,57866.94340791696,60527.0633907795
2026-02-11 14:00:00+00:00,59322.6225,57592.18029923723,56262.12030780596,58922.2402906685
2026-02-11 15:00:00+00:00,58455.145000000004,57526.97979120128,56196.91979977001,58857.03978263255
2026-02-11 16:00:00+00:00,58926.5575,57481.83798463444,56151.77799320317,58811.89797606571
2026-02-11 17:00:00+00:00,63004.3,61250.550598742586,59920.49060731132,62580.610590173856
2026-02-11 18:00:00+00:00,64335.832500000004,60180.61016195746,58850.5501705262,61510.67015338873
