date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2026-01-26 07:00:00+00:00,1716.3125,1643.8088,1522.1629632186455,1765.4545985313184
2026-01-26 08:00:00+00:00,1718.9,1680.642,1558.9961400735906,1802.2877753862635
2026-01-26 09:00:00+00:00,1720.6775,1590.7743,1469.128449960615,1712.420085273288
2026-01-26 10:00:00+00:00,1722.5425,1543.5734,1421.9275474194392,1665.2191827321121
2026-01-26 11:00:00+00:00,1724.365,1657.5508,1535.9049301600232,1779.1965654726962
2026-01-26 12:00:00+00:00,1720.4425,1733.0774,1611.431605313847,1854.72324062652
2026-01-26 13:00:00+00:00,1720.9199999999998,1651.5388,1529.8929696694731,1773.184604982146
2026-01-26 14:00:00+00:00,1726.0525,1642.386,1520.7402083820841,1764.031843694757
2026-01-26 15:00:00+00:00,1727.0,1589.1599,1467.5141412757207,1710.8057765883937
2026-01-26 16:00:00+00:00,1715.205,1553.9498,1432.3039915855743,1675.5956268982472
2026-01-26 17:00:00+00:00,1708.6475,1646.208,1524.5621246271012,1767.8537599397741
2026-01-26 18:00:00+00:00,1677.5049999999999,1627.4303,1505.7844774122864,1749.0761127249593
2026-01-26 19:00:00+00:00,1595.7,1660.4325,1538.7867036553569,1782.0783389680298
2026-01-26 20:00:00+00:00,1505.3425,1623.7905,1502.144701584401,1745.436336897074
2026-01-26 21:00:00+00:00,1327.5950000000003,1199.3195,1077.67369327012,1320.965328582793
2026-01-26 22:00:00+00:00,1173.9,1332.2062,1210.560321730162,1453.851957042835
2026-01-26 23:00:00+00:00,1122.3899999999999,1414.0763,1292.430449143072,1535.722084455745
2026-01-27 00:00:00+00:00,1122.2925,1060.1306,938.4848042096703,1181.7764395223435
2026-01-27 01:00:00+00:00,1040.2224999999999,1113.1257,991.4799579533503,1234.7715932660235
2026-01-27 02:00:00+00:00,1168.1075,1100.3077,978.6619603496597,1221.9535956623326
2026-01-27 03:00:00+00:00,1308.2175,1030.281,908.6351297580925,1151.9267650707657
2026-01-27 04:00:00+00:00,1095.42,1009.4354,887.7895917824912,1131.0812270951644
2026-01-27 05:00:00+00:00,1025.82,1197.0652,1075.419334440945,1318.710969753618
2026-01-27 06:00:00+00:00,1025.6725,971.70245,850.056610941768,1093.3482462544412
2026-01-27 07:00:00+00:00,1021.475,967.92053,846.2747175737031,1089.566352886376
2026-01-27 08:00:00+00:00,999.0325,1028.2866,906.6408090686728,1149.9324443813457
2026-01-27 09:00:00+00:00,1081.755,1148.4562,1026.8103973952202,1270.1020327078934
2026-01-27 10:00:00+00:00,966.04,971.2413,849.5954475790024,1092.8870828916756
2026-01-27 11:00:00+00:00,971.1700000000001,1081.3193,959.6734901823756,1202.9651254950486
2026-01-27 12:00:00+00:00,1159.4575,880.7616,759.1157580831773,1002.4073933958504
2026-01-27 13:00:00+00:00,1258.2925,1076.0305,954.3847528708459,1197.676388183519
2026-01-27 14:00:00+00:00,1458.27,1175.8616,1054.2157386040556,1297.5073739167287
2026-01-27 15:00:00+00:00,1499.9925,1364.8085,1243.162698268055,1486.454333580728
