date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-02-12 16:00:00+00:00,39.19425000000001,82.68498,-165.51029112877268,330.88016277711813
2026-02-12 17:00:00+00:00,0.0,28.17033,-220.02490267440635,276.36555123148446
2026-02-12 18:00:00+00:00,0.0,16.290447,-231.9047909941878,264.485662911703
2026-02-12 19:00:00+00:00,0.0,12.218427,-235.97675838425494,260.4136955216359
2026-02-12 20:00:00+00:00,0.0,9.158368,-239.03685718603901,257.3535967198518
2026-02-12 21:00:00+00:00,0.0,-8.312579,-256.50779145731985,239.88266244857095
2026-02-12 22:00:00+00:00,0.0,-8.29671,-256.4919730376341,239.89848086825668
2026-02-12 23:00:00+00:00,0.0,-0.24934697,-248.4444795904219,247.9459743154689
2026-02-13 00:00:00+00:00,0.0,4.538983,-243.65634600587373,252.73410790001708
2026-02-13 01:00:00+00:00,0.0,21.79533,-226.39998094355542,269.9904729623354
2026-02-13 02:00:00+00:00,0.0,29.169842,-219.02528060458917,277.36517330130164
2026-02-13 03:00:00+00:00,0.0,12.598554,-235.59660604019518,260.7938478656956
2026-02-13 04:00:00+00:00,0.0,53.525066,-194.6702721404008,301.72018176549
2026-02-13 05:00:00+00:00,0.0,102.12517,-146.06996360661878,350.320490299272
2026-02-13 06:00:00+00:00,50.85100000000011,312.49185,64.29664843583168,560.6871023417225
2026-02-13 07:00:00+00:00,805.8114999999998,1318.0579,1069.8626170179468,1566.2530709238376
2026-02-13 08:00:00+00:00,2350.98125,3348.556,3100.3607647540293,3596.75121865992
2026-02-13 09:00:00+00:00,4207.34875,5850.5054,5602.310072260271,6098.700526166162
2026-02-13 10:00:00+00:00,5387.8665,7302.311,7054.116211534718,7550.506665440609
2026-02-13 11:00:00+00:00,4859.93,7495.1353,7246.940196145699,7743.33065005159
2026-02-13 12:00:00+00:00,4053.1820000000002,6444.584,6196.388683063791,6692.779136969682
2026-02-13 13:00:00+00:00,3278.50975,4440.093,4191.897548105851,4688.288002011741
2026-02-13 14:00:00+00:00,1939.58375,2245.004,1996.8088073237436,2493.1992612296344
2026-02-13 15:00:00+00:00,738.5662499999999,896.2941,648.0988994312611,1144.4893533371521
2026-02-13 16:00:00+00:00,39.42374999999993,74.90129,-173.29397415735502,323.0964797485358
2026-02-13 17:00:00+00:00,0.0,1.9017761,-246.29342964896477,250.09702425692603
2026-02-13 18:00:00+00:00,0.0,-0.008868456,-248.20414166551973,248.18631224037108
2026-02-13 19:00:00+00:00,0.0,2.3365905,-245.85867824340858,250.53177566248223
2026-02-13 20:00:00+00:00,0.0,0.2618835,-247.93344258025263,248.45701132563818
2026-02-13 21:00:00+00:00,0.0,16.960857,-231.23429410815424,265.15615979773656
2026-02-13 22:00:00+00:00,0.0,6.1717954,-242.02347687702422,254.3669770288666
2026-02-13 23:00:00+00:00,0.0,-9.904132,-258.0993285863451,238.2911253195457
2026-02-14 00:00:00+00:00,0.0,-2.9053528,-241.55385663755305,235.74291370620995
2026-02-14 01:00:00+00:00,0.0,-2.9053528,-241.55385663755305,235.74291370620995
2026-02-14 02:00:00+00:00,0.0,-2.9053528,-241.55385663755305,235.74291370620995
2026-02-14 03:00:00+00:00,0.0,-2.9053528,-241.55385663755305,235.74291370620995
2026-02-14 04:00:00+00:00,0.0,-4.3277164,-242.9759835944601,234.3207867493029
2026-02-14 05:00:00+00:00,0.0,-8.6343565,-247.28267592179964,230.01409442196336
2026-02-14 06:00:00+00:00,49.3715000000002,64.268234,-174.38017203471554,302.91659830904746
2026-02-14 07:00:00+00:00,659.25225,778.4135,539.7652193315894,1017.0619896753522
2026-02-14 08:00:00+00:00,1703.982,2364.383,2125.7346154390393,2603.0313857828023
2026-02-14 09:00:00+00:00,2768.9975,3824.637,3585.9885243410927,4063.285294684856
2026-02-14 10:00:00+00:00,3328.60175,4963.501,4724.852424793846,5202.149195137609
2026-02-14 11:00:00+00:00,3274.89175,5379.41,5140.761668714104,5618.058439057868
2026-02-14 12:00:00+00:00,2657.7487499999997,5315.754,5077.105796540731,5554.402566884493
2026-02-14 13:00:00+00:00,1905.83875,3972.9712,3734.322757098318,4211.619527442081
2026-02-14 14:00:00+00:00,1230.78875,2181.9998,1943.3512662002647,2420.648036544028
2026-02-14 15:00:00+00:00,467.4865,786.40814,547.7597721000143,1025.0565424437775
2026-02-14 16:00:00+00:00,23.604499999999916,20.353191,-218.2951667119064,259.00160363185705
2026-02-14 17:00:00+00:00,0.0,-4.999103,-243.64750102369953,233.64926932006347
2026-02-14 18:00:00+00:00,0.0,2.1876647,-236.46083577035233,240.83593457341067
2026-02-14 19:00:00+00:00,0.0,-1.0408509,-239.68932420104875,237.60744614271425
2026-02-14 20:00:00+00:00,0.0,2.271405,-236.3768960916973,240.9198742520657
2026-02-14 21:00:00+00:00,0.0,2.6996276,-235.9487782169772,241.3479921267858
2026-02-14 22:00:00+00:00,0.0,40.082684,-198.5657703267857,278.7310000169773
2026-02-14 23:00:00+00:00,0.0,41.2216,-197.42684410941365,279.8699262343498
2026-02-15 00:00:00+00:00,0.0,36.824383,-201.82410964624387,275.47266069751913
2026-02-15 01:00:00+00:00,0.0,36.538982,-202.1093514721897,275.1874188715733
2026-02-15 02:00:00+00:00,0.0,34.685223,-203.96316820503625,273.3336021387272
2026-02-15 03:00:00+00:00,0.0,23.461834,-215.18659210785972,262.1101782359033
2026-02-15 04:00:00+00:00,0.0,12.696942,-225.95153697559863,251.34523336816437
2026-02-15 05:00:00+00:00,0.0,-11.628741,-250.27720482262794,227.01956552113506
2026-02-15 06:00:00+00:00,27.217749999999796,54.595867,-184.05262540093372,293.2441449428293
2026-02-15 07:00:00+00:00,812.8510000000001,740.3322,501.68390475301294,978.9806750967762
2026-02-15 08:00:00+00:00,2673.5190000000002,2250.8894,2012.240930419252,2489.537700763015
2026-02-15 09:00:00+00:00,4463.27175,3859.3298,3620.681444125456,4097.978214469219
2026-02-15 10:00:00+00:00,5709.7837500000005,4680.781,4442.1323611088865,4919.42913145265
2026-02-15 11:00:00+00:00,6419.9465,5154.0405,4915.392306142949,5392.689076486711
