date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2026-02-11 10:00:00+00:00,14475.305,12226.481,11399.982493586744,13052.981194514883
2026-02-11 11:00:00+00:00,14568.79,11778.793,10952.294278837138,12605.29297976528
2026-02-11 12:00:00+00:00,14662.275000000001,13115.07,12288.570675377001,13941.569376305142
2026-02-11 13:00:00+00:00,14755.760000000002,13461.686,12635.1862888311,14288.184989759244
2026-02-11 14:00:00+00:00,14076.6875,12668.286,11841.787117676273,13494.785818604414
2026-02-11 15:00:00+00:00,12889.355,12979.885,12153.385863654115,13806.384564582255
2026-02-11 16:00:00+00:00,11804.9075,10718.842,9892.342473014316,11545.341173942455
2026-02-11 17:00:00+00:00,12478.119999999999,9077.312,8250.812794227968,9903.811495156107
2026-02-11 18:00:00+00:00,14150.765,9738.637,8912.13784597109,10565.13654689923
2026-02-11 19:00:00+00:00,14554.9725,11627.855,10801.355985054883,12454.354685983024
2026-02-11 20:00:00+00:00,15361.02,11292.287,10465.788392065104,12118.787092993245
2026-02-11 21:00:00+00:00,15375.076250000002,13771.381,12944.881105203327,14597.87980613147
2026-02-11 22:00:00+00:00,15389.1325,15056.066,14229.56715113941,15882.56585206755
2026-02-11 23:00:00+00:00,14909.365000000002,16051.887,15225.387071802888,16878.385772731028
2026-02-12 00:00:00+00:00,14979.162500000002,14653.558,13827.058671355499,15480.057372283638
2026-02-12 01:00:00+00:00,14373.73,15330.893,14504.392833021342,16157.391533949485
2026-02-12 02:00:00+00:00,10077.682499999999,14142.725,13316.22539459436,14969.224095522502
2026-02-12 03:00:00+00:00,12802.5875,12584.83,11758.331259976585,13411.329960904724
2026-02-12 04:00:00+00:00,13795.2725,10742.8955,9916.396805967568,11569.395506895708
2026-02-12 05:00:00+00:00,14153.130000000001,8933.949,8107.449965779304,9760.448666707443
2026-02-12 06:00:00+00:00,14972.6875,13374.243,12547.743300431595,14200.742001359737
2026-02-12 07:00:00+00:00,14637.91,13492.156,12665.656632166312,14318.655333094452
2026-02-12 08:00:00+00:00,14096.8875,14519.921,13693.421736142845,15346.420437070985
2026-02-12 09:00:00+00:00,13757.947500000002,10912.67,10086.170640479835,11739.169341407975
2026-02-12 10:00:00+00:00,13847.955000000002,11214.507,10388.00780491607,12041.006505844209
2026-02-12 11:00:00+00:00,13682.642500000002,10937.278,10110.778972130449,11763.777673058588
2026-02-12 12:00:00+00:00,13273.127500000002,11813.699,10987.199931593626,12640.198632521766
2026-02-12 13:00:00+00:00,8583.025,12086.719,11260.219619220188,12913.218320148328
2026-02-12 14:00:00+00:00,14363.100000000002,11350.25,10523.750350158996,12176.749051087136
2026-02-12 15:00:00+00:00,14482.865000000002,12165.156,11338.657535160699,12991.65623608884
2026-02-12 16:00:00+00:00,14602.630000000001,15233.71,14407.210257036004,16060.208957964143
2026-02-12 17:00:00+00:00,14722.395,13711.28,12884.781168615946,14537.779869544087
2026-02-12 18:00:00+00:00,14842.16,14087.216,13260.716800020171,14913.715500948314
2026-02-12 19:00:00+00:00,14961.925,13787.804,12961.304365463104,14614.303066391243
2026-02-12 20:00:00+00:00,14621.482500000002,13711.342,12884.842585699998,14537.84128662814
2026-02-12 21:00:00+00:00,13514.1025,11238.91,10412.411136299645,12065.409837227784
2026-02-12 22:00:00+00:00,12074.779999999999,11845.667,11019.167523842756,12672.166224770895
2026-02-12 23:00:00+00:00,10738.8125,11366.598,10540.0980840046,12193.096784932739
2026-02-13 00:00:00+00:00,9748.95,10530.454,9703.95511223128,11356.95381315942
2026-02-13 01:00:00+00:00,8613.6075,9354.508,8528.008843570075,10181.007544498214
2026-02-13 02:00:00+00:00,8076.3975,6651.3594,5824.860175615098,7477.858876543238
2026-02-13 03:00:00+00:00,7088.9725,6943.461,6116.9614872881775,7769.960188216317
2026-02-13 04:00:00+00:00,6074.55,6685.098,5858.598696284446,7511.597397212587
2026-02-13 05:00:00+00:00,5311.0875,6359.089,5532.589448235503,7185.588149163643
2026-02-13 06:00:00+00:00,4744.4625,5587.9126,4761.41309449025,6414.411795418389
2026-02-13 07:00:00+00:00,4181.9775,5473.473,4646.973562827158,6299.972263755298
2026-02-13 08:00:00+00:00,3640.6125,4764.5386,3938.0391118640746,5591.037812792214
2026-02-13 09:00:00+00:00,3296.05,3615.3171,2788.8177364731737,4441.816437401313
2026-02-13 10:00:00+00:00,3281.1575000000003,3365.636,2539.1367482765663,4192.135449204706
2026-02-13 11:00:00+00:00,3110.1925,2688.983,1862.4834655340906,3515.4821664622305
2026-02-13 12:00:00+00:00,2496.57,3174.795,2348.2956089935287,4001.294309921668
2026-02-13 13:00:00+00:00,2002.8450000000003,3140.1357,2313.636350788771,3966.6350517169103
2026-02-13 14:00:00+00:00,1678.185,2421.3667,1594.8672363632222,3247.8659372913617
2026-02-13 15:00:00+00:00,1366.1875,2362.8303,1536.3309455373837,3189.329646465523
2026-02-13 16:00:00+00:00,1415.8649999999998,1707.6765,881.1770658006058,2534.1757667287457
2026-02-13 17:00:00+00:00,2030.3249999999998,2695.3584,1868.8590153370283,3521.8577162651677
2026-02-13 18:00:00+00:00,3034.8975,3717.6936,2891.1942058638924,4544.192906792032
2026-02-13 19:00:00+00:00,3974.0775,3558.0818,2731.5824088804657,4384.581109808605
2026-02-13 20:00:00+00:00,4815.8925,4038.8489,3212.3493774986932,4865.348078426833
2026-02-13 21:00:00+00:00,5735.625,5593.237,4766.737499199241,6419.7362001273805
2026-02-13 22:00:00+00:00,6617.82,5366.8477,4540.348421404029,6193.3471223321685
2026-02-13 23:00:00+00:00,7916.17,6155.2544,5328.754860852763,6981.753561780903
2026-02-14 00:00:00+00:00,9282.9025,6778.196,5960.683723684555,7595.708219643628
2026-02-14 01:00:00+00:00,10286.98,7045.822,6228.309497402269,7863.3339933613415
2026-02-14 02:00:00+00:00,11164.76,7364.2285,6546.7162026532,8181.740698612272
2026-02-14 03:00:00+00:00,12451.445,7366.676,6549.163756448736,8184.188252407809
2026-02-14 04:00:00+00:00,13645.3825,10239.082,9421.570438406,11056.594934365075
2026-02-14 05:00:00+00:00,14036.93,11715.851,10898.338414715094,12533.362910674166
2026-02-14 06:00:00+00:00,14673.93,12047.438,11229.926346650413,12864.950842609487
2026-02-14 07:00:00+00:00,14749.52,14108.9375,13291.424801244273,14926.449297203348
2026-02-14 08:00:00+00:00,14485.535,12030.883,11213.37029269539,12848.394788654463
