date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-02-21 06:00:00+00:00,11842.825,12471.168,12262.689806738192,12679.646727364965
2026-02-21 07:00:00+00:00,12562.3,12348.811,12140.33166313193,12557.288583758704
2026-02-21 08:00:00+00:00,12913.225,12719.901,12511.422996037258,12928.379916664033
2026-02-21 09:00:00+00:00,13596.3,13157.205,12948.726881972594,13365.68380259937
2026-02-21 10:00:00+00:00,14120.575,13033.321,12824.843258372055,13241.80017899883
2026-02-21 11:00:00+00:00,14181.3,12894.92,12686.440991089452,13103.397911716227
2026-02-21 12:00:00+00:00,13705.75,12870.564,12662.085511972566,13079.042432599339
2026-02-21 13:00:00+00:00,13301.575,12857.637,12649.158366932907,13066.11528755968
2026-02-21 14:00:00+00:00,13108.675,12804.163,12595.684399220598,13012.641319847373
2026-02-21 15:00:00+00:00,12998.75,12135.816,11927.33787654964,12344.294797176413
2026-02-21 16:00:00+00:00,13447.65,11787.15,11578.672349137953,11995.629269764728
2026-02-21 17:00:00+00:00,13534.925000000001,12417.21,12208.731474818509,12625.688395445282
2026-02-21 18:00:00+00:00,12895.9,12111.554,11903.07511354453,12320.032034171305
