date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-03-06 03:00:00+00:00,,6478.949914606468,6173.051600567144,6783.492531335145
2026-03-06 04:00:00+00:00,,6763.074937279316,6456.979089649784,7067.665901808126
2026-03-06 05:00:00+00:00,,7136.015665602337,6829.871848914923,7441.188795385183
2026-03-06 06:00:00+00:00,,7538.914629848772,7232.679870199424,7844.080930785985
2026-03-06 07:00:00+00:00,,7880.941192161233,7575.33535469404,8186.194281244896
2026-03-06 08:00:00+00:00,,8102.267595179017,7797.048563899663,8408.409793304105
2026-03-06 09:00:00+00:00,,8188.352675522331,7883.4656026397215,8494.492921341098
2026-03-06 10:00:00+00:00,,8132.529365140512,7827.8329959194,8438.995324934562
2026-03-06 11:00:00+00:00,,7933.313868869529,7628.604887663529,8240.38190105778
2026-03-06 12:00:00+00:00,,7637.302504164328,7333.2825768051935,7943.637539920566
2026-03-06 13:00:00+00:00,,7336.848582416775,7031.974831053972,7644.3957984576155
2026-03-06 14:00:00+00:00,,7099.1940351713665,6795.442801044871,7405.74989371609
2026-03-06 15:00:00+00:00,,6923.743536077728,6619.286869249811,7229.981155534385
2026-03-06 16:00:00+00:00,,6783.316891615873,6478.279342976081,7090.144356834569
2026-03-06 17:00:00+00:00,,6629.479147008837,6324.83433535085,6936.211333167499
2026-03-06 18:00:00+00:00,,6429.427064958658,6123.883650871785,6735.199421106505
2026-03-06 19:00:00+00:00,,6157.527719245348,5852.172687785796,6463.742640343556
2026-03-06 20:00:00+00:00,,5822.779713663452,5517.6235614695615,6129.64576795204
2026-03-06 21:00:00+00:00,,5465.8066052731265,5161.251934409364,5772.385817613227
2026-03-06 22:00:00+00:00,,5143.905781867563,4838.724662099995,5450.279276760848
2026-03-06 23:00:00+00:00,,4906.2662673447785,4600.796295332605,5211.558026064188
