date,hard_coal_50hz_actual,lignite_50hz_actual,oil_50hz_actual,other_fossil_50hz_actual,gas_50hz_actual,renewables_50hz_actual,biomass_50hz_actual,waste_50hz_actual,hard_coal_50hz_fitted,lignite_50hz_fitted,oil_50hz_fitted,other_fossil_50hz_fitted,gas_50hz_fitted,renewables_50hz_fitted,biomass_50hz_fitted,waste_50hz_fitted,hard_coal_50hz_lower,lignite_50hz_lower,oil_50hz_lower,other_fossil_50hz_lower,gas_50hz_lower,renewables_50hz_lower,biomass_50hz_lower,waste_50hz_lower,hard_coal_50hz_upper,lignite_50hz_upper,oil_50hz_upper,other_fossil_50hz_upper,gas_50hz_upper,renewables_50hz_upper,biomass_50hz_upper,waste_50hz_upper
2026-01-25 12:00:00+00:00,1175.6325,6188.6525,107.07900000000001,178.2485,3988.565,143.02425,1044.4675,424.7935,1072.8815792510916,6320.9147675423255,158.41609734647344,177.10037384125908,3817.0615892008327,205.4706155897212,1005.9335766032516,416.7394213069062,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-25 13:00:00+00:00,1181.305,6271.585,107.07900000000001,178.19275,4019.1575000000003,143.39875,1047.6399999999999,429.2835,1062.8830522106468,6463.802095274061,163.97558690731356,177.62687050973153,3863.1174762780615,179.2286447063828,995.463494751546,418.4432588382565,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-25 14:00:00+00:00,1177.52,6689.6225,107.07900000000001,178.19899999999998,4039.6025,142.94325000000003,1043.585,419.96675,1086.0777838044196,6612.339602113785,153.66447792338644,178.4783658263353,3880.5329934827664,432.9197518258311,1034.3455076579037,425.3967071899607,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-25 15:00:00+00:00,1185.0925,6840.0825,107.07900000000001,178.01925,4136.335000000001,351.5115,1080.7075,426.24275,1098.0504291479886,6809.7440845465135,109.02196680505565,175.97582325642753,3911.613591422382,723.6732080632759,1032.8276929697445,423.88062712037106,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-25 16:00:00+00:00,1189.76,6836.75,107.07900000000001,178.02375,4215.2775,982.0894999999999,1082.3225,429.18325,1112.537953335777,6966.544394073799,141.54770104025192,166.53449547990556,4047.420226957979,1231.6891086834414,1054.4749586995904,434.6124867910358,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-25 17:00:00+00:00,1194.605,6834.0825,107.07900000000001,178.246,4221.24,1346.0477500000002,1086.705,435.56224999999995,1121.2374619893703,6710.13193074811,158.92402831607862,171.73682696753258,4064.6558559250016,1197.9979856518298,1037.4576242556284,438.57795705296604,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-25 18:00:00+00:00,1193.405,6818.389999999999,107.07900000000001,178.28575,4208.6075,987.5772499999999,1083.3375,434.16175,1114.874120681243,6658.986026080136,105.54014585549339,176.59380919364983,4182.364721183304,836.6663269317619,1037.651916929593,440.8888967965473,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-25 19:00:00+00:00,1199.625,6823.025000000001,107.07900000000001,177.62875,4160.77,322.5625,1085.925,430.52324999999996,1118.0451067532365,6677.985545618074,145.94581851602925,175.74328814728216,4021.707156972733,331.9049942381131,1039.5664385868465,438.4943786931847,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-25 20:00:00+00:00,1219.8200000000002,6838.6175,107.07900000000001,176.334,4028.815,143.84125,1051.415,423.653,1119.4990639706552,6673.593465670483,94.75478916251461,176.90006035723044,4034.01993393916,250.77491643774766,1031.2424071565083,431.32007838688605,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-25 21:00:00+00:00,1221.825,6822.360000000001,107.07900000000001,175.97275000000002,3988.285,142.25574999999998,1037.8600000000001,432.47925,1138.9504132679072,6828.1944125231275,117.06026622905779,172.31789623380914,3937.984123882433,182.37801465121908,1031.0748294954594,432.9160361912284,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
2026-01-25 22:00:00+00:00,1229.4850000000001,6799.955,107.07900000000001,172.49975,3891.43,141.61775,1032.445,432.5575,1146.6447356982862,6878.801052325689,131.44069142994107,174.38470200869114,3887.0618164270277,112.12063315041138,1030.5389668293174,432.34520143580806,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429,485.4113284821428,4427.6351160466265,321.30533287202377,59.96197808035714,1769.5455587698416,543.2219096676587,988.6460096775795,331.8802791071429
