date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2026-03-06 14:00:00+00:00,,851.9004163546704,621.4031230775398,1082.397709631801
2026-03-06 15:00:00+00:00,,1041.6612820638977,811.163988786767,1272.1585753410282
2026-03-06 16:00:00+00:00,,1163.4169110618905,932.91961778476,1393.9142043390211
2026-03-06 17:00:00+00:00,,1223.1616955696804,992.6644022925498,1453.658988846811
2026-03-06 18:00:00+00:00,,1308.29739935092,1077.8001060737895,1538.7946926280506
2026-03-06 19:00:00+00:00,,1234.1406287736254,1003.6433354964947,1464.6379220507558
2026-03-06 20:00:00+00:00,,1175.4929294279439,944.9956361508132,1405.9902227050745
2026-03-06 21:00:00+00:00,,1048.9100300324023,818.4127367552717,1279.4073233095328
2026-03-06 22:00:00+00:00,,1018.6248861342419,788.1275928571114,1249.1221794113726
2026-03-06 23:00:00+00:00,,992.308324308584,761.8110310314535,1222.8056175857146
