date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-06 01:00:00+00:00,19440.10196,17963.97,17560.346438665045,18367.593964644715
2026-02-06 02:00:00+00:00,19454.791485,18715.969,18312.344836039254,19119.592362018924
2026-02-06 03:00:00+00:00,19941.760329999997,19185.244,18781.620669436146,19588.868195415816
2026-02-06 04:00:00+00:00,21243.534035,20435.057,20031.4324863907,20838.68001237037
2026-02-06 05:00:00+00:00,23767.1817,22853.086,22449.462843976617,23256.710369956287
2026-02-06 06:00:00+00:00,25675.57541,24176.105,23772.481340018872,24579.728865998542
2026-02-06 07:00:00+00:00,26382.9794475,25509.447,25105.823059386545,25913.070585366215
2026-02-06 08:00:00+00:00,26389.028202499998,25576.4,25172.776684478285,25980.024210457956
2026-02-06 09:00:00+00:00,26180.7527275,25199.951,24796.328111236748,25603.575637216418
2026-02-06 10:00:00+00:00,26002.44941,25214.92,24811.296007557325,25618.543533536995
2026-02-06 11:00:00+00:00,25982.1821325,24782.79,24379.16518538511,25186.41271136478
2026-02-06 12:00:00+00:00,25473.427532499998,24323.83,23920.205385918838,24727.45291189851
2026-02-06 13:00:00+00:00,24965.8767125,23638.646,23235.023018338798,24042.270544318468
2026-02-06 14:00:00+00:00,24983.745095,23032.691,22629.066834421283,23436.314360400953
2026-02-06 15:00:00+00:00,24945.05879,22787.525,22383.901942961802,23191.14946894147
2026-02-06 16:00:00+00:00,25239.6547425,23377.164,22973.540966809436,23780.788492789106
2026-02-06 17:00:00+00:00,25612.0453825,22787.254,22383.629219438008,23190.876745417674
2026-02-06 18:00:00+00:00,25240.061025,22885.682,22482.057690974772,23289.305216954443
2026-02-06 19:00:00+00:00,23935.726515000002,21537.342,21133.71817139137,21940.96569737104
2026-02-06 20:00:00+00:00,22854.7769025,21336.482,20932.858292912657,21740.105818892327
2026-02-06 21:00:00+00:00,21723.2222525,20304.791,19901.16713191825,20708.41465789792
2026-02-06 22:00:00+00:00,20338.287345,19795.715,19392.091593924386,20199.339119904056
2026-02-06 23:00:00+00:00,18945.2729475,18528.268,18124.64340656528,18931.89093254495
2026-02-07 00:00:00+00:00,18570.4383025,18375.01,17971.38679118323,18778.6343171629
2026-02-07 01:00:00+00:00,18282.702217500002,18044.117,17640.49336325933,18447.740889239
2026-02-07 02:00:00+00:00,18244.2585425,18021.65,17618.026516991064,18425.274042970734
2026-02-07 03:00:00+00:00,18318.830715,17635.83,17232.20691028561,18039.454436265278
2026-02-07 04:00:00+00:00,18255.4560675,17990.463,17586.839495536886,18394.087021516556
2026-02-07 05:00:00+00:00,18882.6969925,18589.584,18185.959549342777,18993.207075322447
2026-02-07 06:00:00+00:00,19547.627432499998,19379.004,18975.379519132006,19782.627045111676
2026-02-07 07:00:00+00:00,20615.95889,19778.488,19374.8642589657,20182.11178494537
2026-02-07 08:00:00+00:00,21513.24843,19981.49,19577.86595409492,20385.11348007459
2026-02-07 09:00:00+00:00,22111.03747,20007.52,19603.895500591887,20411.143026571557
2026-02-07 10:00:00+00:00,22065.0403425,19500.396,19096.773285029416,19904.020811009086
2026-02-07 11:00:00+00:00,21613.2871075,19396.812,18993.187787093862,19800.435313073533
2026-02-07 12:00:00+00:00,20731.908137500002,18623.951,18220.327647483682,19027.575173463352
2026-02-07 13:00:00+00:00,20293.8061625,17689.283,17285.65952479368,18092.90705077335
2026-02-07 14:00:00+00:00,20224.34878,17195.943,16792.320413225818,17599.567939205488
2026-02-07 15:00:00+00:00,20687.5065275,17453.545,17049.921636921874,17857.169162901544
2026-02-07 16:00:00+00:00,21716.3903675,18228.941,17825.31797571981,18632.56550169948
2026-02-07 17:00:00+00:00,22705.96512,20205.584,19801.960860068553,20609.208386048223
2026-02-07 18:00:00+00:00,22312.0066725,19777.178,19373.5548670766,20180.80239305627
2026-02-07 19:00:00+00:00,21129.191785,19144.22,18740.597559108595,19547.845085088265
