date,hard_coal_tenn_actual,oil_tenn_actual,gas_tenn_actual,renewables_tenn_actual,biomass_tenn_actual,waste_tenn_actual,hard_coal_tenn_fitted,oil_tenn_fitted,gas_tenn_fitted,renewables_tenn_fitted,biomass_tenn_fitted,waste_tenn_fitted,hard_coal_tenn_lower,oil_tenn_lower,gas_tenn_lower,renewables_tenn_lower,biomass_tenn_lower,waste_tenn_lower,hard_coal_tenn_upper,oil_tenn_upper,gas_tenn_upper,renewables_tenn_upper,biomass_tenn_upper,waste_tenn_upper
2026-03-02 19:00:00+00:00,,,,,,,556.3580446616202,-0.18760544825456638,2765.881874226804,1271.2539958158677,2071.798677698138,229.330307384241,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-02 20:00:00+00:00,,,,,,,460.5466167809129,-0.2147395283291642,2659.987864729249,1138.1784211144004,1989.5001640913883,208.80547109636709,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-02 21:00:00+00:00,,,,,,,413.52285299156586,-0.14861881587700587,2738.5828597127675,936.073086464738,1926.902204990995,203.05366579060046,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-02 22:00:00+00:00,,,,,,,437.28852091944805,-0.2223394381368271,2631.6109561977582,850.0950183985724,1900.7676556102656,179.71592678228234,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-02 23:00:00+00:00,,,,,,,468.0134153577218,-0.2223394381368271,2457.0660399151197,792.2440013531595,1886.8795592475717,185.92232014719772,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-03 00:00:00+00:00,,,,,,,498.1484840162163,-0.2077104608444702,2288.8120568604595,845.7251092135547,1851.2936865407398,203.23412208928704,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-03 01:00:00+00:00,,,,,,,526.8487768527274,-0.23917474005429984,2624.4042021527443,893.2936802946765,1850.3318142300982,189.83760138862954,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-03 02:00:00+00:00,,,,,,,532.9093705764075,-0.23917474005429984,2642.170622245773,939.4977225568034,1866.6330208247905,195.00901329546335,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-03 03:00:00+00:00,,,,,,,652.5372139575827,-0.37863433750627085,3029.8246524672686,1077.9916966182273,1882.5777227727426,181.93419286150635,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-03-03 04:00:00+00:00,,,,,,,947.8344541840477,-0.3013332534191391,3299.2072320002094,1072.902066086826,1949.7439571800737,177.37830851502076,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
