date,hard_coal_tenn_actual,oil_tenn_actual,gas_tenn_actual,renewables_tenn_actual,biomass_tenn_actual,waste_tenn_actual,hard_coal_tenn_fitted,oil_tenn_fitted,gas_tenn_fitted,renewables_tenn_fitted,biomass_tenn_fitted,waste_tenn_fitted,hard_coal_tenn_lower,oil_tenn_lower,gas_tenn_lower,renewables_tenn_lower,biomass_tenn_lower,waste_tenn_lower,hard_coal_tenn_upper,oil_tenn_upper,gas_tenn_upper,renewables_tenn_upper,biomass_tenn_upper,waste_tenn_upper
2026-01-25 23:00:00+00:00,641.486,0.13099999999999978,3956.40075,324.69100000000003,1939.0394999999999,265.063,552.8975647357372,1.1570962035543781,3734.413740498564,392.6706008839816,1988.2050864757177,220.1618609789287,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 00:00:00+00:00,642.51325,0.13099999999999978,3957.018,307.9765,1921.45125,265.103,530.2411409609342,-1.2023735884993143,3647.1912327465316,450.4197897694679,1921.0764675317166,228.36767117653915,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 01:00:00+00:00,644.30575,0.13099999999999978,3935.22725,305.5107499999999,1899.696,265.063,510.6072936959556,-1.3966369709040714,3742.335662255254,461.2227894731742,1918.4583331469205,243.66879250146235,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 02:00:00+00:00,645.345,0.13099999999999978,3664.627,314.22974999999997,1894.07325,265.103,495.8779166272232,-1.483820572436418,3779.6541637683517,452.21333308844487,1917.127641864001,253.69106760040955,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 03:00:00+00:00,537.992,0.13099999999999978,3764.17175,318.77099999999996,1911.17175,259.327,463.98189324453284,-1.0685086069994858,3781.990191722569,411.3175013726957,1914.5913821706804,263.49942543692913,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 04:00:00+00:00,324.09774999999996,0.13099999999999978,4286.3135,317.22900000000004,1941.203,257.23,494.7817964435244,0.27917640648770514,3870.3968302406765,425.433824605695,1946.736567953574,265.5203063808674,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 05:00:00+00:00,371.9,0.13099999999999978,4906.358,331.1410000000001,2013.11925,257.269,498.91469079359996,4.594644171153776,4704.168474370982,548.2118566409474,2021.2192513658474,258.98216594303955,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 06:00:00+00:00,471.25,0.13099999999999978,4963.206750000001,701.5160000000001,2136.5015,257.269,481.12682194033647,1.987024126056735,4973.2583068238655,888.2398435361044,2133.6784803772475,245.15389750095102,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 07:00:00+00:00,461.6,0.13099999999999978,5313.64225,978.5377500000001,2222.821,257.269,411.01452015390146,8.015363747268514,5262.779630533383,1032.6648419954843,2182.812582022493,246.5384550763476,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 08:00:00+00:00,472.1,0.13099999999999978,5480.31425,1098.4817500000001,2224.071,257.269,404.7866918519262,5.47967950277972,5208.331662928118,1193.4869523676007,2175.983701734438,251.6185688985703,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 09:00:00+00:00,485.8,2.6445000000000003,5492.0795,1028.3945,2176.559,263.164,393.3570377988008,12.54780904832689,5209.806098662875,1035.632760265273,2173.470584860092,254.4600521955632,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 10:00:00+00:00,484.4,54.96125,5471.457,764.71525,2143.19325,265.103,461.8616714457603,27.372887805964215,5201.189606431328,934.9021664984951,2131.859753686716,254.0987238259085,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 11:00:00+00:00,478.4,2.56175,5239.9155,522.4467500000001,2080.2395,270.997,421.2283639828461,16.65253990772706,5240.627661458234,728.0535516745506,2082.961527851894,254.39542424519124,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 12:00:00+00:00,473.6,0.13099999999999978,5175.18775,487.51475000000005,2059.33625,272.896,442.1201801113125,1.6909758022176817,5127.88784404985,671.2204127899104,2086.362191749152,270.72729670275436,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 13:00:00+00:00,477.7,0.13099999999999978,5307.80675,448.404,2067.49025,272.896,430.16847569443945,0.038235685883258874,5050.4382773413645,752.0009356650812,2118.0672062306217,256.7400647291987,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 14:00:00+00:00,473.5,0.13099999999999978,5636.976500000001,679.4662500000001,2098.00125,272.896,570.7016684303442,-0.7138238082311261,5199.288009718349,878.9097113852971,2103.9937485694145,257.5095274916228,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
