date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-02-05 17:00:00+00:00,5705.547500000001,10012.952,9488.899552051347,10537.005121681374
2026-02-05 18:00:00+00:00,5026.2652499999995,9438.845,8914.791711531821,9962.897281161848
2026-02-05 19:00:00+00:00,4394.932,9845.437,9321.383638405885,10369.489208035913
2026-02-05 20:00:00+00:00,4029.055,7533.026,7008.973334544005,8057.078904174033
2026-02-05 21:00:00+00:00,3797.9895,7366.268,6842.215207807885,7890.320777437913
2026-02-05 22:00:00+00:00,3555.2025000000003,7380.0312,6855.978486382118,7904.084056012145
2026-02-05 23:00:00+00:00,3243.04975,7218.514,6694.461544657774,7742.567114287802
2026-02-06 00:00:00+00:00,2887.899,8023.812,7499.7591550470715,8547.8647246771
2026-02-06 01:00:00+00:00,2216.19325,7105.3716,6581.31893509154,7629.424504721568
2026-02-06 02:00:00+00:00,1702.7397499999997,5902.918,5378.865100849876,6426.970670479904
2026-02-06 03:00:00+00:00,1874.8447500000002,6013.9517,5489.898938074128,6538.004507704156
2026-02-06 04:00:00+00:00,2062.36575,6071.2065,5547.153978076205,6595.259547706232
2026-02-06 05:00:00+00:00,2283.344,7268.101,6744.04844053753,7792.154010167558
2026-02-06 06:00:00+00:00,2110.32625,7302.59,6778.537164915567,7826.642734545594
2026-02-06 07:00:00+00:00,2024.0287500000004,6738.1216,6214.068996649726,7262.174566279753
2026-02-06 08:00:00+00:00,1982.9317499999997,5563.837,5039.783952486806,6087.889522116833
2026-02-06 09:00:00+00:00,1922.172,5005.0815,4481.028717075871,5529.134286705898
2026-02-06 10:00:00+00:00,1866.353,5716.587,5192.534350241634,6240.639919871661
2026-02-06 11:00:00+00:00,1818.973,5754.7866,5230.7337217454715,6278.839291375499
2026-02-06 12:00:00+00:00,1954.1115,5743.8193,5219.76646687914,6267.872036509168
2026-02-06 13:00:00+00:00,2186.58475,5384.786,4860.733256901993,5908.83882653202
2026-02-06 14:00:00+00:00,2401.162,5490.7764,4966.723610610073,6014.8291802401
2026-02-06 15:00:00+00:00,2832.30475,5460.998,4936.945447870759,5985.051017500787
2026-02-06 16:00:00+00:00,3218.9120000000003,6784.9785,6260.92566165515,7309.0312312851775
2026-02-06 17:00:00+00:00,3497.89075,7454.1904,6930.137590964236,7978.243160594264
2026-02-06 18:00:00+00:00,3620.717,7772.467,7248.414111222755,8296.519680852782
2026-02-06 19:00:00+00:00,3694.29875,8600.57,8076.517679748788,9124.623249378816
2026-02-06 20:00:00+00:00,3813.4900000000002,7827.5947,7303.542062210317,8351.647631840344
2026-02-06 21:00:00+00:00,3702.94675,7292.5317,6768.479087527891,7816.584657157919
2026-02-06 22:00:00+00:00,3517.32325,7465.774,6941.721316340487,7989.826885970513
2026-02-06 23:00:00+00:00,3584.60275,7161.897,6637.8440556932,7685.949625323228
2026-02-07 00:00:00+00:00,3466.13425,6398.06,5874.007083997964,6922.112653627993
2026-02-07 01:00:00+00:00,3263.89175,5684.487,5160.433809232558,6208.539378862586
2026-02-07 02:00:00+00:00,3073.0085,5646.956,5122.903257942904,6171.008827572932
2026-02-07 03:00:00+00:00,3110.458,6149.0205,5624.967847578729,6673.073417208756
2026-02-07 04:00:00+00:00,3120.4492499999997,5598.306,5074.253370253841,6122.358939883869
2026-02-07 05:00:00+00:00,3206.5895,5916.618,5392.56551398731,6440.671083617338
2026-02-07 06:00:00+00:00,3103.88825,5338.77,4814.7170327907115,5862.822602420739
2026-02-07 07:00:00+00:00,2809.4917500000006,5388.0024,4863.949811786231,5912.0553814162595
2026-02-07 08:00:00+00:00,2472.93375,5559.04,5034.987014755969,6083.092584385996
2026-02-07 09:00:00+00:00,2271.91025,5847.983,5323.929998257405,6372.035567887433
2026-02-07 10:00:00+00:00,1967.68325,5993.417,5469.3643454564435,6517.469915086471
2026-02-07 11:00:00+00:00,1800.7745,5574.5747,5050.521841625387,6098.627411255415
2026-02-07 12:00:00+00:00,1814.973,4805.0293,4280.97663634433,5329.082205974357
2026-02-07 13:00:00+00:00,1935.7655,4376.8535,3852.800800474879,4900.906370104906
2026-02-07 14:00:00+00:00,2196.8635,3928.398,3404.345202694351,4452.450772324379
2026-02-07 15:00:00+00:00,2475.59575,5232.4224,4708.369663421426,5756.475233051453
2026-02-07 16:00:00+00:00,2860.989,5149.2803,4625.2275720042535,5673.333141634282
2026-02-07 17:00:00+00:00,3285.2535,5194.553,4670.500564419188,5718.606134049215
2026-02-07 18:00:00+00:00,3536.21875,5740.347,5216.294378058902,6264.399947688929
2026-02-07 19:00:00+00:00,3692.8165,5138.4653,4614.412558124176,5662.518127754204
2026-02-07 20:00:00+00:00,3948.12925,5075.715,4551.662025737218,5599.767595367245
2026-02-07 21:00:00+00:00,3769.8247499999998,5930.0225,5405.969687654876,6454.075257284903
2026-02-07 22:00:00+00:00,3708.9525000000003,5948.1973,5424.144438683509,6472.2500083135365
2026-02-07 23:00:00+00:00,3758.56625,5986.5044,5462.4513715759595,6510.556941205987
2026-02-08 00:00:00+00:00,3625.3885,4581.9277,4057.8749857313705,5105.980555361399
2026-02-08 01:00:00+00:00,3430.151,4400.1104,3876.057479589287,4924.163049219314
2026-02-08 02:00:00+00:00,3470.77425,6202.471,5678.41858011251,6726.524149742538
2026-02-08 03:00:00+00:00,3664.2262499999997,5976.1807,5452.128094936689,6500.233664566717
2026-02-08 04:00:00+00:00,3606.5567499999997,7380.944,6856.891049174358,7904.996618804385
2026-02-08 05:00:00+00:00,3737.48425,7223.561,6699.50818044058,7747.613750070608
2026-02-08 06:00:00+00:00,4069.50425,6908.9565,6384.903891358061,7433.009460988088
2026-02-08 07:00:00+00:00,4541.505,7069.6216,6545.568976976272,7593.674546606299
2026-02-08 08:00:00+00:00,4764.576,6420.5,5896.447362850929,6944.552932480956
2026-02-08 09:00:00+00:00,4600.74475,6720.927,6196.874089476545,7244.979659106572
2026-02-08 10:00:00+00:00,4048.7532499999998,5814.3867,5290.333900936058,6338.439470566085
2026-02-08 11:00:00+00:00,3597.69275,4447.5703,3923.517417287904,4971.6229869179315
2026-02-08 12:00:00+00:00,3399.7315,5485.269,4961.216494497509,6009.3220641275375
2026-02-08 13:00:00+00:00,3367.9922500000002,3571.9238,3047.870962703357,4095.9765323333845
2026-02-08 14:00:00+00:00,3638.7465,4741.985,4217.932154071569,5266.037723701596
2026-02-08 15:00:00+00:00,3965.85525,4133.7617,3609.7088567935425,4657.814426423571
