date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-02-04 14:00:00+00:00,642.77,684.3165,577.9706999358848,790.6623597135263
2026-02-04 15:00:00+00:00,238.16200000000003,80.39192,-25.953938253798242,186.73772152384333
2026-02-04 16:00:00+00:00,7.732749999999896,-1.4987041,-107.84451425183033,104.84714552581124
2026-02-04 17:00:00+00:00,0.0,-2.763963,-109.10977197996567,103.5818877976759
2026-02-04 18:00:00+00:00,0.0,-6.951829,-113.29763899012232,99.39402078751937
2026-02-04 19:00:00+00:00,0.0,0.16645704,-106.17934591234621,106.51231386529537
2026-02-04 20:00:00+00:00,0.0,-6.080491,-112.42630865472938,100.26535112291208
2026-02-04 21:00:00+00:00,0.0,0.9159688,-105.42980302664523,107.26185675099646
2026-02-04 22:00:00+00:00,0.0,32.690872,-73.65495558376665,139.03670419387493
2026-02-04 23:00:00+00:00,0.0,1.1989278,-105.14685468869288,107.5448050889488
2026-02-05 00:00:00+00:00,0.0,-3.505174,-109.85101556243899,102.84064421520259
2026-02-05 01:00:00+00:00,0.0,-10.862351,-117.20815486682886,95.48350491081271
2026-02-05 02:00:00+00:00,0.0,-3.8933575,-110.2391527436273,102.45250703401427
2026-02-05 03:00:00+00:00,0.0,2.6558368,-103.69003746163685,109.00162231600484
2026-02-05 04:00:00+00:00,0.0,5.452834,-100.89297926681752,111.79868051082406
2026-02-05 05:00:00+00:00,0.0,4.2715597,-102.07427892741589,110.61738085022569
2026-02-05 06:00:00+00:00,0.0,19.11006,-87.23580028079687,125.45585949684482
2026-02-05 07:00:00+00:00,212.61725,140.09932,33.75346874806655,246.44512852570813
2026-02-05 08:00:00+00:00,947.15075,1095.1123,988.7664626778298,1201.4581224554715
2026-02-05 09:00:00+00:00,1903.388,1487.0992,1380.7533987103884,1593.44505848803
2026-02-05 10:00:00+00:00,2885.3835,2727.7793,2621.4334641130813,2834.1251238907225
2026-02-05 11:00:00+00:00,3711.9880000000003,2373.4624,2267.116619102684,2479.808278880326
2026-02-05 12:00:00+00:00,4039.8955,2634.8315,2528.4858036274763,2741.177463405118
2026-02-05 13:00:00+00:00,3584.27075,2516.5403,2410.1943871688027,2622.886046946444
