date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2026-02-17 14:00:00+00:00,49.817499999999995,94.12519671076234,-83.64057408453039,271.8909675060551
2026-02-17 15:00:00+00:00,200.58249999999998,172.18901018573894,-5.576760609553844,349.95478098103166
2026-02-17 16:00:00+00:00,396.6475,212.0523536651525,34.286582869859785,389.8181244604453
2026-02-17 17:00:00+00:00,476.8925,347.18238117025237,169.4166103749596,524.9481519655451
2026-02-17 18:00:00+00:00,734.4025,571.6685180813457,393.902747286053,749.4342888766386
2026-02-17 19:00:00+00:00,802.7075,642.4188592881825,464.65308849288965,820.1846300834752
2026-02-17 20:00:00+00:00,1071.53,955.1765432742113,777.4107724789186,1132.942314069504
2026-02-17 21:00:00+00:00,1294.7350000000001,1318.4705217034225,1140.7047509081299,1496.2362924987153
2026-02-17 22:00:00+00:00,1438.8875,1430.2795786559445,1252.513807860652,1608.0453494512371
2026-02-17 23:00:00+00:00,1450.6575,1606.3570933311503,1428.5913225358574,1784.122864126443
2026-02-18 00:00:00+00:00,1544.2150000000001,1640.1546461165335,1462.388875321241,1817.9204169118261
2026-02-18 01:00:00+00:00,1652.0349999999999,1657.4784179742792,1479.7126471789863,1835.2441887695718
2026-02-18 02:00:00+00:00,1721.0524999999998,1762.3801664254424,1584.6143956301494,1940.145937220735
2026-02-18 03:00:00+00:00,1735.3400000000001,1784.9951252034925,1607.2293544081995,1962.7608959987851
2026-02-18 04:00:00+00:00,1663.6599999999999,1727.447429074292,1549.681658278999,1905.2131998695845
2026-02-18 05:00:00+00:00,1424.5774999999999,1637.2312851407369,1459.4655143454443,1814.99705593603
2026-02-18 06:00:00+00:00,1321.825,1453.8960676721704,1276.1302968768773,1631.661838467463
2026-02-18 07:00:00+00:00,1381.615,1315.5755025896178,1137.8097317943252,1493.3412733849107
2026-02-18 08:00:00+00:00,1438.105,1542.0760777368846,1364.310306941592,1719.8418485321772
2026-02-18 09:00:00+00:00,1493.3400000000001,1666.0479519773867,1488.282181182094,1843.8137227726793
2026-02-18 10:00:00+00:00,1447.3925,1612.5142783383321,1434.7485075430393,1790.2800491336247
