date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-02-01 00:00:00+00:00,11521.325,11677.52851998828,11356.732116735762,11998.324923240796
2026-02-01 01:00:00+00:00,11325.3,11599.799152427615,11279.002749175097,11920.595555680131
2026-02-01 02:00:00+00:00,11233.25,11612.008000435244,11291.211597182728,11932.80440368776
2026-02-01 03:00:00+00:00,11156.25,11820.260223988138,11499.463820735622,12141.056627240654
2026-02-01 04:00:00+00:00,11140.0,12437.834344525187,12117.03794127267,12758.630747777705
2026-02-01 05:00:00+00:00,11134.2,13419.02911580997,13098.232712557454,13739.825519062488
2026-02-01 06:00:00+00:00,11511.2,14694.180559308725,14373.384156056209,15014.97696256124
2026-02-01 07:00:00+00:00,12395.625,15298.141338369718,14977.344935117202,15618.937741622234
2026-02-01 08:00:00+00:00,13205.8,15529.582127740707,15208.785724488189,15850.378530993225
2026-02-01 09:00:00+00:00,13980.175,15758.242483649392,15437.446080396876,16079.03888690191
2026-02-01 10:00:00+00:00,14577.7,16002.346233555883,15681.549830303366,16323.1426368084
2026-02-01 11:00:00+00:00,14329.925,15992.955491866645,15672.15908861413,16313.751895119163
2026-02-01 12:00:00+00:00,13860.35,15804.111820141634,15483.315416889118,16124.908223394152
2026-02-01 13:00:00+00:00,13607.825,15633.37947896872,15312.583075716202,15954.175882221236
2026-02-01 14:00:00+00:00,13511.525,15666.539035917845,15345.74263266533,15987.335439170361
2026-02-01 15:00:00+00:00,13667.475,15769.291561199798,15448.495157947282,16090.087964452316
2026-02-01 16:00:00+00:00,14350.925,15958.512901592501,15637.716498339985,16279.30930484502
2026-02-01 17:00:00+00:00,14584.8,16062.874417369596,15742.078014117078,16383.670820622112
2026-02-01 18:00:00+00:00,14233.7,15961.393913333164,15640.597510080646,16282.19031658568
2026-02-01 19:00:00+00:00,13724.975,15397.157698768176,15076.36129551566,15717.954102020693
2026-02-01 20:00:00+00:00,13298.849999999999,14803.052600415334,14482.256197162818,15123.849003667852
2026-02-01 21:00:00+00:00,13055.6,14260.14966479891,13939.353261546392,14580.946068051426
2026-02-01 22:00:00+00:00,12627.849999999999,13547.01850803095,13226.222104778433,13867.814911283465
2026-02-01 23:00:00+00:00,12157.15,13014.225828461756,12693.42942520924,13335.022231714272
2026-02-02 00:00:00+00:00,11891.15,13461.109330466963,13140.312927214447,13781.905733719479
2026-02-02 01:00:00+00:00,11963.875,14330.388194412004,14009.591791159486,14651.18459766452
2026-02-02 02:00:00+00:00,12092.05,15010.827850371355,14690.03144711884,15331.624253623873
2026-02-02 03:00:00+00:00,12233.225,15444.498795728114,15123.702392475598,15765.295198980632
2026-02-02 04:00:00+00:00,12781.125,15711.817382540346,15391.020979287829,16032.613785792862
2026-02-02 05:00:00+00:00,14121.15,16055.229684612012,15734.433281359496,16376.026087864528
2026-02-02 06:00:00+00:00,15321.574999999999,16413.87855995562,16093.082156703105,16734.674963208137
2026-02-02 07:00:00+00:00,16034.625,16265.291843231651,15944.495439979135,16586.088246484167
2026-02-02 08:00:00+00:00,16491.7,16239.993088990523,15919.196685738007,16560.78949224304
2026-02-02 09:00:00+00:00,16709.375,16277.502073502596,15956.705670250078,16598.29847675511
2026-02-02 10:00:00+00:00,16730.825,16282.817317931063,15962.020914678546,16603.61372118358
2026-02-02 11:00:00+00:00,16728.475,16072.33687064318,15751.540467390663,16393.1332738957
2026-02-02 12:00:00+00:00,16501.4,15990.875223135783,15670.078819883267,16311.6716263883
2026-02-02 13:00:00+00:00,16301.825,16019.377527208435,15698.581123955919,16340.173930460951
2026-02-02 14:00:00+00:00,16130.125,16103.649092952224,15782.852689699708,16424.445496204742
2026-02-02 15:00:00+00:00,16121.35,16204.700138050535,15883.903734798017,16525.49654130305
2026-02-02 16:00:00+00:00,16588.9,16345.598747982414,16024.802344729898,16666.39515123493
2026-02-02 17:00:00+00:00,16562.6,16116.68762216405,15795.891218911533,16437.48402541657
2026-02-02 18:00:00+00:00,16237.65,15959.045580373284,15638.249177120768,16279.8419836258
2026-02-02 19:00:00+00:00,15454.3,15430.592499620521,15109.796096368005,15751.38890287304
2026-02-02 20:00:00+00:00,14592.375,14753.301901820549,14432.505498568033,15074.098305073065
2026-02-02 21:00:00+00:00,14006.0,14199.298663167561,13878.502259915045,14520.095066420077
2026-02-02 22:00:00+00:00,13382.9,13494.787057070323,13173.990653817806,13815.58346032284
2026-02-02 23:00:00+00:00,12860.6,12993.081572006911,12672.285168754393,13313.877975259427
2026-02-03 00:00:00+00:00,12496.95,13458.819569721212,13138.023166468696,13779.61597297373
2026-02-03 01:00:00+00:00,12367.55,14337.722075252681,14016.925672000165,14658.518478505199
