date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-02-01 16:00:00+00:00,4786.0525,5606.006772313607,3357.078186608171,7853.75377425472
2026-02-01 17:00:00+00:00,4901.3875,6213.619646464031,3963.966990098233,8461.663031439284
2026-02-01 18:00:00+00:00,5011.86,5737.101821044484,3486.8810955221343,7984.686185365951
2026-02-01 19:00:00+00:00,5044.36,5695.305001057717,3443.551056363412,7943.080873517835
2026-02-01 20:00:00+00:00,4796.2575,5985.60689508444,3734.033389110469,8232.599500849772
2026-02-01 21:00:00+00:00,4411.46,5908.342297178126,3653.7704211118976,8156.276863278051
2026-02-01 22:00:00+00:00,4195.2675,5736.25358187925,3482.9209160976993,7984.131376892389
2026-02-01 23:00:00+00:00,4162.74,5777.554286640268,3524.134733139459,8024.850537782805
2026-02-02 00:00:00+00:00,4353.5475,5691.133594350774,3446.0099603921785,7936.6439701228255
2026-02-02 01:00:00+00:00,4547.1025,5968.843956494553,3718.439290830475,8217.404420102994
2026-02-02 02:00:00+00:00,4473.365,6124.5099726498765,3875.957835775733,8373.413155476199
2026-02-02 03:00:00+00:00,4473.8575,5935.0463460783085,3685.4575462173752,8182.704372221202
2026-02-02 04:00:00+00:00,4366.1025,5606.608421704738,3356.5464960605154,7855.191646851937
2026-02-02 05:00:00+00:00,4425.255,5483.244628886774,3235.6848042494285,7730.481462411446
2026-02-02 06:00:00+00:00,4437.5175,5460.119363316102,3214.5449923572164,7706.721913558258
2026-02-02 07:00:00+00:00,4441.6375,5607.493889243448,3362.106941730808,7855.283778025353
2026-02-02 08:00:00+00:00,4368.83,5358.422950105857,3111.843037255122,7606.923169597145
2026-02-02 09:00:00+00:00,4045.3925,5368.211907795107,3121.1072115718916,7616.118161414939
2026-02-02 10:00:00+00:00,3903.705,5148.875272925843,2900.190195201014,7395.960409599703
2026-02-02 11:00:00+00:00,4275.7325,4839.656724568525,2590.3372969249317,7088.281240001275
2026-02-02 12:00:00+00:00,4874.01,5492.727819774267,3246.8150608727688,7740.026163733802
2026-02-02 13:00:00+00:00,5341.9725,5500.787576358888,3252.728069209348,7747.0428615903475
2026-02-02 14:00:00+00:00,5820.78,5478.038680525171,3229.4293492147476,7728.394478487266
2026-02-02 15:00:00+00:00,6155.385,5825.978846917227,3577.4773855882813,8072.240234007101
2026-02-02 16:00:00+00:00,6179.525,5916.671602674291,3667.849685183566,8166.851892641827
2026-02-02 17:00:00+00:00,6512.81,6045.292725368976,3798.099643785601,8290.721858240471
2026-02-02 18:00:00+00:00,6701.9400000000005,5695.932258238643,3446.0784092824038,7945.682107087034
2026-02-02 19:00:00+00:00,6681.47,6390.401407679867,4138.907699025197,8638.10673940595
2026-02-02 20:00:00+00:00,6830.025,6374.6483283282405,4122.191674319778,8622.19065799974
2026-02-02 21:00:00+00:00,7173.200000000001,6208.3140099256325,3957.1214276325,8456.428338472306
2026-02-02 22:00:00+00:00,7409.985,6766.082920288869,4514.225274228779,9013.7620230477
2026-02-02 23:00:00+00:00,7370.1125,7324.8164899580715,5074.060725441061,9573.65051081797
2026-02-03 00:00:00+00:00,7448.07,6583.729696525144,4333.937032793067,8828.089486528472
2026-02-03 01:00:00+00:00,7615.505,6739.942712215339,4492.49876874381,8986.380679366657
2026-02-03 02:00:00+00:00,8104.2725,7260.136854129796,5012.955332043834,9506.817921683773
2026-02-03 03:00:00+00:00,8395.369999999999,7831.903246531881,5587.484530834827,10076.95105474077
2026-02-03 04:00:00+00:00,8803.085,8481.838133757701,6236.551308489339,10729.901596757769
2026-02-03 05:00:00+00:00,9098.38,8064.387470627551,5819.8341026248245,10311.365820084287
2026-02-03 06:00:00+00:00,9451.935,8294.245314279822,6047.826960302682,10541.701039097057
2026-02-03 07:00:00+00:00,9639.7425,8040.13585421652,5798.029179481244,10287.96242555672
2026-02-03 08:00:00+00:00,9773.66,8452.527711710958,6208.57062757064,10699.504610065562
2026-02-03 09:00:00+00:00,9712.95,7553.872236268227,5307.143615931823,9801.196363767465
2026-02-03 10:00:00+00:00,9906.0125,7217.292446415098,4970.99375419106,9465.860740380633
2026-02-03 11:00:00+00:00,9886.29,6954.693465245735,4707.435369442024,9203.274776034035
2026-02-03 12:00:00+00:00,9917.305,7214.10578017013,4969.210282792244,9462.544391560652
2026-02-03 13:00:00+00:00,9404.630000000001,7032.3390907903995,4786.838442618879,9279.678420869986
2026-02-03 14:00:00+00:00,9507.3975,7001.92978814081,4754.953860649621,9248.76199374691
2026-02-03 15:00:00+00:00,9641.02,9091.204896137842,6844.28817935296,11339.200618568393
2026-02-03 16:00:00+00:00,9769.6075,9853.279899895,7610.842022085105,12103.905739749567
2026-02-03 17:00:00+00:00,9714.215,9881.342351866126,7632.555677326427,12126.838506377382
2026-02-03 18:00:00+00:00,9148.845000000001,9533.103289106388,7288.298910289857,11781.256410761249
2026-02-03 19:00:00+00:00,8476.6875,9388.3325575462,7141.355440292826,11635.25482883803
2026-02-03 20:00:00+00:00,7549.5875,8940.200977000226,6692.2291929444345,11187.240913482863
2026-02-03 21:00:00+00:00,6710.7175,8760.646119934767,6508.9406190829595,11006.629626507933
2026-02-03 22:00:00+00:00,6182.395,8261.932890532345,6009.224859255781,10510.2137835918
2026-02-03 23:00:00+00:00,5552.5599999999995,7978.844363945137,5724.9494528933,10224.648553641116
2026-02-04 00:00:00+00:00,5167.5025,7237.656486431941,4989.819890822972,9482.085828085095
2026-02-04 01:00:00+00:00,4883.79,6887.572663867632,4641.0666034576325,9134.56115785328
2026-02-04 02:00:00+00:00,4670.4025,7030.86282590466,4779.89695397876,9281.587425094585
2026-02-04 03:00:00+00:00,4424.7275,6232.427145776389,3985.7706229939604,8476.0821725266
2026-02-04 04:00:00+00:00,4142.81,5704.073789555777,3454.190700442742,7947.65446542264
2026-02-04 05:00:00+00:00,3985.2775,5443.604353972202,3193.93637876742,7690.826596757409
2026-02-04 06:00:00+00:00,3704.86,5076.416861545785,2828.4951369778537,7323.397238269629
2026-02-04 07:00:00+00:00,3530.5724999999998,5134.3463853689145,2885.7582269783875,7383.140966861485
