date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-03-05 21:00:00+00:00,,5990.824233933008,3743.7021846534526,8239.604258260973
2026-03-05 22:00:00+00:00,,5766.427954186782,3520.9048245612917,8014.225660935715
2026-03-05 23:00:00+00:00,,5615.747454418125,3369.78966111152,7867.414062486947
2026-03-06 00:00:00+00:00,,5475.098376910879,3229.128882109865,7723.014440559806
2026-03-06 01:00:00+00:00,,5471.941092272038,3226.952667683253,7721.731934442314
2026-03-06 02:00:00+00:00,,5648.983833374679,3406.0178625166145,7898.838781698181
2026-03-06 03:00:00+00:00,,5975.314662555347,3731.6919691760836,8221.812898693368
2026-03-06 04:00:00+00:00,,6392.056430673825,4147.070097890119,8636.488334772786
2026-03-06 05:00:00+00:00,,6965.712118997731,4720.602183775378,9215.07966224806
2026-03-06 06:00:00+00:00,,7349.4814545123545,5105.926422815735,9593.493412966647
2026-03-06 07:00:00+00:00,,7370.51696736017,5126.265130364964,9614.040728044605
2026-03-06 08:00:00+00:00,,7182.532677783784,4937.962676774022,9432.896235731929
2026-03-06 09:00:00+00:00,,6958.350264447854,4713.596716526385,9204.535230117206
2026-03-06 10:00:00+00:00,,7082.654517429108,4840.050904400555,9326.71335258377
2026-03-06 11:00:00+00:00,,7480.587693237743,5232.812176031874,9721.486119428031
2026-03-06 12:00:00+00:00,,7716.313725144519,5474.776443502966,9960.154864182441
2026-03-06 13:00:00+00:00,,7395.922748922954,5153.561885014682,9647.579358823006
2026-03-06 14:00:00+00:00,,6792.719923686052,4552.979662393642,9040.830346523046
2026-03-06 15:00:00+00:00,,6241.271599082695,4003.685298765593,8490.984654837968
2026-03-06 16:00:00+00:00,,5988.337167867978,3748.5898314896376,8235.376609853718
2026-03-06 17:00:00+00:00,,5618.85235823632,3372.694190389008,7866.820510148038
2026-03-06 18:00:00+00:00,,4827.56206068213,2579.6032790340482,7072.666440327226
2026-03-06 19:00:00+00:00,,5253.840261023899,3007.1994810858787,7500.066311958304
2026-03-06 20:00:00+00:00,,5200.467413472857,2957.205859522671,7449.319491580685
2026-03-06 21:00:00+00:00,,5025.523706894541,2780.9051290363986,7274.932535391002
2026-03-06 22:00:00+00:00,,4882.313384000073,2640.830744215658,7134.448418927262
2026-03-06 23:00:00+00:00,,4833.726941991435,2594.7778131218656,7086.235215026805
