date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2026-01-31 19:00:00+00:00,985.6800000000001,836.0273450820207,471.7953897508643,1201.6438216373938
2026-01-31 20:00:00+00:00,1110.62,895.9509360163813,531.1697519471105,1261.2873371756739
2026-01-31 21:00:00+00:00,1114.93,923.028776392511,559.0066728827279,1288.0878328594927
2026-01-31 22:00:00+00:00,1029.1675,902.8239841262512,536.6528486498019,1267.31299227876
2026-01-31 23:00:00+00:00,1004.1125000000001,829.4686196923553,463.8197919577584,1193.653268336831
2026-02-01 00:00:00+00:00,883.4549999999999,791.6062513728577,427.50723526694446,1157.637590107609
2026-02-01 01:00:00+00:00,949.2574999999999,944.6681333901573,580.542830009384,1310.3078301924925
2026-02-01 02:00:00+00:00,758.0825,916.5029754170702,551.2150642301614,1279.9767597326063
2026-02-01 03:00:00+00:00,1072.695,849.8735528869595,484.91375635162825,1214.1677088072056
2026-02-01 04:00:00+00:00,1202.95,906.5805447560135,542.8495218828732,1272.7837519427414
2026-02-01 05:00:00+00:00,1069.53,1042.820724836991,678.3492786899566,1407.6137320447433
2026-02-01 06:00:00+00:00,1014.1800000000001,1044.0406379298697,677.0835477503338,1406.8421280149448
2026-02-01 07:00:00+00:00,1036.8225,1014.8320571395797,650.906533328352,1379.6738130532947
2026-02-01 08:00:00+00:00,1060.79,981.337436539874,616.8981546495837,1345.879185646325
2026-02-01 09:00:00+00:00,927.825,837.270509298801,471.47613867724317,1200.9949238073093
2026-02-01 10:00:00+00:00,897.1275,833.0006007412737,468.369625281191,1197.863228213584
2026-02-01 11:00:00+00:00,1024.505,880.1942085965991,516.4228772644285,1245.2637829123205
2026-02-01 12:00:00+00:00,1005.6425,692.5246800877605,326.83482500982547,1056.4509025153518
2026-02-01 13:00:00+00:00,962.715,807.6141142101801,442.68326193058886,1171.8977936888605
2026-02-01 14:00:00+00:00,929.2225,817.898489957231,453.933953566695,1183.6043003957157
2026-02-01 15:00:00+00:00,1123.52,841.8125785655484,477.29382870013,1207.410420957345
2026-02-01 16:00:00+00:00,1002.75,877.2146129932306,512.8150425023158,1243.0664616757058
2026-02-01 17:00:00+00:00,916.7325,905.494709281915,540.039111001322,1270.3336047435796
2026-02-01 18:00:00+00:00,966.035,777.5781564506681,411.7237853884466,1141.8349598324262
2026-02-01 19:00:00+00:00,836.4375,793.7592003909617,427.70577407497314,1157.9236944429158
2026-02-01 20:00:00+00:00,741.775,827.5715902563413,461.965830452335,1191.6084207230479
2026-02-01 21:00:00+00:00,546.815,683.5813125317487,317.95506793217356,1047.848306418332
2026-02-01 22:00:00+00:00,344.0025,522.284208153239,157.446366779281,886.8247728619444
2026-02-01 23:00:00+00:00,136.52499999999998,387.3951732113907,21.48904039091451,751.7220968064589
2026-02-02 00:00:00+00:00,126.81,359.62517967321276,-5.50807032178875,723.3960304138598
2026-02-02 01:00:00+00:00,129.95000000000005,497.9870028870963,132.77794647530084,860.8855798390189
2026-02-02 02:00:00+00:00,245.245,368.12242572020443,2.7525882994129915,732.564877563009
2026-02-02 03:00:00+00:00,467.08,480.37727551331614,114.82911642719358,845.0828258160766
2026-02-02 04:00:00+00:00,675.7625,643.9109183080184,278.5795099047391,1008.4009523046805
2026-02-02 05:00:00+00:00,819.04,717.892537346771,353.15505294308167,1082.0913333319413
2026-02-02 06:00:00+00:00,925.2375,734.3309221881918,370.13668611902665,1098.9880646380614
2026-02-02 07:00:00+00:00,1033.81,798.3730058845592,433.43978272671677,1163.3802481900934
2026-02-02 08:00:00+00:00,1039.5149999999999,906.7323556299311,542.7945783654733,1271.7524454516029
2026-02-02 09:00:00+00:00,1105.6525000000001,897.2093119162334,532.6953604007005,1263.433621981171
