date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2026-01-24 00:00:00+00:00,0.0,0.7398009414991975,-284.37842814847613,285.8580300314743
2026-01-24 01:00:00+00:00,0.0,-2.318835561251717,-287.43706465122705,282.7993935287234
2026-01-24 02:00:00+00:00,0.0,-3.129871025909324,-288.24810011588465,281.988358064066
2026-01-24 03:00:00+00:00,0.0,-2.318835561251717,-287.43706465122705,282.7993935287234
2026-01-24 04:00:00+00:00,0.0,7.290552422776045,-277.8276766671993,292.40878151275115
2026-01-24 05:00:00+00:00,0.0,21.563655564685632,-263.5545735252897,306.68188465466096
2026-01-24 06:00:00+00:00,0.019000000000005457,132.4785390472416,-152.6396900427335,417.59676813721694
2026-01-24 07:00:00+00:00,91.86950000000002,301.00556488607754,15.887335796102434,586.1237939760529
2026-01-24 08:00:00+00:00,744.7137500000001,947.915707918956,662.7974788289807,1233.0339370089312
2026-01-24 09:00:00+00:00,2013.8600000000001,2099.040326382012,1813.922097292037,2384.1585554719873
2026-01-24 10:00:00+00:00,3154.6989999999996,2940.5782254370397,2655.4599963470646,3225.6964545270152
2026-01-24 11:00:00+00:00,4113.5435,3443.943126981142,3158.824897891167,3729.061356071117
2026-01-24 12:00:00+00:00,4239.59375,3286.4002040533524,3001.281974963377,3571.5184331433275
2026-01-24 13:00:00+00:00,3446.31325,2667.421905488187,2382.3036763982113,2952.540134578162
2026-01-24 14:00:00+00:00,1771.232,1562.987020966149,1277.8687918761736,1848.105250056124
2026-01-24 15:00:00+00:00,383.31399999999985,361.4669860776421,76.348756987667,646.5852151676174
2026-01-24 16:00:00+00:00,3.4502500000000964,10.277933632473605,-274.8402954575015,295.39616272244893
2026-01-24 17:00:00+00:00,0.0,0.5132609728600528,-284.60496811711505,285.6314900628354
2026-01-24 18:00:00+00:00,0.0,1.54733314621285,-283.57089594376225,286.6655622361882
2026-01-24 19:00:00+00:00,0.0,1.54733314621285,-283.57089594376225,286.6655622361882
2026-01-24 20:00:00+00:00,0.0,0.5790669608959433,-284.5391621290794,285.69729605087105
2026-01-24 21:00:00+00:00,0.0,0.5790669608959433,-284.5391621290794,285.69729605087105
2026-01-24 22:00:00+00:00,0.0,0.32787775484371195,-284.7903513351316,285.4461068448188
2026-01-24 23:00:00+00:00,0.0,0.32787775484371195,-284.7903513351316,285.4461068448188
2026-01-25 00:00:00+00:00,0.0,0.48861173544673875,-284.62961735452836,285.60684082542207
2026-01-25 01:00:00+00:00,0.0,1.1213056043397955,-283.9969234856353,286.2395346943151
2026-01-25 02:00:00+00:00,0.0,0.8701163982875642,-284.24811269168777,285.98834548826267
2026-01-25 03:00:00+00:00,0.0,1.1213056043397955,-283.9969234856353,286.2395346943151
2026-01-25 04:00:00+00:00,0.0,5.446604214648687,-279.67162487532664,290.564833304624
2026-01-25 05:00:00+00:00,0.0,14.6179932701707,-270.50023581980463,299.7362223601458
2026-01-25 06:00:00+00:00,0.013500000000021828,96.4017489762632,-188.71648011371212,381.5199780662383
2026-01-25 07:00:00+00:00,57.622249999999894,221.5748831217211,-63.54334596825424,506.6931122116963
2026-01-25 08:00:00+00:00,500.90824999999995,871.3562424808828,586.2380133909076,1156.474471570858
2026-01-25 09:00:00+00:00,1165.37625,1942.743578816628,1657.625349726653,2227.8618079066036
2026-01-25 10:00:00+00:00,1777.7805,2763.6605572568815,2478.5423281669064,3048.7787863468566
2026-01-25 11:00:00+00:00,1989.7745,2952.9473541315724,2667.8291250415973,3238.065583221548
2026-01-25 12:00:00+00:00,1801.53325,2836.6102543595034,2551.4920252695283,3121.728483449479
2026-01-25 13:00:00+00:00,1385.0475,2081.4000522423335,1796.2818231523584,2366.5182813323086
2026-01-25 14:00:00+00:00,836.93375,1180.9373970453757,895.8191679554004,1466.0556261353508
2026-01-25 15:00:00+00:00,275.7829999999999,251.15780572839367,-33.960423361581434,536.276034818369
2026-01-25 16:00:00+00:00,4.363000000000056,-2.202807998664639,-287.32103708863974,282.9154210913107
2026-01-25 17:00:00+00:00,0.0,-3.1399014188839374,-288.25813050885927,281.97832767109117
2026-01-25 18:00:00+00:00,0.0,-3.1399014188839374,-288.25813050885927,281.97832767109117
2026-01-25 19:00:00+00:00,0.0,-3.9283789668904774,-289.0466080568658,281.1898501230846
2026-01-25 20:00:00+00:00,0.0,-3.6721096693531763,-288.7903387593285,281.4461194206219
2026-01-25 21:00:00+00:00,0.0,-0.48315770981389505,-285.601386799789,284.63507138016143
2026-01-25 22:00:00+00:00,0.0,0.3330224921533045,-284.7852065978218,285.45125158212863
2026-01-25 23:00:00+00:00,0.0,0.3330224921533045,-284.7852065978218,285.45125158212863
2026-01-26 00:00:00+00:00,0.0,0.7398009414991975,-284.37842814847613,285.8580300314743
2026-01-26 01:00:00+00:00,0.0,1.1213056043397955,-283.9969234856353,286.2395346943151
2026-01-26 02:00:00+00:00,0.0,-2.318835561251717,-287.43706465122705,282.7993935287234
2026-01-26 03:00:00+00:00,0.0,-2.318835561251717,-287.43706465122705,282.7993935287234
2026-01-26 04:00:00+00:00,0.0,5.446604214648687,-279.67162487532664,290.564833304624
2026-01-26 05:00:00+00:00,0.0,14.892298125112575,-270.2259309648625,300.0105272150879
2026-01-26 06:00:00+00:00,0.009250000000065484,94.61513413313628,-190.50309495683905,379.7333632231114
2026-01-26 07:00:00+00:00,14.918249999999944,205.93278792498927,-79.18544116498606,491.0510170149645
2026-01-26 08:00:00+00:00,130.0730000000001,818.5942174449837,533.4759883550084,1103.7124465349589
2026-01-26 09:00:00+00:00,368.40725,1753.773741268204,1468.6555121782287,2038.8919703581792
