date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2026-02-21 09:00:00+00:00,11810.6125,8794.35288933177,7291.432060871425,10297.273717792115
2026-02-21 10:00:00+00:00,11783.5375,10394.585657350943,8891.664828890598,11897.50648581129
2026-02-21 11:00:00+00:00,11568.84,11088.29631418288,9585.375485722536,12591.217142643227
2026-02-21 12:00:00+00:00,7554.515,9467.588517531107,7964.66768907076,10970.509345991453
2026-02-21 13:00:00+00:00,6815.8275,7091.739900764025,5588.81907230368,8594.660729224372
2026-02-21 14:00:00+00:00,6332.8925,6995.672487918091,5492.7516594577455,8498.593316378438
2026-02-21 15:00:00+00:00,8859.8675,7736.389576445217,6233.468747984871,9239.310404905562
2026-02-21 16:00:00+00:00,8750.502499999999,6502.899940458183,4999.979111997837,8005.820768918528
2026-02-21 17:00:00+00:00,9126.6325,6832.6257349694615,5329.704906509116,8335.546563429807
2026-02-21 18:00:00+00:00,9668.085,7185.257727744605,5682.33689928426,8688.178556204952
2026-02-21 19:00:00+00:00,9638.3175,7622.802461254236,6119.881632793889,9125.72328971458
2026-02-21 20:00:00+00:00,9698.5,9130.359233987958,7627.438405527611,10633.280062448302
2026-02-21 21:00:00+00:00,9722.555,8318.508899595932,6815.588071135587,9821.429728056279
2026-02-21 22:00:00+00:00,9817.8275,7636.443178390992,6133.522349930647,9139.364006851338
2026-02-21 23:00:00+00:00,9839.18,8303.814713730359,6800.893885270013,9806.735542190705
2026-02-22 00:00:00+00:00,9623.880000000001,6457.740298858655,4954.819470398309,7960.661127319
2026-02-22 01:00:00+00:00,9746.5375,5097.33418369309,3594.4133552327444,6600.255012153435
2026-02-22 02:00:00+00:00,9916.1325,5197.861629306063,3694.9408008457176,6700.782457766409
2026-02-22 03:00:00+00:00,10070.6325,7230.778712775181,5727.857884314835,8733.699541235526
2026-02-22 04:00:00+00:00,10040.11,6724.775999236232,5221.855170775886,8227.696827696578
2026-02-22 05:00:00+00:00,10117.0475,6922.009256267389,5419.088427807043,8424.930084727734
2026-02-22 06:00:00+00:00,10194.1075,7119.964037757011,5617.043209296666,8622.884866217357
2026-02-22 07:00:00+00:00,10482.275,7462.530091611423,5959.609263151078,8965.45092007177
2026-02-22 08:00:00+00:00,10517.4975,8693.91898151078,7190.998153050434,10196.839809971125
2026-02-22 09:00:00+00:00,6937.7474999999995,8872.649496562575,7369.728668102229,10375.57032502292
2026-02-22 10:00:00+00:00,6958.8025,8550.865503203646,7047.944674743301,10053.786331663992
2026-02-22 11:00:00+00:00,7013.035,8446.05037532386,6943.129546863515,9948.971203784207
2026-02-22 12:00:00+00:00,7076.3975,8811.091940015105,7308.17111155476,10314.012768475452
2026-02-22 13:00:00+00:00,7011.88,8523.991997272751,7021.071168812405,10026.912825733096
2026-02-22 14:00:00+00:00,6754.015,10533.099712029183,9030.178883568839,12036.02054048953
2026-02-22 15:00:00+00:00,6736.6425,8986.926188573238,7484.005360112892,10489.847017033584
2026-02-22 16:00:00+00:00,10333.43,8377.966930883296,6875.046102422952,9880.887759343643
2026-02-22 17:00:00+00:00,11098.59,10079.579487441428,8576.658658981083,11582.500315901772
2026-02-22 18:00:00+00:00,10739.717499999999,9617.090400072659,8114.169571612313,11120.011228533003
2026-02-22 19:00:00+00:00,11007.2125,8731.449537881646,7228.528709421302,10234.370366341991
2026-02-22 20:00:00+00:00,11336.685,10323.479284486268,8820.558456025923,11826.400112946612
2026-02-22 21:00:00+00:00,10676.5175,9976.641987349574,8473.721158889228,11479.56281580992
2026-02-22 22:00:00+00:00,10344.535,9202.322594496614,7699.40176603627,10705.24342295696
2026-02-22 23:00:00+00:00,10184.515,8847.39528938417,7344.474460923824,10350.316117844515
2026-02-23 00:00:00+00:00,9588.1625,7248.606930861607,5745.686102401261,8751.527759321953
2026-02-23 01:00:00+00:00,9531.3475,7417.613447196508,5914.692618736162,8920.534275656853
2026-02-23 02:00:00+00:00,9436.545,6941.6070908638885,5438.686262403542,8444.527919324233
2026-02-23 03:00:00+00:00,9117.86,8105.794421057615,6602.87359259727,9608.715249517962
2026-02-23 04:00:00+00:00,8761.8125,7356.032555955982,5853.111727495638,8858.953384416329
2026-02-23 05:00:00+00:00,8467.5325,7816.213239575023,6313.292411114677,9319.134068035368
2026-02-23 06:00:00+00:00,8521.682499999999,6901.314014674036,5398.393186213691,8404.234843134382
2026-02-23 07:00:00+00:00,8566.869999999999,5772.184725605709,4269.263897145363,7275.1055540660545
2026-02-23 08:00:00+00:00,8266.795,6727.824239161289,5224.903410700944,8230.745067621636
2026-02-23 09:00:00+00:00,8266.5125,7111.399793005763,5608.4789645454175,8614.32062146611
2026-02-23 10:00:00+00:00,8443.8875,6569.9914350499785,5067.070606589633,8072.912263510324
2026-02-23 11:00:00+00:00,8824.6675,6627.956155066653,5125.035326606307,8130.876983526998
2026-02-23 12:00:00+00:00,8834.9225,6728.648795149301,5225.727966688955,8231.569623609646
2026-02-23 13:00:00+00:00,8649.5625,7393.573959757037,5890.653131296692,8896.494788217384
2026-02-23 14:00:00+00:00,7151.35,7109.856441158294,5606.935612697948,8612.77726961864
2026-02-23 15:00:00+00:00,7196.5425,6596.185146719337,5093.264318258991,8099.105975179682
