date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2026-03-05 22:00:00+00:00,,2.375903014597043,-1387.2175654931798,1391.9693715223736
2026-03-05 23:00:00+00:00,,2.375903014597043,-1387.2175654931798,1391.9693715223736
2026-03-06 00:00:00+00:00,,2.7465194180263097,-1386.8469490897496,1392.339987925803
2026-03-06 01:00:00+00:00,,4.675826412946208,-1384.9176420948306,1394.2692949207226
2026-03-06 02:00:00+00:00,,4.675826412946208,-1384.9176420948306,1394.2692949207226
2026-03-06 03:00:00+00:00,,4.675826412946208,-1384.9176420948306,1394.2692949207226
2026-03-06 04:00:00+00:00,,28.635211881497526,-1360.9582566262789,1418.2286803892741
2026-03-06 05:00:00+00:00,,79.92840462613594,-1309.66506388164,1469.5218731339125
2026-03-06 06:00:00+00:00,,411.68297840174137,-977.910490106035,1801.2764469095177
2026-03-06 07:00:00+00:00,,2428.999765270526,1039.4062967627497,3818.5932337783024
2026-03-06 08:00:00+00:00,,4635.423437558611,3245.8299690508347,6025.0169060663875
2026-03-06 09:00:00+00:00,,7321.593453412087,5931.999984904311,8711.186921919863
2026-03-06 10:00:00+00:00,,8587.320179443228,7197.7267109354525,9976.913647951005
2026-03-06 11:00:00+00:00,,9294.764523705082,7905.171055197305,10684.357992212857
2026-03-06 12:00:00+00:00,,9517.442855414094,8127.849386906318,10907.036323921871
2026-03-06 13:00:00+00:00,,9665.30552661379,8275.712058106014,11054.898995121566
2026-03-06 14:00:00+00:00,,8474.806199374965,7085.212730867188,9864.399667882743
2026-03-06 15:00:00+00:00,,5716.487487387427,4326.89401887965,7106.080955895203
2026-03-06 16:00:00+00:00,,2520.6138235422795,1131.020355034503,3910.207292050056
2026-03-06 17:00:00+00:00,,665.243682906696,-724.3497856010808,2054.8371514144724
2026-03-06 18:00:00+00:00,,127.73579751156785,-1261.857670996208,1517.3292660193445
2026-03-06 19:00:00+00:00,,78.44610630965599,-1311.1473621981195,1468.0395748174326
2026-03-06 20:00:00+00:00,,5.435289550446214,-1384.158178957331,1395.0287580582226
2026-03-06 21:00:00+00:00,,5.435289550446214,-1384.158178957331,1395.0287580582226
2026-03-06 22:00:00+00:00,,5.435289550446214,-1384.158178957331,1395.0287580582226
2026-03-06 23:00:00+00:00,,5.435289550446214,-1384.158178957331,1395.0287580582226
